scenario,t,u,x1_0,x2_0,x1,x2
1,0.0,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5310091492575015,1.1877009898920061
1,0.005050505050505051,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5324284857644788,1.1799649216260448
1,0.010101010101010102,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5339451145076413,1.1722215073707347
1,0.015151515151515152,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5355602067339698,1.1644701158409108
1,0.020202020202020204,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5372731541749964,1.156710297253997
1,0.025252525252525256,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.539083289695037,1.148941549670936
1,0.030303030303030304,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5409900047795426,1.141163408891402
1,0.03535353535353536,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.542992276213663,1.1333750529237239
1,0.04040404040404041,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5450896253914197,1.125576094264632
1,0.045454545454545456,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5472820562293745,1.1177665360738946
1,0.05050505050505051,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5495688303097144,1.1099457179029582
1,0.05555555555555556,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5519491264105298,1.1021129039775752
1,0.06060606060606061,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5544229153762135,1.094268079054804
1,0.06565656565656566,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5569897215022517,1.0864107817938693
1,0.07070707070707072,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5596487854404266,1.078540183309722
1,0.07575757575757576,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.562399805595408,1.0706560478715075
1,0.08080808080808081,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5652423190009124,1.0627579259774267
1,0.08585858585858587,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5681759914574662,1.0548452187692472
1,0.09090909090909091,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5712003318198393,1.0469175094298886
1,0.09595959595959597,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5743149000610843,1.0389743218502492
1,0.10101010101010102,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5775195014128085,1.031015205275113
1,0.10606060606060606,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5808137643955458,1.0230396906815526
1,0.11111111111111112,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.58419726565435,1.0150473036839547
1,0.11616161616161617,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5876697788795968,1.0070376024747483
1,0.12121212121212122,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.5912311224194635,0.9990101535490566
1,0.12626262626262627,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.594880897558437,0.9909644830459322
1,0.13131313131313133,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.598618856920521,0.9829001432395851
1,0.13636363636363638,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.60244496418956,0.9748167186627147
1,0.14141414141414144,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.60635887138636,0.9667137462132891
1,0.14646464646464646,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6103603433515168,0.9585907800327081
1,0.15151515151515152,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6144491476319374,0.9504473746760056
1,0.15656565656565657,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6186251235751463,0.9422830914895014
1,0.16161616161616163,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6228882278650931,0.9340975028139199
1,0.16666666666666669,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6272381927042439,0.9258901604333716
1,0.17171717171717174,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6316748544108353,0.9176606259060572
1,0.1767676767676768,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6361980579251016,0.9094084617498511
1,0.18181818181818182,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6408076823832938,0.9011332313813714
1,0.18686868686868688,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6455036357064492,0.8928344991288722
1,0.19191919191919193,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.650285778398137,0.8845118304137927
1,0.196969696969697,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.655154006721571,0.8761647915525902
1,0.20202020202020204,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6601082273743715,0.8677929498170776
1,0.2070707070707071,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6651483210231113,0.8593958688026607
1,0.21212121212121213,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6702741708299524,0.8509731120517297
1,0.21717171717171718,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6754857234387712,0.8425242507999816
1,0.22222222222222224,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6807829075957101,0.8340488536397831
1,0.2272727272727273,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6861656603797532,0.8255464898519195
1,0.23232323232323235,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.6916338529589017,0.8170167246140755
1,0.2373737373737374,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.69718737919089,0.808459124718915
1,0.24242424242424243,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.7028262098155411,0.7998732620715249
1,0.2474747474747475,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.708550281449269,0.7912587065253858
1,0.25252525252525254,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.7143595354648042,0.7826150283915773
1,0.2575757575757576,0.28828707213666993,-1.5310091492575015,1.1877009898920061,-1.7202538324910535,0.7739417962755368
