scenario,t,u,x1_0,x2_0,x1,x2
1,0.0,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.1730387232830832,0.7080061429703912
1,0.0035460992907801418,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.1784054219118194,0.7002902032970132
1,0.0070921985815602835,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.1838359880972265,0.6925556940974571
1,0.010638297872340425,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.1893321045292615,0.6848017653502854
1,0.014184397163120567,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.1948935971161263,0.6770282287432832
1,0.017730496453900707,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2005202321737998,0.6692348473411635
1,0.02127659574468085,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.206211721161627,0.6614213585685205
1,0.024822695035460994,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2119679241441346,0.6535876421639348
1,0.028368794326241134,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2177884767965033,0.6457333911843292
1,0.031914893617021274,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.223673186657751,0.6378584417431482
1,0.035460992907801414,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.229621699382398,0.6299625175644054
1,0.03900709219858156,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2356337595457196,0.6220454087302252
1,0.0425531914893617,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2417090347083133,0.6141068758205639
1,0.04609929078014184,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.247847228669825,0.6061466928882275
1,0.04964539007092199,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2540479734324457,0.5981646537159516
1,0.05319148936170213,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.260310986109289,0.5901605197418239
1,0.05673758865248227,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2666359600940553,0.5821340614180048
1,0.06028368794326241,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.273022578226846,0.5740850522169177
1,0.06382978723404255,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2794703463966193,0.5660133162514294
1,0.0673758865248227,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.2859790237462896,0.5579186051573801
1,0.07092198581560283,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.292548278091486,0.5498006967069448
1,0.07446808510638298,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.299177777247839,0.5416593686722977
1,0.07801418439716312,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.3058669039669133,0.5334944513593454
1,0.08156028368794326,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.312615412863414,0.5253057065442815
1,0.0851063829787234,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.319422940040475,0.5170929178434959
1,0.08865248226950355,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.326289115436813,0.508855870009403
1,0.09219858156028368,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.333213263090458,0.5005943897375876
1,0.09574468085106383,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.3401950535795573,0.49230825620824215
1,0.09929078014184398,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.347234102638153,0.48399725612143657
1,0.10283687943262411,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.3543299933983883,0.4756611806474072
1,0.10638297872340426,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.3614820035334105,0.4672998576335811
1,0.10992907801418439,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.368689690855333,0.45891308129043135
1,0.11347517730496454,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.3759526488549327,0.4505006415444081
1,0.11702127659574468,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.3832704060745864,0.44206233612047147
1,0.12056737588652482,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.390642197113306,0.4335979968087776
1,0.12411347517730496,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.398067443899417,0.425107433689825
1,0.1276595744680851,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.4055457151727513,0.416590439830077
1,0.13120567375886524,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.4130764770059745,0.4080468201941294
1,0.1347517730496454,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.4206589217711714,0.3994764114788655
1,0.13829787234042554,0.28828707213666993,-2.1730387232830832,0.7080061429703912,-2.4282923127889178,0.390879042155545
