scenario,t,u,x1_0,x2_0,x1,x2
1,0.0,0.28828707213666993,-0.6421374676047638,-2.167024082703014,-0.6421374676047638,-2.167024082703014
1,0.07142857142857142,0.28828707213666993,-0.6421374676047638,-2.167024082703014,-0.33542027209912806,-2.201491565368129
1,0.14285714285714285,0.28828707213666993,-0.6421374676047638,-2.167024082703014,-0.09830762002365118,-2.216603045308063
1,0.21428571428571427,0.28828707213666993,-0.6421374676047638,-2.167024082703014,0.08183059704735751,-2.2168919930715094
1,0.2857142857142857,0.28828707213666993,-0.6421374676047638,-2.167024082703014,0.21791107720342529,-2.205960536686404
1,0.3571428571428571,0.28828707213666993,-0.6421374676047638,-2.167024082703014,0.32117277990945675,-2.186541411270388
1,0.42857142857142855,0.28828707213666993,-0.6421374676047638,-2.167024082703014,0.4006003340604041,-2.1606444419443736
1,0.5,0.28828707213666993,-0.6421374676047638,-2.167024082703014,0.4630444600622149,-2.129715495384285
2,0.0,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.465842056698035,-1.6516460841820244
2,0.07142857142857142,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.5074434011108665,-1.6168651185075853
2,0.14285714285714285,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.5460800687984593,-1.5792240670134727
2,0.21428571428571427,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.5827245975435734,-1.5388998208296425
2,0.2857142857142857,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.6182080182442102,-1.4960042657577934
2,0.3571428571428571,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.6532564373585329,-1.4505935971499628
2,0.42857142857142855,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.688520483347051,-1.402675968100638
2,0.5,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.7245961664222708,-1.3522141253833053
3,0.0,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,-1.8616423507903794,-1.9794736761809586
3,0.07142857142857142,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,-1.3344394952782903,-2.0932725531632985
3,0.14285714285714285,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,-0.8797843433992052,-2.1718549169481647
3,0.21428571428571427,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,-0.5113995782106483,-2.221024026575623
3,0.2857142857142857,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,-0.2252525675111784,-2.246876161308864
3,0.3571428571428571,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,-0.00862722790306061,-2.254859711863058
3,0.42857142857142855,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,0.15339886042461007,-2.249407457447994
3,0.5,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,0.2745138869250002,-2.233917595451426
4,0.0,-0.6726985477944933,-0.8371875513817457,0.21806267730613538,-0.8371875513817457,0.21806267730613538
4,0.07142857142857142,-0.6726985477944933,-0.8371875513817457,0.21806267730613538,-0.9605029535268386,0.15389036387280497
4,0.14285714285714285,-0.6726985477944933,-0.8371875513817457,0.21806267730613538,-1.0891162345306806,0.08072004773764557
