scenario,t,u,x1,x2
3,0.3333333333333333,-0.48998310418175084,1.707951606342257,-1.1282937322788007
3,0.38888888888888884,-0.48998310418175084,1.7247058293558175,-1.0330072541804391
3,0.4444444444444444,-0.48998310418175084,1.7550530297113658,-0.9364074503295718
3,0.5,0.5278370676434905,1.7980616897929744,-0.8377665078995913
3,0.5555555555555556,0.5278370676434905,1.9103105077322857,-0.7348157834714626
3,0.6111111111111112,0.5278370676434905,2.036230712907786,-0.6252543445134523
3,0.6666666666666666,0.5278370676434905,2.176321569956931,-0.5083050560524096
3,0.7222222222222222,0.5278370676434905,2.3305483921765844,-0.38317871105649154
3,0.7777777777777778,0.5278370676434905,2.497943159554521,-0.24911125036882054
3,0.8333333333333333,0.5278370676434905,2.6760758781897707,-0.10543050574897649
3,0.8888888888888888,0.5278370676434905,2.8603800033943227,0.048345614415034134
3,0.9444444444444444,0.5278370676434905,3.0433754112231237,0.21236699105343992
3,1.0,0.933160600953757,3.214000697478156,0.3862707759776666
3,1.0555555555555556,0.933160600953757,3.380272029902445,0.5696079025595201
3,1.1111111111111112,0.933160600953757,3.501283038953034,0.761018003462036
3,1.1666666666666667,0.933160600953757,3.556185273904033,0.9574125542161004
3,1.2222222222222223,0.933160600953757,3.5260389275677944,1.1545719223603412
3,1.2777777777777777,0.933160600953757,3.3988192190076427,1.3473916588033845
3,1.3333333333333333,0.933160600953757,3.1742363573863437,1.5304077421511597
3,1.3888888888888888,0.933160600953757,2.8658180375598272,1.6985243883358885
3,1.4444444444444444,0.933160600953757,2.49884631061267,1.8477427523043484
3,1.5,0.06951661354449246,2.1046116542661126,1.9756682708429163
3,1.5555555555555556,0.06951661354449246,1.669608099534701,2.0803892937027713
3,1.6111111111111112,0.06951661354449246,1.270435932096914,2.1618492143590933
3,1.6666666666666667,0.06951661354449246,0.9216353795722828,2.2224881606963116
3,1.7222222222222223,0.06951661354449246,0.6280911987502016,2.265279949956922
3,1.7777777777777777,0.06951661354449246,0.38786446570078725,2.2932652280953034
3,1.8333333333333333,0.06951661354449246,0.19513584536488995,2.309256260041814
3,1.8888888888888888,0.06951661354449246,0.04251907824533954,2.3156897380635884
3,1.9444444444444444,0.06951661354449246,-0.07745048645716252,2.314584728010046
3,2.0,-0.13826416809341358,-0.17152387777214162,2.3075631316689535
3,2.0555555555555554,-0.13826416809341358,-0.25569684285366634,2.295603078802223
3,2.111111111111111,-0.13826416809341358,-0.3222268803769792,2.2794783079581236
3,2.1666666666666665,-0.13826416809341358,-0.37534595850473446,2.260047521923021
3,2.2222222222222223,-0.13826416809341358,-0.4183509046807402,2.2379600849849757
3,2.2777777777777777,-0.13826416809341358,-0.4537832313329017,2.213704515723153
3,2.3333333333333335,-0.13826416809341358,-0.4835814587456027,2.1876442003122887
3,2.388888888888889,-0.13826416809341358,-0.5092308666038168,2.1600497768616966
3,2.4444444444444446,-0.13826416809341358,-0.5318620279261584,2.1311189304508606
3,2.5,-0.0002082973571764235,-0.5523395941517617,2.1009939654079437
3,2.5555555555555554,-0.0002082973571764235,-0.5643254386380155,2.069971466960632
3,2.611111111111111,-0.0002082973571764235,-0.5764408459001116,2.038284300153975
3,2.6666666666666665,-0.0002082973571764235,-0.5888131857306743,2.0059172234128617
3,2.7222222222222223,-0.0002082973571764235,-0.6015546562470981,1.9728531954950486
3,2.7777777777777777,-0.0002082973571764235,-0.6147637782129551,1.9390687918173084
3,2.8333333333333335,-0.0002082973571764235,-0.6285329916550704,1.9045353473810436
3,2.888888888888889,-0.0002082973571764235,-0.6429518717408681,1.8692193708512652
3,2.9444444444444446,-0.0002082973571764235,-0.6581095510741651,1.8330823786638517
3,3.0,0.5323205138117681,-0.6740972288273327,1.7960807010067956
3,3.0555555555555554,0.5323205138117681,-0.6630926789547718,1.7589552435389109
3,3.111111111111111,0.5323205138117681,-0.6558795892591872,1.7223332991998228
3,3.1666666666666665,0.5323205138117681,-0.6518329460146277,1.686021632346669
3,3.2222222222222223,0.5323205138117681,-0.650474943102643,1.649858121639383
3,3.2777777777777777,0.5323205138117681,-0.6514394545648489,1.6137040946588017
3,3.3333333333333335,0.5323205138117681,-0.6544444007373391,1.57743840124678
3,3.388888888888889,0.5323205138117681,-0.659276289212555,1.5409538150607163
3,3.4444444444444446,0.5323205138117681,-0.6657780069218665,1.504154035695601
3,3.5,-0.3513233280273027,-0.6738323624125453,1.466949594189853
3,3.5555555555555554,-0.3513233280273027,-0.7310338627077444,1.4279182536425867
3,3.611111111111111,-0.3513233280273027,-0.7874144012832488,1.385736834749785
3,3.6666666666666665,-0.3513233280273027,-0.8437903335037141,1.340426867574251
3,3.7222222222222223,-0.3513233280273027,-0.9009448148798312,1.291966631644656
3,3.7777777777777777,-0.3513233280273027,-0.9596430927213954,1.2402918711224447
3,3.8333333333333335,-0.3513233280273027,-1.0206448733395264,1.1852962834604528
3,3.888888888888889,-0.3513233280273027,-1.0847157615432268,1.1268300712105541
3,3.9444444444444446,-0.3513233280273027,-1.1526377631702176,1.064700994174189
3,4.0,-0.6726548027496113,-1.2252156211537992,0.9986729398349178
3,4.055555555555555,-0.6726548027496113,-1.3211940920817595,0.9279653359159469
3,4.111111111111111,-0.6726548027496113,-1.4238542206019575,0.8517468578038332
3,4.166666666666667,-0.6726548027496113,-1.534398411908401,0.7696111762063502
3,4.222222222222222,-0.6726548027496113,-1.653984784603127,0.681089425802622
3,4.277777777777778,-0.6726548027496113,-1.7836551984781934,0.585648439733472
3,4.333333333333333,-0.6726548027496113,-1.9242139052083866,0.48270405075010836
3,4.388888888888889,-0.6726548027496113,-2.076035525090603,0.37163857138545875
3,4.444444444444445,-0.6726548027496113,-2.23878200851683,0.25183161447643
3,4.5,0.23670202064134482,-2.41101090988031,0.122709722036586
3,4.555555555555555,0.23670202064134482,-2.53773057589336,-0.014749028653602942
3,4.611111111111111,0.23670202064134482,-2.662916261832329,-0.15923287135620576
3,4.666666666666667,0.23670202064134482,-2.779354044507603,-0.31046719619083746
3,4.722222222222222,0.23670202064134482,-2.8777343448227533,-0.46771604282636153
3,4.777777777777778,0.23670202064134482,-2.9469700001499373,-0.6296754829029942
3,4.833333333333333,0.23670202064134482,-2.9751140185467566,-0.7943955396722062
3,4.888888888888889,0.23670202064134482,-2.9509972438302325,-0.9592749198067991
3,4.944444444444445,0.23670202064134482,-2.8664099699886747,-1.1211630063480915
3,5.0,0.27967272769452056,-2.7183443679915062,-1.2765878907873836
3,5.055555555555555,0.27967272769452056,-2.5081869922566984,-1.4220233940601614
3,5.111111111111111,0.27967272769452056,-2.2489625614120907,-1.5543611045041164
3,5.166666666666667,0.27967272769452056,-1.9563800715401387,-1.6712897277900578
3,5.222222222222222,0.27967272769452056,-1.648409761787752,-1.7714524147738886
3,5.277777777777778,0.27967272769452056,-1.342149741648709,-1.8544796304318618
3,5.333333333333333,0.27967272769452056,-1.0514593040593823,-1.9208703372199738
3,5.388888888888889,0.27967272769452056,-0.7857870293821576,-1.9717734163899265
3,5.444444444444445,0.27967272769452056,-0.550160916275937,-2.0087376902231697
3,5.5,0.5714358883247963,-0.3459446304153994,-2.033484956983511
3,5.555555555555555,0.5714358883247963,-0.1570586680328931,-2.047311569925188
3,5.611111111111111,0.5714358883247963,0.0019569508058321014,-2.0514904023895397
3,5.666666666666667,0.5714358883247963,0.13506532310144212,-2.047573934056383
3,5.722222222222222,0.5714358883247963,0.24640913205847398,-2.036886053187023
3,5.777777777777778,0.5714358883247963,0.33991083260681654,-2.020525294806228
3,5.833333333333333,0.5714358883247963,0.4190722678839397,-1.9993834768751504
3,5.888888888888889,0.5714358883247963,0.4869045505117587,-1.9741712708510886
3,5.944444444444445,0.5714358883247963,0.5459373837221042,-1.9454456420083959
3,6.0,0.855488491730686,0.5982683787886655,-1.9136352939292955
3,6.055555555555555,0.855488491730686,0.6603399796544871,-1.8786451244799074
3,6.111111111111111,0.855488491730686,0.717091354360665,-1.8403619628431254
3,6.166666666666667,0.855488491730686,0.7701999636932291,-1.7990344508164253
3,6.222222222222222,0.855488491730686,0.8210677278261839,-1.7548240830577693
3,6.277777777777778,0.855488491730686,0.8708994090600698,-1.7078226247666006
3,6.333333333333333,0.855488491730686,0.9207418258411111,-1.658057276563484
3,6.388888888888889,0.855488491730686,0.9715382957064657,-1.605500463963447
3,6.444444444444445,0.855488491730686,1.0241685878780562,-1.550074692839295
3,6.5,0.6761809279501683,1.0794800251886194,-1.491654456308199
3,6.555555555555555,0.6761809279501683,1.1286468225113444,-1.4303358339671184
3,6.611111111111111,0.6761809279501683,1.182589958227182,-1.3661579991500257
3,6.666666666666667,0.6761809279501683,1.2419627908021895,-1.2988355459570133
3,6.722222222222222,0.6761809279501683,1.307499146295849,-1.2280465619537295
3,6.777777777777778,0.6761809279501683,1.3800236454317285,-1.1534262222272298
3,6.833333333333333,0.6761809279501683,1.460452689462386,-1.074562958917183
3,6.888888888888889,0.6761809279501683,1.5498005131860364,-0.9909885619845524
3,6.944444444444445,0.6761809279501683,1.6491550401544521,-0.9021775056891375
3,7.0,0.9256225904392164,1.7596460879854892,-0.8075427362521996
3,7.055555555555555,0.9256225904392164,1.8964308217294399,-0.7060440815898426
3,7.111111111111111,0.9256225904392164,2.046999907409049,-0.5965704962905166
3,7.166666666666667,0.9256225904392164,2.212269559068118,-0.4783266072827003
3,7.222222222222222,0.9256225904392164,2.3924711210634926,-0.35048568149182496
3,7.277777777777778,0.9256225904392164,2.5866551471024497,-0.21223743358392053
3,7.333333333333333,0.9256225904392164,2.7920311339697914,-0.06287194274017446
3,7.388888888888889,0.9256225904392164,3.0030995049083953,0.09809511833979645
3,7.444444444444445,0.9256225904392164,3.210679375085895,0.2707438076745599
3,7.5,0.10571776335419791,3.401102041930069,0.45452248573656756
3,7.555555555555555,0.10571776335419791,3.509733272028683,0.6467080221093667
3,7.611111111111111,0.10571776335419791,3.561113641710059,0.8434298562271243
3,7.666666666666667,0.10571776335419791,3.5361763211568595,1.0409690379245413
3,7.722222222222222,0.10571776335419791,3.4211505452219297,1.234666081846658
3,7.777777777777778,0.10571776335419791,3.2121877506116836,1.4193527372088144
3,7.833333333333333,0.10571776335419791,2.9182601510044197,1.5899960054188027
3,7.888888888888889,0.10571776335419791,2.560435341323398,1.7424147079363537
3,7.944444444444445,0.10571776335419791,2.16733177612311,1.8738331226334013
3,8.0,-0.9412569491857203,1.7686836247151387,1.9831278592037491
3,8.055555555555555,-0.9412569491857203,1.3363966958453877,2.06919389101242
3,8.11111111111111,-0.9412569491857203,0.9511873590478107,2.1324937617762476
3,8.166666666666666,-0.9412569491857203,0.6210776898700351,2.1759069234336748
3,8.222222222222221,-0.9412569491857203,0.34613266871227233,2.2025265157311504
3,8.277777777777779,-0.9412569491857203,0.12151579618138074,2.2152992573940518
3,8.333333333333334,-0.9412569491857203,-0.05991761473580685,2.216828291901772
3,8.38888888888889,-0.9412569491857203,-0.20584850987138267,2.209298911146968
3,8.444444444444445,-0.9412569491857203,-0.3234704555939323,2.1944799589740813
3,8.5,-0.7134373579188171,-0.4190260916243158,2.1737657779795048
3,8.555555555555555,-0.7134373579188171,-0.4862317595768725,2.148562727366833
3,8.61111111111111,-0.7134373579188171,-0.5426889498946413,2.1199384747512817
3,8.666666666666666,-0.7134373579188171,-0.5911692060169077,2.0884106343309354
3,8.722222222222221,-0.7134373579188171,-0.6338420478949257,2.054360217757766
3,8.777777777777779,-0.7134373579188171,-0.6724018951876137,2.018060360319295
3,8.833333333333334,-0.7134373579188171,-0.7081839977235782,1.9797007511387879
3,8.88888888888889,-0.7134373579188171,-0.7422539442896556,1.9394051994451182
3,8.944444444444445,-0.7134373579188171,-0.7754762646434745,1.8972442402643361
3,9.0,-0.05613489323432397,-0.8085659056594434,1.8532441277555105
3,9.055555555555555,-0.05613489323432397,-0.8078415905899559,1.808365669066588
3,9.11111111111111,-0.05613489323432397,-0.8117182158330679,1.7633977253803093
3,9.166666666666666,-0.05613489323432397,-0.8195794440416944,1.7181014467613094
3,9.222222222222221,-0.05613489323432397,-0.830994746071345,1.6722679901287691
3,9.277777777777779,-0.05613489323432397,-0.8456772993453042,1.6257085762750096
3,9.333333333333334,-0.05613489323432397,-0.8634497820365777,1.5782468492598203
3,9.38888888888889,-0.05613489323432397,-0.8842284477226798,1.5297137773551774
3,9.444444444444445,-0.05613489323432397,-0.9080079077430491,1.4799429411062908
3,9.5,0.36421741138426866,-0.9348503484404674,1.4287666312050584
3,9.555555555555555,0.36421741138426866,-0.9421058093706361,1.3766474448067558
3,9.61111111111111,0.36421741138426866,-0.9535388285870717,1.3240089069221048
3,9.666666666666666,0.36421741138426866,-0.9689076248619968,1.2706255856013084
3,9.722222222222221,0.36421741138426866,-0.9880669580967455,1.2162827119669974
3,9.777777777777779,0.36421741138426866,-1.0109498853201753,1.1607715970323516
3,9.833333333333334,0.36421741138426866,-1.0375624662403973,1.103885739040798
3,9.88888888888889,0.36421741138426866,-1.0679665895801274,1.0454165241044733
3,9.944444444444445,0.36421741138426866,-1.1022709680340335,0.9851504271668435
3,10.0,0.36421741138426866,-1.1406234668568471,0.9228667865169985
4,0.0,0.3766857758855442,0.5018511471556755,0.6439759866304802
4,0.05555555555555555,0.3766857758855442,0.50204545891892,0.6718735119562211
4,0.1111111111111111,0.3766857758855442,0.49961551664200754,0.6997098219596501
4,0.16666666666666666,0.3766857758855442,0.4944611487739615,0.7273357838935689
4,0.2222222222222222,0.3766857758855442,0.4865157160709349,0.7545980258712419
4,0.2777777777777778,0.3766857758855442,0.4757439575827778,0.7813405888625392
4,0.3333333333333333,0.3766857758855442,0.4621514681223653,0.8074062812093833
4,0.38888888888888884,0.3766857758855442,0.44578156984128625,0.8326394715519785
4,0.4444444444444444,0.3766857758855442,0.42671522422974284,0.8568880013404401
4,0.5,0.45214161231047023,0.40507055565114564,0.8800049680599165
4,0.5555555555555556,0.45214161231047023,0.3852122397763642,0.9019664272937864
4,0.6111111111111112,0.45214161231047023,0.36312518876561556,0.9227622002800422
4,0.6666666666666666,0.45214161231047023,0.3389756279177794,0.9422741361699127
4,0.7222222222222222,0.45214161231047023,0.3129563597605268,0.9603917537961261
4,0.7777777777777778,0.45214161231047023,0.28527537416995846,0.9770166852908693
4,0.8333333333333333,0.45214161231047023,0.2561514255468659,0.9920624994960736
4,0.8888888888888888,0.45214161231047023,0.22580887175194678,1.005455398638169
4,0.9444444444444444,0.45214161231047023,0.19447121282034854,1.017133941001762
4,1.0,0.9788257029137859,0.1623560110012311,1.0270489116029997
4,1.0555555555555556,0.9788257029137859,0.15885678236899223,1.035973627073233
4,1.1111111111111112,0.9788257029137859,0.1547225684197589,1.0446859698923632
4,1.1666666666666667,0.9788257029137859,0.1499789524091048,1.0531522635464368
4,1.2222222222222223,0.9788257029137859,0.14465677266166266,1.0613391756717583
4,1.2777777777777777,0.9788257029137859,0.1387906552400054,1.0692152473174683
4,1.3333333333333333,0.9788257029137859,0.13241804152416337,1.0767512087903999
4,1.3888888888888888,0.9788257029137859,0.1255789754747175,1.0839200883823166
4,1.4444444444444444,0.9788257029137859,0.11831540614552946,1.0906970015854052
4,1.5,-0.2146414419203455,0.11067096612761411,1.0970594568154963
4,1.5555555555555556,-0.2146414419203455,0.03681425428477663,1.1011523900834486
4,1.6111111111111112,-0.2146414419203455,-0.03630676065552289,1.1011624994982134
4,1.6666666666666667,-0.2146414419203455,-0.10847587120320192,1.0971360302928927
4,1.7222222222222223,-0.2146414419203455,-0.1795873591483501,1.0891292713933107
4,1.7777777777777777,-0.2146414419203455,-0.24963887226849524,1.077201421130575
4,1.8333333333333333,-0.2146414419203455,-0.31872118024197443,1.0614091864170574
4,1.8888888888888888,-0.2146414419203455,-0.3870087839184504,1.0418022070454254
4,1.9444444444444444,-0.2146414419203455,-0.4547486730006562,1.0184182255768335
4,2.0,0.026729179155543736,-0.5222501017998987,0.9912791077431263
4,2.0555555555555554,0.026729179155543736,-0.5764470177960022,0.9607591123411647
4,2.111111111111111,0.026729179155543736,-0.631068920204851,0.9272194051443479
4,2.1666666666666665,0.026729179155543736,-0.6864526815372816,0.8906247971106864
4,2.2222222222222223,0.026729179155543736,-0.7429511763146214,0.8509245247687542
4,2.2777777777777777,0.026729179155543736,-0.8009328307509667,0.808046624269578
4,2.3333333333333335,0.026729179155543736,-0.8607773020013081,0.7618975598322768
4,2.388888888888889,0.026729179155543736,-0.9228689599625325,0.7123630986000977
4,2.4444444444444446,0.026729179155543736,-0.9875894495329187,0.6593078507902748
4,2.5,0.8418344502998671,-1.0553066050484896,0.6025754570724551
4,2.5555555555555554,0.8418344502998671,-1.0802000366926037,0.5432620567141411
4,2.611111111111111,0.8418344502998671,-1.1066747541918505,0.48252250343733183
4,2.6666666666666665,0.8418344502998671,-1.134535738514833,0.4202728087947264
4,2.7222222222222223,0.8418344502998671,-1.1635306652179827,0.3564424743715545
4,2.7777777777777777,0.8418344502998671,-1.1933334625096244,0.29097743641833335
4,2.8333333333333335,0.8418344502998671,-1.223532679909133,0.2238433675010233
4,2.888888888888889,0.8418344502998671,-1.253610579859571,0.1550321039610541
4,2.9444444444444446,0.8418344502998671,-1.2829289285181236,0.08456768193926772
4,3.0,-0.2268776177263323,-1.31071779230483,0.012513069261702753
4,3.0555555555555554,-0.2268776177263323,-1.3970819919007702,-0.06270205437961318
4,3.111111111111111,-0.2268776177263323,-1.4831248451980694,-0.14271229675307948
4,3.1666666666666665,-0.2268776177263323,-1.567260509209375,-0.2274583599923257
4,3.2222222222222223,-0.2268776177263323,-1.6474146011473283,-0.31677856312688485
4,3.2777777777777777,-0.2268776177263323,-1.7210015104131986,-0.4103824400379501
4,3.3333333333333335,-0.2268776177263323,-1.7849427296558424,-0.5078219271426547
4,3.388888888888889,-0.2268776177263323,-1.835760792075347,-0.6084660557419942
4,3.4444444444444446,-0.2268776177263323,-1.8697679487441787,-0.7114837825622518
4,3.5,-0.10614601500961807,-1.8833567643506657,-0.8158397754166887
4,3.5555555555555554,-0.10614601500961807,-1.8666465267874304,-0.9201207876003542
4,3.611111111111111,-0.10614601500961807,-1.8242593652624945,-1.0227674649160199
4,3.6666666666666665,-0.10614601500961807,-1.7555029193974463,-1.1223267823868437
4,3.7222222222222223,-0.10614601500961807,-1.661294297634932,-1.2173521029184942
4,3.7777777777777777,-0.10614601500961807,-1.5441805118681777,-1.3064952123100142
4,3.8333333333333335,-0.10614601500961807,-1.4081617812130867,-1.3885804599100096
4,3.888888888888889,-0.10614601500961807,-1.2582598039153887,-1.4626993788263285
4,3.9444444444444446,-0.10614601500961807,-1.0999853061904248,-1.5282320368303852
4,4.0,-0.10442389359518,-0.9387703010492864,-1.5848655925949684
4,4.055555555555555,-0.10442389359518,-0.7793884903546491,-1.6325716109539339
4,4.111111111111111,-0.10442389359518,-0.6259131555877014,-1.6715734356196519
4,4.166666666666667,-0.10442389359518,-0.4812762249866957,-1.7022825041115126
4,4.222222222222222,-0.10442389359518,-0.34735113854476934,-1.7252470292891429
4,4.277777777777778,-0.10442389359518,-0.22508097311074368,-1.7410927793731206
4,4.333333333333333,-0.10442389359518,-0.11465318159516354,-1.7504753420877046
4,4.388888888888889,-0.10442389359518,-0.015692187316563664,-1.7540443987617687
4,4.444444444444445,-0.10442389359518,0.07255663101635973,-1.752417361898627
4,4.5,-0.4734359496416016,0.15107373651800926,-1.7461628186433387
4,4.555555555555555,-0.4734359496416016,0.2015627806281244,-1.7363405946441435
4,4.611111111111111,-0.4734359496416016,0.24653121092151098,-1.7238696032876666
4,4.666666666666667,-0.4734359496416016,0.2867289351879376,-1.7090362207838579
4,4.722222222222222,-0.4734359496416016,0.3228436111063234,-1.6920862509509313
4,4.777777777777778,-0.4734359496416016,0.3554962386553886,-1.6732290429216468
4,4.833333333333333,-0.4734359496416016,0.38524111595681904,-1.6526411352435508
4,4.888888888888889,-0.4734359496416016,0.4125689128148732,-1.6304698929764854
4,4.944444444444445,-0.4734359496416016,0.43791201399667373,-1.6068373912813787
4,5.0,0.8576492108015628,0.46165007352177134,-1.581843051343654
4,5.055555555555555,0.8576492108015628,0.5551976411760945,-1.5535665590495402
4,5.111111111111111,0.8576492108015628,0.6428845266194867,-1.520262231537066
4,5.166666666666667,0.8576492108015628,0.7262478419379675,-1.4822129703352709
4,5.222222222222222,0.8576492108015628,0.8067587001187716,-1.4396196529387413
4,5.277777777777778,0.8576492108015628,0.8858184522164638,-1.3926000800118816
4,5.333333333333333,0.8576492108015628,0.9647752743707345,-1.3411972784807293
4,5.388888888888889,0.8576492108015628,1.0449394434213124,-1.2853804664424906
4,5.444444444444445,0.8576492108015628,1.1276004793678303,-1.225046616699625
4,5.5,0.032066950972498454,1.214049743402125,-1.160021275549879
4,5.555555555555555,0.032066950972498454,1.2600054339946296,-1.0913239632008378
4,5.611111111111111,0.032066950972498454,1.3122508503735195,-1.0199022653398557
4,5.666666666666667,0.032066950972498454,1.3711692661371655,-0.9453942090151567
4,5.722222222222222,0.032066950972498454,1.437197294835527,-0.8674177671720777
4,5.777777777777778,0.032066950972498454,1.5108074238180587,-0.7855649701199661
4,5.833333333333333,0.032066950972498454,1.5924678966164145,-0.6994012131223523
4,5.888888888888889,0.032066950972498454,1.6825857466807996,-0.6084675417196065
4,5.944444444444445,0.032066950972498454,1.7814267158082093,-0.5122859054743778
4,6.0,0.3282565499236558,1.889000973389451,-0.4103697727449482
4,6.055555555555555,0.3282565499236558,2.0217702127059622,-0.3017769743751491
4,6.111111111111111,0.3282565499236558,2.1627457995472463,-0.18557554954748742
4,6.166666666666667,0.3282565499236558,2.3100400114752846,-0.061355203404109576
4,6.222222222222222,0.3282565499236558,2.460352182103951,0.07115178368336883
4,6.277777777777778,0.3282565499236558,2.6085333553698957,0.21197837422341292
4,6.333333333333333,0.3282565499236558,2.747246945535834,0.36081305275641007
4,6.388888888888889,0.3282565499236558,2.8668269739605052,0.5168726843359353
4,6.444444444444445,0.3282565499236558,2.9555720045513176,0.6787772753349652
4,6.5,0.6645736515509542,3.000718927085315,0.8444610828583682
4,6.555555555555555,0.6645736515509542,3.008877222666751,1.0116760300261982
4,6.611111111111111,0.6645736515509542,2.9517232728900864,1.1775662298153824
4,6.666666666666667,0.6645736515509542,2.8247317277619897,1.338347023623495
4,6.722222222222222,0.6645736515509542,2.6308815462462336,1.4901832618952058
4,6.777777777777778,0.6645736515509542,2.380984965298822,1.6296257617015524
4,6.833333333333333,0.6645736515509542,2.0920416580385206,1.7540118130917448
4,6.888888888888889,0.6645736515509542,1.7840153604731022,1.8617215380897543
4,6.944444444444445,0.6645736515509542,1.4761902913698368,1.952241416127932
4,7.0,-0.9931647912075268,1.1842954222006434,2.0260406810217737
4,7.055555555555555,-0.9931647912075268,0.835046443213506,2.0819170681200534
4,7.111111111111111,-0.9931647912075268,0.5340338738450789,2.11972009192571
4,7.166666666666667,-0.9931647912075268,0.28100048564437147,2.1421448835400616
4,7.222222222222222,-0.9931647912075268,0.07180752663010002,2.151754901139025
4,7.277777777777778,-0.9931647912075268,-0.09955152049050373,2.1508238111067186
4,7.333333333333333,-0.9931647912075268,-0.23955461231390457,2.1412734219165994
4,7.388888888888889,-0.9931647912075268,-0.35433305411403804,2.12467283173295
4,7.444444444444445,-0.9931647912075268,-0.44928099114799586,2.1022701259917427
4,7.5,0.1661460195084652,-0.5289377753813429,2.0750362567482985
4,7.555555555555555,0.1661460195084652,-0.5380116652777045,2.045398837348911
4,7.611111111111111,0.1661460195084652,-0.5474444375554581,2.01524838007403
4,7.666666666666667,0.1661460195084652,-0.5572776724727873,1.9845633737208033
4,7.722222222222222,0.1661460195084652,-0.5675548362001097,1.9533199685011968
4,7.777777777777778,0.1661460195084652,-0.5783201271975537,1.9214919692451378
4,7.833333333333333,0.1661460195084652,-0.5896192096789872,1.8890511020018736
4,7.888888888888889,0.1661460195084652,-0.6015003270025043,1.855966488552187
4,7.944444444444445,0.1661460195084652,-0.6140151660110545,1.8222044090592557
4,8.0,-0.023720698244460436,-0.627219349451894,1.7877283814398952
4,8.055555555555555,-0.023720698244460436,-0.6511341206321997,1.7522152337176917
4,8.11111111111111,-0.023720698244460436,-0.6748853711764113,1.7153812639936632
4,8.166666666666666,-0.023720698244460436,-0.6988055210084414,1.6772240870423414
4,8.222222222222221,-0.023720698244460436,-0.7231950138721125,1.6377262791049343
4,8.277777777777779,-0.023720698244460436,-0.7483292411770708,1.5968541169803283
4,8.333333333333334,-0.023720698244460436,-0.7744697346296621,1.5545588758679987
4,8.38888888888889,-0.023720698244460436,-0.8018723503086538,1.5107774768732802
4,8.444444444444445,-0.023720698244460436,-0.8307939982159539,1.4654327189319403
4,8.5,-0.4527941094729997,-0.8614985331194056,1.418433071272359
4,8.555555555555555,-0.4527941094729997,-0.9175208375472159,1.3690187302976735
4,8.61111111111111,-0.4527941094729997,-0.975069969923773,1.3164553704220685
4,8.666666666666666,-0.4527941094729997,-1.034950405605257,1.2606331415231564
4,8.722222222222221,-0.4527941094729997,-1.0979667305790466,1.2014008713341306
4,8.777777777777779,-0.4527941094729997,-1.164939980704317,1.1385613449023877
4,8.833333333333334,-0.4527941094729997,-1.236719156071357,1.071871488113534
4,8.88888888888889,-0.4527941094729997,-1.3141874370841535,1.0010408479980935
4,8.944444444444445,-0.4527941094729997,-1.3982639899001676,0.9257277550032775
4,9.0,-0.44502549225339405,-1.4898942434526379,0.8455383225565851
4,9.055555555555555,-0.44502549225339405,-1.589592101197069,0.7600364067043818
4,9.11111111111111,-0.44502549225339405,-1.6986699870620654,0.6687409216362806
4,9.166666666666666,-0.44502549225339405,-1.8178977386395683,0.5711067679732881
4,9.222222222222221,-0.44502549225339405,-1.9477904845205922,0.466554514393047
4,9.277777777777779,-0.44502549225339405,-2.088419188854449,0.3544867731723597
4,9.333333333333334,-0.44502549225339405,-2.239140872391888,0.2343209985910441
4,9.38888888888889,-0.44502549225339405,-2.398228767097928,0.10553844225511644
4,9.444444444444445,-0.44502549225339405,-2.5624088607205224,-0.0322436651468812
4,9.5,0.6057272381433534,-2.7263222023256417,-0.17917000753770718
4,9.555555555555555,0.6057272381433534,-2.822218407363017,-0.3333689162389476
4,9.61111111111111,0.6057272381433534,-2.897204917743898,-0.4923621637629259
4,9.666666666666666,0.6057272381433534,-2.940279541751686,-0.6546885495200518
4,9.722222222222221,0.6057272381433534,-2.9402057110208903,-0.8182600185666541
4,9.777777777777779,0.6057272381433534,-2.8872347081951766,-0.9803972867726533
4,9.833333333333334,0.6057272381433534,-2.77517940081292,-1.1379673747692407
4,9.88888888888889,0.6057272381433534,-2.6033420183736453,-1.28763999381003
4,9.944444444444445,0.6057272381433534,-2.377434538195106,-1.4262226231656088
4,10.0,0.6057272381433534,-2.1091050231346244,-1.5510108202650592
5,0.0,-0.11299640698518121,0.22417186547632317,-0.2576002865983211
5,0.05555555555555555,-0.11299640698518121,0.24403305733131214,-0.2445957094886876
5,0.1111111111111111,-0.11299640698518121,0.2642780635683959,-0.23047744435004866
5,0.16666666666666666,-0.11299640698518121,0.28488138201404334,-0.21522464008390635
5,0.2222222222222222,-0.11299640698518121,0.3058134303633024,-0.19881799139705936
5,0.2777777777777778,-0.11299640698518121,0.32704099475482995,-0.18124010748591282
5,0.3333333333333333,-0.11299640698518121,0.34852619438325705,-0.16247556462346077
5,0.38888888888888884,-0.11299640698518121,0.37022523014015263,-0.1425112552350457
5,0.4444444444444444,-0.11299640698518121,0.3920873234197857,-0.12133670676750749
5,0.5,-0.3488336500534044,0.4140538484964927,-0.09894436534903771
5,0.5555555555555556,-0.3488336500534044,0.42259214471007306,-0.07570083445528283
5,0.6111111111111112,-0.3488336500534044,0.4303607965009115,-0.052004052565203816
5,0.6666666666666666,-0.3488336500534044,0.4372677679499427,-0.027899108948273528
