scenario,t,u,x1,x2
3,9.489795918367347,-0.05613489323432397,-0.9296895677802307,1.438278746356224
3,9.5,-0.05613489323432397,-0.9348541614572464,1.428765859556977
3,9.510204081632653,0.36421741138426866,-0.9358601692231094,1.4192214148897961
3,9.520408163265307,0.36421741138426866,-0.9370148441830793,1.409665832492244
3,9.53061224489796,0.36421741138426866,-0.9383171551206372,1.4000976240511205
3,9.540816326530612,0.36421741138426866,-0.9397650297998532,1.3905153909717936
3,9.551020408163266,0.36421741138426866,-0.9413562194951242,1.3809175501763777
3,9.561224489795919,0.36421741138426866,-0.9430890515079448,1.3713028706867283
3,9.571428571428571,0.36421741138426866,-0.9449616353382599,1.36166988226241
3,9.581632653061224,0.36421741138426866,-0.9469723019002961,1.3520171867049269
3,9.591836734693878,0.36421741138426866,-0.9491193886289645,1.342343353413508
3,9.60204081632653,0.36421741138426866,-0.9514013748054352,1.3326469426177248
3,9.612244897959183,0.36421741138426866,-0.9538169449071138,1.3229265771031058
3,9.622448979591837,0.36421741138426866,-0.9563648289554583,1.313180881961787
3,9.63265306122449,0.36421741138426866,-0.9590439579904835,1.3034085159637958
3,9.642857142857142,0.36421741138426866,-0.9618535379897856,1.2936081690370271
3,9.653061224489797,0.36421741138426866,-0.9647925058095255,1.283778496615071
3,9.66326530612245,0.36421741138426866,-0.9678598537834956,1.273918159992619
3,9.673469387755102,0.36421741138426866,-0.9710554458346506,1.26402590790724
3,9.683673469387756,0.36421741138426866,-0.974378227032914,1.2541003937660897
3,9.693877551020408,0.36421741138426866,-0.9778274466723514,1.2441403005010099
3,9.704081632653061,0.36421741138426866,-0.9814030386600658,1.2341443688248694
3,9.714285714285714,0.36421741138426866,-0.9851045307055698,1.224111303042981
3,9.724489795918368,0.36421741138426866,-0.9889315134366301,1.2140398115600017
3,9.73469387755102,0.36421741138426866,-0.992883860163551,1.20392861464539
3,9.744897959183673,0.36421741138426866,-0.9969615362386945,1.1937764376458964
3,9.755102040816327,0.36421741138426866,-1.0011644874835484,1.1835820103742487
3,9.76530612244898,0.36421741138426866,-1.005492762592891,1.1733440557202701
3,9.775510204081632,0.36421741138426866,-1.009946432672169,1.163061279644932
3,9.785714285714286,0.36421741138426866,-1.0145257487547532,1.1527324208102296
3,9.795918367346939,0.36421741138426866,-1.0192309888343754,1.1423562042873818
3,9.806122448979592,0.36421741138426866,-1.024062338042659,1.1319313179486241
3,9.816326530612244,0.36421741138426866,-1.0290202406446405,1.1214564911591738
3,9.826530612244898,0.36421741138426866,-1.0341051463214803,1.1109304380563045
3,9.83673469387755,0.36421741138426866,-1.039317458309965,1.1003518418130875
3,9.846938775510203,0.36421741138426866,-1.0446577368807517,1.089719407516003
3,9.857142857142858,0.36421741138426866,-1.050126583218803,1.0790318319891086
3,9.86734693877551,0.36421741138426866,-1.055724612403721,1.0682877928286927
3,9.877551020408163,0.36421741138426866,-1.0614525039771556,1.0574859660945815
3,9.887755102040817,0.36421741138426866,-1.0673110109192996,1.0466250295565946
3,9.89795918367347,0.36421741138426866,-1.073300909314163,1.035703644580182
3,9.908163265306122,0.36421741138426866,-1.0794230064772137,1.0247204590746934
3,9.918367346938776,0.36421741138426866,-1.0856781963553452,1.0136741272880854
3,9.928571428571429,0.36421741138426866,-1.0920673875940614,1.0025632864122098
3,9.938775510204081,0.36421741138426866,-1.0985914406495625,0.9913865424591305
3,9.948979591836734,0.36421741138426866,-1.1052513839906426,0.9801425239770306
3,9.959183673469388,0.36421741138426866,-1.1120482526425064,0.968829841936016
3,9.96938775510204,0.36421741138426866,-1.1189831307011413,0.9574471002909186
3,9.979591836734693,0.36421741138426866,-1.1260571528616814,0.9459928963610229
3,9.989795918367347,0.36421741138426866,-1.1332714968495878,0.9344658191603747
3,10.0,0.36421741138426866,-1.1406272407185933,0.9228644172852376
4,0.0,0.3766857758855442,0.5018511471556755,0.6439759866304802
4,0.01020408163265306,0.3766857758855442,0.5020778643813302,0.6490981538632976
4,0.02040816326530612,0.3766857758855442,0.5022199486009865,0.6542221106655516
4,0.030612244897959183,0.3766857758855442,0.5022759415027984,0.6593470278858542
4,0.04081632653061224,0.3766857758855442,0.5022451174861668,0.6644721112123659
4,0.0510204081632653,0.3766857758855442,0.5021267247943757,0.669596487846001
4,0.061224489795918366,0.3766857758855442,0.5019200093749199,0.6747192378854615
4,0.07142857142857142,0.3766857758855442,0.5016242748671688,0.6798394372443564
4,0.08163265306122448,0.3766857758855442,0.5012388723101334,0.6849561656960373
4,0.09183673469387754,0.3766857758855442,0.5007630855982049,0.690068498325749
4,0.1020408163265306,0.3766857758855442,0.5001964269095464,0.6951755064084689
4,0.11224489795918366,0.3766857758855442,0.49953819032781027,0.7002762652534592
4,0.12244897959183673,0.3766857758855442,0.49878792576447967,0.7053698309686034
4,0.13265306122448978,0.3766857758855442,0.4979451009487718,0.71045526732269
4,0.14285714285714285,0.3766857758855442,0.49700922115130236,0.7155316317534519
4,0.1530612244897959,0.3766857758855442,0.495979947051069,0.7205979633781303
4,0.16326530612244897,0.3766857758855442,0.49485677635553926,0.725653321992705
4,0.17346938775510204,0.3766857758855442,0.4936396586826249,0.7306967184900758
4,0.18367346938775508,0.3766857758855442,0.49232813402135744,0.7357272070772816
4,0.19387755102040816,0.3766857758855442,0.4909218492457642,0.7407438306593466
4,0.2040816326530612,0.3766857758855442,0.48942044393354056,0.7457456329128089
4,0.21428571428571427,0.3766857758855442,0.4878237974878483,0.7507316384603137
4,0.22448979591836732,0.3766857758855442,0.48613184795391207,0.7557008674060955
4,0.2346938775510204,0.3766857758855442,0.4843443766401853,0.7606523526147994
4,0.24489795918367346,0.3766857758855442,0.4824613622686459,0.765585119478477
4,0.25510204081632654,0.3766857758855442,0.4804828226980108,0.7704981900584212
4,0.26530612244897955,0.3766857758855442,0.47840879576698164,0.7753905822944038
4,0.2755102040816326,0.3766857758855442,0.47623934331772644,0.7802613287518493
4,0.2857142857142857,0.3766857758855442,0.47397459466061775,0.7851094537513137
4,0.29591836734693877,0.3766857758855442,0.47161473560562583,0.7899339774714315
4,0.3061224489795918,0.3766857758855442,0.46915994808221095,0.7947339392945565
4,0.31632653061224486,0.3766857758855442,0.4666104855649546,0.7995083684093276
4,0.32653061224489793,0.3766857758855442,0.46396664302296975,0.8042562955694262
4,0.336734693877551,0.3766857758855442,0.46122875558760096,0.8089767752327143
4,0.3469387755102041,0.3766857758855442,0.45839719883406915,0.8136688452201576
4,0.3571428571428571,0.3766857758855442,0.45547239074981183,0.818331549751742
4,0.36734693877551017,0.3766857758855442,0.452454791364131,0.8229639351121619
4,0.37755102040816324,0.3766857758855442,0.44934490267338306,0.8275650487752999
4,0.3877551020408163,0.3766857758855442,0.44614328513036905,0.8321339775771168
4,0.39795918367346933,0.3766857758855442,0.44285053537583136,0.8366697954917491
4,0.4081632653061224,0.3766857758855442,0.4394672832567344,0.8411715563910496
4,0.4183673469387755,0.3766857758855442,0.43599420802645283,0.8456383315429552
4,0.42857142857142855,0.3766857758855442,0.432432032244244,0.8500691950968896
4,0.4387755102040816,0.3766857758855442,0.4287815135442539,0.8544632486753359
4,0.44897959183673464,0.3766857758855442,0.42504343781738996,0.858819641728662
4,0.4591836734693877,0.3766857758855442,0.42121866093405647,0.8631374463309869
4,0.4693877551020408,0.3766857758855442,0.41730806906877177,0.867415776063701
4,0.47959183673469385,0.3766857758855442,0.41331259008182303,0.8716537517948023
4,0.4897959183673469,0.3766857758855442,0.4092331934187414,0.8758505018824992
4,0.5,0.3766857758855442,0.4050708675624471,0.8800051828950095
4,0.5102040816326531,0.45214161231047023,0.4015968615996692,0.8841206369203518
4,0.5204081632653061,0.45214161231047023,0.3980442285484407,0.8882003264920534
4,0.5306122448979592,0.45214161231047023,0.39441323103960413,0.8922432900940039
4,0.5408163265306123,0.45214161231047023,0.39070468257266694,0.8962487819427835
4,0.5510204081632653,0.45214161231047023,0.38691947200127075,0.9002160332790861
4,0.5612244897959183,0.45214161231047023,0.38305853513689697,0.9041442731074245
4,0.5714285714285714,0.45214161231047023,0.379122844578915,0.9080327358929615
4,0.5816326530612245,0.45214161231047023,0.37511361021877765,0.9118805218032137
4,0.5918367346938775,0.45214161231047023,0.37103138188265783,0.9156872307687268
4,0.6020408163265306,0.45214161231047023,0.3668775213562058,0.919451918181901
4,0.6122448979591837,0.45214161231047023,0.3626528913306485,0.9231739953698435
4,0.6224489795918368,0.45214161231047023,0.35835876992408155,0.9268526433133959
4,0.6326530612244898,0.45214161231047023,0.35399625838093535,0.9304871695433597
4,0.6428571428571428,0.45214161231047023,0.3495665685881957,0.934076848245547
4,0.6530612244897959,0.45214161231047023,0.345070898780973,0.9376210017347362
4,0.6632653061224489,0.45214161231047023,0.3405104542031705,0.9411189401336135
4,0.673469387755102,0.45214161231047023,0.3358864883503742,0.9445700301927163
4,0.6836734693877551,0.45214161231047023,0.33120023002596677,0.9479736068749649
4,0.6938775510204082,0.45214161231047023,0.32645299065947403,0.9513290809954603
4,0.7040816326530612,0.45214161231047023,0.3216460200259359,0.954635808520158
4,0.7142857142857143,0.45214161231047023,0.3167805877758611,0.9578931629200003
4,0.7244897959183674,0.45214161231047023,0.31185807752594696,0.96110061541274
4,0.7346938775510203,0.45214161231047023,0.30687976532554523,0.9642575448938433
4,0.7448979591836735,0.45214161231047023,0.30184697053701015,0.9673633673872816
4,0.7551020408163265,0.45214161231047023,0.2967610778192958,0.9704175753587718
4,0.7653061224489796,0.45214161231047023,0.2916234358550217,0.9734196150147879
4,0.7755102040816326,0.45214161231047023,0.28643541375018733,0.9763689546357318
4,0.7857142857142857,0.45214161231047023,0.2811983836563743,0.97926509856161
4,0.7959183673469388,0.45214161231047023,0.275913734596024,0.9821075563242215
4,0.8061224489795917,0.45214161231047023,0.2705828699297209,0.984895846715747
4,0.8163265306122449,0.45214161231047023,0.265207171456732,0.9876295065970937
4,0.8265306122448979,0.45214161231047023,0.25978802500683573,0.990308087381059
4,0.8367346938775511,0.45214161231047023,0.25432684914608306,0.9929311551717617
4,0.846938775510204,0.45214161231047023,0.248825036331911,0.9954982886396154
4,0.8571428571428571,0.45214161231047023,0.24328395939626724,0.9980090786404726
4,0.8673469387755102,0.45214161231047023,0.23770503262583753,1.0004631337918537
4,0.8775510204081632,0.45214161231047023,0.23208964706304974,1.0028600751054002
4,0.8877551020408163,0.45214161231047023,0.22643916146466925,1.0051995363870825
4,0.8979591836734693,0.45214161231047023,0.22075497302894811,1.0074811670213288
4,0.9081632653061225,0.45214161231047023,0.21503845934516652,1.0097046298305454
4,0.9183673469387754,0.45214161231047023,0.20929095811179677,1.011869601589936
4,0.9285714285714286,0.45214161231047023,0.20351384141559198,1.0139757730813064
4,0.9387755102040816,0.45214161231047023,0.19770846313577733,1.0160228490549665
4,0.9489795918367346,0.45214161231047023,0.1918761315700261,1.018010546858093
4,0.9591836734693877,0.45214161231047023,0.18601818444155926,1.019938599015894
4,0.9693877551020408,0.45214161231047023,0.18013594037604413,1.0218067515618208
4,0.9795918367346939,0.45214161231047023,0.17423068821715,1.023614762391669
4,0.9897959183673469,0.45214161231047023,0.16830371049326287,1.0253624034897837
4,1.0,0.45214161231047023,0.16235627629157237,1.0270494602426892
4,1.010204081632653,0.9788257029137859,0.16176203391235944,1.028703074612556
4,1.0204081632653061,0.9788257029137859,0.16114594710482377,1.0303505521917675
4,1.030612244897959,0.9788257029137859,0.1605080266722967,1.0319914326405324
4,1.0408163265306123,0.9788257029137859,0.1598482495618558,1.0336257781510616
4,1.0510204081632653,0.9788257029137859,0.15916690357606958,1.0352531284496096
4,1.0612244897959184,0.9788257029137859,0.1584639681959826,1.0368735264445545
4,1.0714285714285714,0.9788257029137859,0.15773974487584397,1.0384865301000887
4,1.0816326530612246,0.9788257029137859,0.15699425393800048,1.0400921230724922
4,1.0918367346938775,0.9788257029137859,0.15622776813419853,1.0416899333533842
4,1.1020408163265305,0.9788257029137859,0.1554402808512308,1.0432799767068237
4,1.1122448979591837,0.9788257029137859,0.15463206098488655,1.0448619087314832
4,1.1224489795918366,0.9788257029137859,0.1538032995437156,1.0464354993062
4,1.1326530612244898,0.9788257029137859,0.15295419356144538,1.048000521893964
4,1.1428571428571428,0.9788257029137859,0.15208493325731906,1.0495567645434214
4,1.153061224489796,0.9788257029137859,0.15119566832370862,1.051104068381968
4,1.163265306122449,0.9788257029137859,0.15028660262906685,1.0526422165812905
4,1.1734693877551021,0.9788257029137859,0.1493579363496009,1.0541710093318557
4,1.183673469387755,0.9788257029137859,0.1484098712654842,1.0556902411206894
4,1.193877551020408,0.9788257029137859,0.14744262774319464,1.0571997096498795
4,1.2040816326530612,0.9788257029137859,0.14645641208263485,1.0586992135643138
4,1.2142857142857142,0.9788257029137859,0.14545144646945318,1.0601885621905804
4,1.2244897959183674,0.9788257029137859,0.14442794954519603,1.0616675622467773
4,1.2346938775510203,0.9788257029137859,0.14338615210482805,1.063136035755827
4,1.2448979591836735,0.9788257029137859,0.1423262685014223,1.0645937833543957
4,1.2551020408163265,0.9788257029137859,0.14124852717155173,1.0660406207588111
4,1.2653061224489797,0.9788257029137859,0.1401531771672869,1.067476383505718
4,1.2755102040816326,0.9788257029137859,0.1390404336910669,1.068900874587778
4,1.2857142857142856,0.9788257029137859,0.13791053336670503,1.0703139164685138
4,1.2959183673469388,0.9788257029137859,0.13676374060452087,1.0717153550321161
4,1.3061224489795917,0.9788257029137859,0.13560027769514618,1.0731050006609681
4,1.316326530612245,0.9788257029137859,0.13442039120656823,1.0744826846147295
4,1.3265306122448979,0.9788257029137859,0.1332243663308755,1.0758482723532299
4,1.336734693877551,0.9788257029137859,0.13201243282058908,1.0772015802466746
4,1.346938775510204,0.9788257029137859,0.1307848390561673,1.078542441159598
4,1.3571428571428572,0.9788257029137859,0.12954183328251576,1.0798706878365072
4,1.3673469387755102,0.9788257029137859,0.1282836636089874,1.0811861529018827
4,1.3775510204081631,0.9788257029137859,0.12701064676225357,1.0824887427742136
4,1.3877551020408163,0.9788257029137859,0.12572301296694785,1.0837782709020882
4,1.3979591836734693,0.9788257029137859,0.12442102125406239,1.0850545817286008
4,1.4081632653061225,0.9788257029137859,0.12310493401514057,1.086317523335369
4,1.4183673469387754,0.9788257029137859,0.12177501481908093,1.0875669450954502
4,1.4285714285714286,0.9788257029137859,0.1204315501787207,1.0888027346253832
4,1.4387755102040816,0.9788257029137859,0.11907481314018661,1.0900247559726466
4,1.4489795918367347,0.9788257029137859,0.11770506987781496,1.091232860811524
4,1.4591836734693877,0.9788257029137859,0.11632259567112042,1.0924269155664088
4,1.4693877551020407,0.9788257029137859,0.11492766767047609,1.0936067891304588
4,1.4795918367346939,0.9788257029137859,0.11352056410514867,1.0947723558617273
4,1.489795918367347,0.9788257029137859,0.1121015630614751,1.0959235002055212
4,1.5,0.9788257029137859,0.11067094588112743,1.0970601038382106
4,1.510204081632653,-0.2146414419203455,0.0970638829859571,1.0981190162103853
4,1.5204081632653061,-0.2146414419203455,0.08347301645890465,1.0990401147999795
4,1.530612244897959,-0.2146414419203455,0.06990062077095414,1.0998226368692428
4,1.5408163265306123,-0.2146414419203455,0.056348781269766085,1.1004667831953756
4,1.5510204081632653,-0.2146414419203455,0.0428194460569892,1.100972762970675
4,1.5612244897959184,-0.2146414419203455,0.029314538512191762,1.1013407880409412
4,1.5714285714285714,-0.2146414419203455,0.01583572237029902,1.101571127359508
4,1.5816326530612246,-0.2146414419203455,0.002384526435728206,1.1016640648569231
4,1.5918367346938775,-0.2146414419203455,-0.011037633989549055,1.101619892432207
4,1.6020408163265305,-0.2146414419203455,-0.024429470355060465,1.1014389134668552
4,1.6122448979591837,-0.2146414419203455,-0.037789815227951225,1.1011214428621914
4,1.6224489795918366,-0.2146414419203455,-0.051117640610306436,1.1006678077496068
4,1.6326530612244898,-0.2146414419203455,-0.0644120449481272,1.100078345215119
4,1.6428571428571428,-0.2146414419203455,-0.07767224503368494,1.0993534001300418
4,1.653061224489796,-0.2146414419203455,-0.09089753996833119,1.0984933224818072
4,1.663265306122449,-0.2146414419203455,-0.10408740511620351,1.097498472013757
4,1.6734693877551021,-0.2146414419203455,-0.11724141016486209,1.0963692118443367
4,1.683673469387755,-0.2146414419203455,-0.13035926686488328,1.0951059109436232
4,1.693877551020408,-0.2146414419203455,-0.1434407947253187,1.0937089389464627
4,1.7040816326530612,-0.2146414419203455,-0.15648592172456768,1.092178665427173
4,1.7142857142857142,-0.2146414419203455,-0.16949469205257608,1.0905154618217976
4,1.7244897959183674,-0.2146414419203455,-0.18246726893444348,1.0887197012601857
4,1.7346938775510203,-0.2146414419203455,-0.1954038951407425,1.0867917455692209
4,1.7448979591836735,-0.2146414419203455,-0.20830496209657984,1.0847319696428988
4,1.7551020408163265,-0.2146414419203455,-0.22117088780837274,1.082540712283958
4,1.7653061224489797,-0.2146414419203455,-0.23400225514593678,1.080218334116995
4,1.7755102040816326,-0.2146414419203455,-0.2467997588887208,1.0777651949937588
4,1.7857142857142856,-0.2146414419203455,-0.25956421338758645,1.0751816570611803
4,1.7959183673469388,-0.2146414419203455,-0.2722963235079179,1.0724679868388092
4,1.8061224489795917,-0.2146414419203455,-0.2849971378093998,1.069624548469813
4,1.816326530612245,-0.2146414419203455,-0.2976677466753459,1.066651674721738
4,1.8265306122448979,-0.2146414419203455,-0.310309345589972,1.063549693963892
4,1.836734693877551,-0.2146414419203455,-0.3229229647953969,1.0603188191711514
4,1.846938775510204,-0.2146414419203455,-0.3355100275499564,1.0569593768670915
4,1.8571428571428572,-0.2146414419203455,-0.3480719486063493,1.0534716422656973
4,1.8673469387755102,-0.2146414419203455,-0.36061022293323547,1.0498558759099283
4,1.8775510204081631,-0.2146414419203455,-0.3731262969036362,1.04611227497058
4,1.8877551020408163,-0.2146414419203455,-0.38562184281656786,1.0422410766267198
4,1.8979591836734693,-0.2146414419203455,-0.39809855280864626,1.0382424802264179
4,1.9081632653061225,-0.2146414419203455,-0.4105581887709411,1.0341166667129715
4,1.9183673469387754,-0.2146414419203455,-0.4230025874855789,1.0298638051898816
4,1.9285714285714286,-0.2146414419203455,-0.43543364019475633,1.0254840340258424
4,1.9387755102040816,-0.2146414419203455,-0.44785330375935833,1.0209774734163877
4,1.9489795918367347,-0.2146414419203455,-0.4602636040184247,1.0163442251466581
4,1.9591836734693877,-0.2146414419203455,-0.47266666838038374,1.0115843874320054
4,1.9693877551020407,-0.2146414419203455,-0.4850646326912473,1.006698013026487
4,1.9795918367346939,-0.2146414419203455,-0.49745971066827094,1.0016851406884946
4,1.989795918367347,-0.2146414419203455,-0.509854174849507,0.9965457866392092
4,2.0,-0.2146414419203455,-0.5222503683020708,0.9912799489455296
4,2.010204081632653,0.026729179155543736,-0.5321874960963271,0.9858987870403213
4,2.020408163265306,0.026729179155543736,-0.5421303094820707,0.9804175138375285
4,2.0306122448979593,0.026729179155543736,-0.552080742194691,0.9748347857609573
4,2.0408163265306123,0.026729179155543736,-0.5620405891720173,0.9691504867033426
4,2.0510204081632653,0.026729179155543736,-0.5720117288786999,0.9633645062713702
4,2.061224489795918,0.026729179155543736,-0.5819961755686053,0.9574767154787016
4,2.0714285714285716,0.026729179155543736,-0.5919959959042657,0.9514869663044778
4,2.0816326530612246,0.026729179155543736,-0.6020132765714917,0.9453950748153988
4,2.0918367346938775,0.026729179155543736,-0.6120500962287101,0.939200868481895
4,2.1020408163265305,0.026729179155543736,-0.6221086073962941,0.9329040339676227
4,2.1122448979591835,0.026729179155543736,-0.6321908967519392,0.9265043915999971
4,2.122448979591837,0.026729179155543736,-0.6422990470793931,0.9200017697210243
4,2.13265306122449,0.026729179155543736,-0.6524352259415999,0.9133958757357361
4,2.142857142857143,0.026729179155543736,-0.6626017382840259,0.906686229234525
4,2.1530612244897958,0.026729179155543736,-0.6728006224255951,0.8998727143109752
4,2.163265306122449,0.026729179155543736,-0.6830340179341204,0.892955076642057
4,2.173469387755102,0.026729179155543736,-0.693304353247552,0.8859326946453382
4,2.183673469387755,0.026729179155543736,-0.7036138051304014,0.8788052667072054
4,2.193877551020408,0.026729179155543736,-0.7139645276525937,0.8715725200671505
4,2.204081632653061,0.026729179155543736,-0.7243588005002838,0.8642340160628404
4,2.2142857142857144,0.026729179155543736,-0.7347991211562873,0.8567890214207748
4,2.2244897959183674,0.026729179155543736,-0.7452876205495551,0.8492372987008693
4,2.2346938775510203,0.026729179155543736,-0.7558265642103037,0.8415784283893751
4,2.2448979591836733,0.026729179155543736,-0.7664184288746861,0.8338116490588902
4,2.2551020408163267,0.026729179155543736,-0.7770655421283781,0.8259364407363271
4,2.2653061224489797,0.026729179155543736,-0.7877701700887652,0.8179523829573901
4,2.2755102040816326,0.026729179155543736,-0.7985346655967918,0.8098588952816909
4,2.2857142857142856,0.026729179155543736,-0.8093615450977157,0.8016550416461717
4,2.295918367346939,0.026729179155543736,-0.8202530762472138,0.7933404267755645
4,2.306122448979592,0.026729179155543736,-0.8312116155339301,0.7849144623005648
4,2.316326530612245,0.026729179155543736,-0.8422396048945295,0.776376251016909
4,2.326530612244898,0.026729179155543736,-0.8533394426843923,0.7677250532362603
4,2.336734693877551,0.026729179155543736,-0.8645134808850212,0.7589602968794869
4,2.3469387755102042,0.026729179155543736,-0.8757641026279527,0.7500812567435179
4,2.357142857142857,0.026729179155543736,-0.8870937155281227,0.7410867914082181
4,2.36734693877551,0.026729179155543736,-0.8985046927135343,0.7319763457302901
4,2.377551020408163,0.026729179155543736,-0.9099994193350659,0.7227491601779058
4,2.387755102040816,0.026729179155543736,-0.9215802223216443,0.7134042017584096
4,2.3979591836734695,0.026729179155543736,-0.9332494444899098,0.7039405121016419
4,2.4081632653061225,0.026729179155543736,-0.9450094779143794,0.6943573641951892
4,2.4183673469387754,0.026729179155543736,-0.9568626747588154,0.6846538868043645
4,2.4285714285714284,0.026729179155543736,-0.9688111262836459,0.674828747604616
4,2.438775510204082,0.026729179155543736,-0.9808572697478423,0.6648812257485192
4,2.4489795918367347,0.026729179155543736,-0.9930034242721653,0.6548103916050723
4,2.4591836734693877,0.026729179155543736,-1.005251671147072,0.6446150867815299
4,2.4693877551020407,0.026729179155543736,-1.017604086937047,0.6342941483393777
4,2.479591836734694,0.026729179155543736,-1.030063038204581,0.6238466922803719
4,2.489795918367347,0.026729179155543736,-1.042630758057642,0.6132717064442447
4,2.5,0.026729179155543736,-1.0553092056451836,0.6025680006248927
4,2.510204081632653,0.8418344502998671,-1.059756286534847,0.5917762146285392
4,2.520408163265306,0.8418344502998671,-1.0642601660275888,0.5809393327711234
4,2.5306122448979593,0.8418344502998671,-1.0688208239813217,0.5700562096216298
4,2.5408163265306123,0.8418344502998671,-1.0734372912797583,0.5591262103559808
4,2.5510204081632653,0.8418344502998671,-1.0781088191403247,0.5481488939855319
4,2.561224489795918,0.8418344502998671,-1.0828343748759464,0.5371236788612741
4,2.5714285714285716,0.8418344502998671,-1.0876128731936614,0.5260499997602157
4,2.5816326530612246,0.8418344502998671,-1.092443180358414,0.5149273138139792
4,2.5918367346938775,0.8418344502998671,-1.0973240890868359,0.5037551002238915
4,2.6020408163265305,0.8418344502998671,-1.1022543761734092,0.49253284079940163
4,2.6122448979591835,0.8418344502998671,-1.107232795540987,0.4812600210226412
4,2.622448979591837,0.8418344502998671,-1.1122579217018442,0.4699361831683407
4,2.63265306122449,0.8418344502998671,-1.1173285094522594,0.45856081085592443
4,2.642857142857143,0.8418344502998671,-1.1224428734396499,0.4471335027376517
4,2.6530612244897958,0.8418344502998671,-1.127599702248457,0.43565376327871563
4,2.663265306122449,0.8418344502998671,-1.1327971646754587,0.4241212165114023
4,2.673469387755102,0.8418344502998671,-1.1380337109138348,0.4125354233103446
4,2.683673469387755,0.8418344502998671,-1.143307512467013,0.4008960051858514
4,2.693877551020408,0.8418344502998671,-1.1486166575963308,0.38920260195901873
4,2.704081632653061,0.8418344502998671,-1.1539593258680318,0.3774548339107438
4,2.7142857142857144,0.8418344502998671,-1.1593332619682755,0.3656524166669302
4,2.7244897959183674,0.8418344502998671,-1.1647366016652374,0.35379498020864986
4,2.7346938775510203,0.8418344502998671,-1.170166661739828,0.3418823390522057
4,2.7448979591836733,0.8418344502998671,-1.1756213853474016,0.32991416590150613
4,2.7551020408163267,0.8418344502998671,-1.1810985217877945,0.3178901773497263
4,2.7653061224489797,0.8418344502998671,-1.1865952745903574,0.3058102176973647
4,2.7755102040816326,0.8418344502998671,-1.1921089251894215,0.2936741128741985
4,2.7857142857142856,0.8418344502998671,-1.197636970458463,0.28148163822586036
4,2.795918367346939,0.8418344502998671,-1.2031765666835708,0.2692326507527989
4,2.806122448979592,0.8418344502998671,-1.2087243598419142,0.2569271340081222
4,2.816326530612245,0.8418344502998671,-1.2142774464745236,0.24456495748732274
4,2.826530612244898,0.8418344502998671,-1.2198326202509615,0.2321460652945459
4,2.836734693877551,0.8418344502998671,-1.2253863155880573,0.21967050479906836
4,2.8469387755102042,0.8418344502998671,-1.2309350316994039,0.2071382957828498
4,2.857142857142857,0.8418344502998671,-1.2364751350693812,0.19454949139275154
4,2.86734693877551,0.8418344502998671,-1.2420027918110033,0.18190420706171312
4,2.877551020408163,0.8418344502998671,-1.2475139880985011,0.16920261518791685
4,2.887755102040816,0.8418344502998671,-1.253004661505477,0.15644488146525282
4,2.8979591836734695,0.8418344502998671,-1.2584705771040672,0.1436312251990475
4,2.9081632653061225,0.8418344502998671,-1.2639072544483003,0.13076196834888212
4,2.9183673469387754,0.8418344502998671,-1.2693101846051564,0.11783740252389797
4,2.9285714285714284,0.8418344502998671,-1.2746746776689437,0.10485788243165067
4,2.938775510204082,0.8418344502998671,-1.279995834412682,0.09182384533503954
4,2.9489795918367347,0.8418344502998671,-1.2852686078602804,0.07873577135709593
4,2.9591836734693877,0.8418344502998671,-1.2904878516365073,0.06559415231005064
4,2.9693877551020407,0.8418344502998671,-1.2956482295078409,0.05239955236934221
4,2.979591836734694,0.8418344502998671,-1.30074417430757,0.03915264554320088
4,2.989795918367347,0.8418344502998671,-1.3057700493231639,0.025854084429919797
4,3.0,0.8418344502998671,-1.3107200283718974,0.012504597742227983
4,3.010204081632653,-0.2268776177263323,-1.32654890178878,-0.0009508860128935002
4,3.020408163265306,-0.2268776177263323,-1.3424008849516675,-0.014567962439428737
4,3.0306122448979593,-0.2268776177263323,-1.3582694547454042,-0.028346874177725245
4,3.0408163265306123,-0.2268776177263323,-1.3741474917226264,-0.04228775716561789
4,3.0510204081632653,-0.2268776177263323,-1.3900275190072524,-0.05639067542348749
4,3.061224489795918,-0.2268776177263323,-1.405901414842574,-0.0706555802776915
4,3.0714285714285716,-0.2268776177263323,-1.4217609365348358,-0.08508240182147818
4,3.0816326530612246,-0.2268776177263323,-1.4375969324020383,-0.09967090873639382
4,3.0918367346938775,-0.2268776177263323,-1.4534003229299537,-0.11442088061834271
4,3.1020408163265305,-0.2268776177263323,-1.4691609528035476,-0.12933189920094745
4,3.1122448979591835,-0.2268776177263323,-1.4848684645635029,-0.1444035042463122
4,3.122448979591837,-0.2268776177263323,-1.5005117021342853,-0.15963507877722183
4,3.13265306122449,-0.2268776177263323,-1.5160790559056088,-0.1750259084259951
4,3.142857142857143,-0.2268776177263323,-1.5315583046846888,-0.1905751534813095
4,3.1530612244897958,-0.2268776177263323,-1.5469366829570574,-0.206281842111049
4,3.163265306122449,-0.2268776177263323,-1.5622008403572143,-0.22214488063285895
4,3.173469387755102,-0.2268776177263323,-1.5773368290024026,-0.23816300648926184
4,3.183673469387755,-0.2268776177263323,-1.5923301586185972,-0.2543348663949757
4,3.193877551020408,-0.2268776177263323,-1.6071657117703202,-0.2706589167483116
4,3.204081632653061,-0.2268776177263323,-1.6218277634262974,-0.28713344639952715
4,3.2142857142857144,-0.2268776177263323,-1.636300063925844,-0.303756666920408
