scenario,t,u,x1_0,x2_0,x1,x2
1,0.0,0.28828707213666993,-0.6421374676047638,-2.167024082703014,-0.6421374676047638,-2.167024082703014
1,0.3333333333333333,0.28828707213666993,-0.6421374676047638,-2.167024082703014,0.28979725660060285,-2.193820382679384
1,0.6666666666666666,0.28828707213666993,-0.6421374676047638,-2.167024082703014,0.5687458765169373,-2.0431485322243312
1,1.0,0.28828707213666993,-0.6421374676047638,-2.167024082703014,0.7189955183632893,-1.8277261827715066
2,0.0,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.465842056698035,-1.6516460841820244
2,0.3333333333333333,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.6415804643169459,-1.4660084696364972
2,0.6666666666666666,-0.23850302072976692,0.465842056698035,-1.6516460841820244,0.8150789225840637,-1.2240606386395312
2,1.0,-0.23850302072976692,0.465842056698035,-1.6516460841820244,1.0473021291086804,-0.9161246446123231
3,0.0,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,-1.8616423507903794,-1.9794736761809586
3,0.3333333333333333,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,-0.07403608233086692,-2.2538881826728794
3,0.6666666666666666,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,0.456037788968866,-2.1715235913763165
3,1.0,0.3260958106713372,-1.8616423507903794,-1.9794736761809586,0.6407655820317752,-1.985400602599827
4,0.0,-0.6726985477944933,-0.8371875513817457,0.21806267730613538,-0.8371875513817457,0.21806267730613538
4,0.3333333333333333,-0.6726985477944933,-0.8371875513817457,0.21806267730613538,-1.4507493709710888,-0.16088520490523678
4,0.6666666666666666,-0.6726985477944933,-0.8371875513817457,0.21806267730613538,-1.9757894162211194,-0.7418806378455995
4,1.0,-0.6726985477944933,-0.8371875513817457,0.21806267730613538,-1.7313940979947768,-1.3900755123956479
5,0.0,0.9252156273486374,-2.428563379219812,-0.48070477709567605,-2.428563379219812,-0.48070477709567605
5,0.3333333333333333,0.9252156273486374,-2.428563379219812,-0.48070477709567605,-1.9814095521982433,-1.252112884000853
5,0.6666666666666666,0.9252156273486374,-2.428563379219812,-0.48070477709567605,-0.6449451351876132,-1.6941167574950353
5,1.0,0.9252156273486374,-2.428563379219812,-0.48070477709567605,0.3160903719315416,-1.7317454143549516
6,0.0,-0.3066763192404687,2.6498607551694864,1.898434304461599,2.6498607551694864,1.898434304461599
6,0.3333333333333333,-0.3066763192404687,2.6498607551694864,1.898434304461599,0.2937219355620079,2.33495870581042
6,0.6666666666666666,-0.3066763192404687,2.6498607551694864,1.898434304461599,-0.39420360895821693,2.2909519735973336
6,1.0,-0.3066763192404687,2.6498607551694864,1.898434304461599,-0.5839229643915399,2.1231661862181395
7,0.0,0.9835019845872153,0.3165896869267937,-0.2316062701923638,0.3165896869267937,-0.2316062701923638
7,0.3333333333333333,0.9835019845872153,0.3165896869267937,-0.2316062701923638,0.8868953772615827,-0.034658354562162916
7,0.6666666666666666,0.9835019845872153,0.3165896869267937,-0.2316062701923638,1.5537955583462582,0.3714096893858465
7,1.0,0.9835019845872153,0.3165896869267937,-0.2316062701923638,1.972824035660834,0.9762673501691984
8,0.0,-0.5298842087887088,-1.668917515046414,-1.5438718554845143,-1.668917515046414,-1.5438718554845143
8,0.3333333333333333,-0.5298842087887088,-1.668917515046414,-1.5438718554845143,-0.5401096730885254,-1.906174534412827
8,0.6666666666666666,-0.5298842087887088,-1.668917515046414,-1.5438718554845143,0.09556227378949757,-1.9648968524231512
8,1.0,-0.5298842087887088,-1.668917515046414,-1.5438718554845143,0.3464765374952311,-1.8849292033117873
9,0.0,0.17138853704331547,-1.229850948012095,0.8348789826243452,-1.229850948012095,0.8348789826243452
9,0.3333333333333333,0.17138853704331547,-1.229850948012095,0.8348789826243452,-1.6748929326769324,0.3564958433617312
9,0.6666666666666666,0.17138853704331547,-1.229850948012095,0.8348789826243452,-2.2652407496025666,-0.3001634357733761
9,1.0,0.17138853704331547,-1.229850948012095,0.8348789826243452,-2.341017371978086,-1.0995452489793343
10,0.0,-0.1866197967495986,-2.2990439465111994,2.8409844381889826,-2.2990439465111994,2.8409844381889826
10,0.3333333333333333,-0.1866197967495986,-2.2990439465111994,2.8409844381889826,-0.7640011868526196,2.427326168040875
10,0.6666666666666666,-0.1866197967495986,-2.2990439465111994,2.8409844381889826,-0.6262734609607143,2.20511679750163
10,1.0,-0.1866197967495986,-2.2990439465111994,2.8409844381889826,-0.6631523082690491,1.9923323758415372
11,0.0,-0.7275313559619061,0.13791954080579227,2.063543656883721,0.13791954080579227,2.063543656883721
11,0.3333333333333333,-0.7275313559619061,0.13791954080579227,2.063543656883721,-0.526270539383051,1.979912774799238
11,0.6666666666666666,-0.7275313559619061,0.13791954080579227,2.063543656883721,-0.8250261072421621,1.7511758268988695
11,1.0,-0.7275313559619061,0.13791954080579227,2.063543656883721,-1.1075734428187722,1.4311552029007197
12,0.0,0.08827257527635957,0.8000779812888101,-2.065007331880711,0.8000779812888101,-2.065007331880711
12,0.3333333333333333,0.08827257527635957,0.8000779812888101,-2.065007331880711,0.7688437487243962,-1.8089398144464304
12,0.6666666666666666,0.08827257527635957,0.8000779812888101,-2.065007331880711,0.8685583780642351,-1.538670035704098
12,1.0,0.08827257527635957,0.8000779812888101,-2.065007331880711,1.0686396537666008,-1.2190048165360585
13,0.0,0.036352693651690915,-1.264127193231721,-1.8774003361562885,-1.264127193231721,-1.8774003361562885
13,0.3333333333333333,0.036352693651690915,-1.264127193231721,-1.8774003361562885,-0.03731722597417169,-2.0662724581474725
13,0.6666666666666666,0.036352693651690915,-1.264127193231721,-1.8774003361562885,0.4171989758502024,-1.9899138153856697
13,1.0,0.036352693651690915,-1.264127193231721,-1.8774003361562885,0.6088001300217551,-1.8158884597423173
14,0.0,0.5337102125970108,1.064036041666406,-2.4932923652900536,1.064036041666406,-2.4932923652900536
14,0.3333333333333333,0.5337102125970108,1.064036041666406,-2.4932923652900536,0.7455604700254758,-2.2119084317036353
14,0.6666666666666666,0.5337102125970108,1.064036041666406,-2.4932923652900536,0.7787518650108702,-1.9617151789944003
14,1.0,0.5337102125970108,1.064036041666406,-2.4932923652900536,0.914524756702461,-1.6819266500091437
15,0.0,0.8677002866371595,2.902168005579137,-0.6272095757515825,2.902168005579137,-0.6272095757515825
15,0.3333333333333333,0.8677002866371595,2.902168005579137,-0.6272095757515825,4.2639432853935775,0.56348203709913
15,0.6666666666666666,0.8677002866371595,2.902168005579137,-0.6272095757515825,3.1509162649434166,1.932154095729129
15,1.0,0.8677002866371595,2.902168005579137,-0.6272095757515825,0.5194039509414519,2.4853233814850246
16,0.0,-0.820593234428145,-1.3404320851369316,-0.7372342597217241,-1.3404320851369316,-0.7372342597217241
16,0.3333333333333333,-0.820593234428145,-1.3404320851369316,-0.7372342597217241,-1.3141493400953792,-1.1951202791212583
16,0.6666666666666666,-0.820593234428145,-1.3404320851369316,-0.7372342597217241,-0.7984200509100049,-1.5559869372377546
16,1.0,-0.820593234428145,-1.3404320851369316,-0.7372342597217241,-0.23665037079778922,-1.7235900134603788
17,0.0,-0.6084574864599499,-0.09647741054982806,-1.9602230696209662,-0.09647741054982806,-1.9602230696209662
17,0.3333333333333333,-0.6084574864599499,-0.09647741054982806,-1.9602230696209662,0.2534843355728703,-1.9249145005961277
17,0.6666666666666666,-0.6084574864599499,-0.09647741054982806,-1.9602230696209662,0.3969958014797624,-1.8134715554688667
17,1.0,-0.6084574864599499,-0.09647741054982806,-1.9602230696209662,0.47749977999995474,-1.6669353142469174
18,0.0,0.9883873685947231,-2.7616268239605044,-1.2187285246460275,-2.7616268239605044,-1.2187285246460275
18,0.3333333333333333,0.9883873685947231,-2.7616268239605044,-1.2187285246460275,-0.9982067022175959,-1.8613867468809326
18,0.6666666666666666,0.9883873685947231,-2.7616268239605044,-1.2187285246460275,0.23789295099849558,-1.958961166512405
18,1.0,0.9883873685947231,-2.7616268239605044,-1.2187285246460275,0.7553527197071307,-1.7830391258978024
19,0.0,-0.5296390047660222,2.966594233638128,-0.027895285828844152,2.966594233638128,-0.027895285828844152
19,0.3333333333333333,-0.5296390047660222,2.966594233638128,-0.027895285828844152,3.3126541598927526,1.0599109784628962
19,0.6666666666666666,-0.5296390047660222,2.966594233638128,-0.027895285828844152,1.539519064596684,1.9131368865997294
19,1.0,-0.5296390047660222,2.966594233638128,-0.027895285828844152,-0.0008646468520534359,2.13147845054914
20,0.0,-0.5220272561146979,-1.4003412316512842,-1.2800797313408765,-1.4003412316512842,-1.2800797313408765
20,0.3333333333333333,-0.5220272561146979,-1.4003412316512842,-1.2800797313408765,-0.6830625336404831,-1.632751893421441
20,0.6666666666666666,-0.5220272561146979,-1.4003412316512842,-1.2800797313408765,-0.06974245342219482,-1.7497922293237482
20,1.0,-0.5220272561146979,-1.4003412316512842,-1.2800797313408765,0.2602069244894345,-1.7117141008530194
21,0.0,0.258199661654404,-2.757388034322426,2.4186254504448925,-2.757388034322426,2.4186254504448925
21,0.3333333333333333,0.258199661654404,-2.757388034322426,2.4186254504448925,-1.2746494761156404,1.8270323381744162
21,0.6666666666666666,0.258199661654404,-2.757388034322426,2.4186254504448925,-1.0881154912430715,1.4457789585708012
21,1.0,0.258199661654404,-2.757388034322426,2.4186254504448925,-1.1992613267018069,1.0703491367844158
22,0.0,0.469905153286279,-2.3662550815788057,-1.2905472793483042,-2.3662550815788057,-1.2905472793483042
22,0.3333333333333333,0.469905153286279,-2.3662550815788057,-1.2905472793483042,-0.8669743980104743,-1.8384369823540563
22,0.6666666666666666,0.469905153286279,-2.3662550815788057,-1.2905472793483042,0.16659937147870169,-1.931990395887993
22,1.0,0.469905153286279,-2.3662550815788057,-1.2905472793483042,0.6065580554072678,-1.7937810255794124
23,0.0,0.3766887661344076,0.1635593258150383,-1.6352273972430393,0.1635593258150383,-1.6352273972430393
23,0.3333333333333333,0.3766887661344076,0.1635593258150383,-1.6352273972430393,0.6174345244647775,-1.499220148631333
23,0.6666666666666666,0.3766887661344076,0.1635593258150383,-1.6352273972430393,0.9704977115053968,-1.2345581451276375
23,1.0,0.3766887661344076,0.1635593258150383,-1.6352273972430393,1.410457362469756,-0.8425877006107546
24,0.0,-0.9377385031647456,-2.813991518532632,-2.184017474255195,-2.813991518532632,-2.184017474255195
24,0.3333333333333333,-0.9377385031647456,-2.813991518532632,-2.184017474255195,-0.27188132074670507,-2.610696010656661
24,0.6666666666666666,-0.9377385031647456,-2.813991518532632,-2.184017474255195,0.20776749699467478,-2.596874469110461
24,1.0,-0.9377385031647456,-2.813991518532632,-2.184017474255195,0.27996905083945367,-2.5123038655673655
