scenario,t,u,x1_0,x2_0,x1,x2
1,0.0,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2100515134961214,-0.23125361609290973
1,0.02564102564102564,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.225651720033436,-0.26248276958079786
1,0.05128205128205128,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2402883048866933,-0.29409908496574555
1,0.07692307692307693,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2538465597983406,-0.32607746907304813
1,0.10256410256410256,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2662038537503968,-0.35838839304771436
1,0.1282051282051282,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2772345811194177,-0.39099930772921365
1,0.15384615384615385,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2868109930446612,-0.42387457794095107
1,0.1794871794871795,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2948038275534903,-0.45697536715092346
1,0.20512820512820512,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3010835370216052,-0.49025957950678783
1,0.23076923076923075,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3055217614512085,-0.5236816362257315
1,0.2564102564102564,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3079931508620353,-0.5571926114003631
1,0.28205128205128205,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3083772729057879,-0.5907404510003998
1,0.3076923076923077,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3065605428910014,-0.6242701495283471
1,0.3333333333333333,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3024385946379196,-0.657723969378212
1,0.358974358974359,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.295917574417499,-0.6910415908030133
1,0.3846153846153846,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.28691726133283,-0.7241605764006808
1,0.41025641025641024,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.275369183568245,-0.7570161577634117
1,0.4358974358974359,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2612232910714731,-0.7895422959207729
1,0.4615384615384615,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2444478294675907,-0.8216718998996382
1,0.48717948717948717,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2250318771951718,-0.8533374911945759
1,0.5128205128205128,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2029841998620394,-0.8844714877404058
