scenario,t,u,x1_0,x2_0,x1,x2
1,0.0,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2100515134961214,-0.23125361609290973
1,0.010101010101010102,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2163045105262371,-0.24350846671675236
1,0.020202020202020204,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2224191609482689,-0.25582528073364913
1,0.030303030303030304,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2283880225384394,-0.26820309183253727
1,0.04040404040404041,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.234203789923804,-0.28064032893311575
1,0.05050505050505051,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.23985998915655,-0.29313554996474817
1,0.06060606060606061,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2453496557929884,-0.30568716667976226
1,0.07070707070707072,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2506652476732951,-0.3182934153010013
1,0.08080808080808081,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2557991517217082,-0.33095246202415773
1,0.09090909090909091,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.260743750711834,-0.34366239196742204
1,0.10101010101010102,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.265491418587024,-0.3564212790261911
1,0.11111111111111112,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2700344114988344,-0.36922703883505215
1,0.12121212121212122,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2743650212908673,-0.3820776473621086
1,0.13131313131313133,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.278475386660965,-0.3949708674685005
1,0.14141414141414144,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2823576547843227,-0.40790443939806414
1,0.15151515151515152,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2860038998018861,-0.4208759888406108
1,0.16161616161616163,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2894062505847201,-0.4338832212959898
1,0.17171717171717174,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2925567381838907,-0.4469234703302928
1,0.18181818181818182,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2954474376613565,-0.4599942892461659
1,0.19191919191919193,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2980704463016297,-0.47309301748214044
1,0.20202020202020204,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3004179058118062,-0.48621685109560264
1,0.21212121212121213,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3024818882351583,-0.49936301874005895
1,0.22222222222222224,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3042547676374847,-0.5125285903657122
1,0.23232323232323235,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.305728767608328,-0.5257105815076429
1,0.24242424242424243,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3068962706116272,-0.5389059275251098
1,0.25252525252525254,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3077499588206423,-0.5521115019876128
1,0.26262626262626265,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3082823556850591,-0.5653240758661492
1,0.27272727272727276,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3084864045396805,-0.5785403778012704
1,0.2828282828282829,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3083551082081528,-0.5917570538540676
1,0.29292929292929293,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.307881571503881,-0.6049706713763605
1,0.30303030303030304,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3070594026702,-0.6181777586233341
1,0.31313131313131315,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.305882100011833,-0.6313747475650426
1,0.32323232323232326,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3043437123992545,-0.6445580371540963
1,0.33333333333333337,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.3024385946379196,-0.6577239693782119
1,0.3434343434343435,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.300161056537064,-0.6708687937059756
1,0.3535353535353536,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2975057035454853,-0.6839887015980104
1,0.36363636363636365,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2944675869358202,-0.6970798484610745
1,0.37373737373737376,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2910429885462646,-0.7101384539106254
1,0.38383838383838387,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2872271142289085,-0.7231605083081757
1,0.393939393939394,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2830159328301036,-0.7361420072978585
1,0.4040404040404041,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2784056856008572,-0.7490788896353341
1,0.4141414141414142,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2733938705882255,-0.7619671872619795
1,0.42424242424242425,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.267977779879753,-0.7748028033069838
1,0.43434343434343436,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2621552468860022,-0.787581626110744
1,0.4444444444444445,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2559246018571915,-0.8002995481120074
1,0.4545454545454546,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2492847084107326,-0.812952452650405
1,0.4646464646464647,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2422350509132865,-0.8255362147584394
1,0.4747474747474748,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.234775452385316,-0.838046699215661
1,0.48484848484848486,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2269060072631228,-0.8504797550159002
1,0.494949494949495,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2186277045738152,-0.8628312632933627
1,0.5050505050505051,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2099418844497798,-0.8750971040033474
1,0.5151515151515152,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.2008502193578392,-0.8872731650682684
1,0.5252525252525253,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.1913550700252513,-0.8993553568561531
1,0.5353535353535354,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.1814592349985347,-0.9113396091508601
1,0.5454545454545455,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.1711660728263014,-0.9232219062450787
1,0.5555555555555556,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.1604794036731372,-0.9349982407808435
1,0.5656565656565657,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.1494035803448266,-0.9466646523966169
1,0.5757575757575758,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.1379434467907477,-0.9582172402792201
1,0.5858585858585859,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.1261043779612954,-0.9696521487708618
1,0.595959595959596,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.1138922736303052,-0.9809655774600765
1,0.6060606060606061,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.101313435442126,-0.9921537888116231
1,0.6161616161616162,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.0883746186053125,-1.0032131124910129
1,0.6262626262626263,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.0750831694292915,-1.0141399537452143
1,0.6363636363636365,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.0614467921729338,-1.0249307901699307
1,0.6464646464646465,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.047473479770924,-1.0355821704805013
1,0.6565656565656566,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.0331718375705168,-1.046090742352747
1,0.6666666666666667,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.0185507915818306,-1.056453237325793
1,0.6767676767676768,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-1.0036194864885999,-1.0666664641486854
1,0.686868686868687,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.9883875779288974,-1.0767273446008494
1,0.696969696969697,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.9728650017124739,-1.0866328959064575
1,0.7070707070707072,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.9570619010877833,-1.0963802225516248
1,0.7171717171717172,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.9409887799515083,-1.1059665485780203
1,0.7272727272727273,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.9246563842167547,-1.1153892050615328
1,0.7373737373737375,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.9080756340830106,-1.1246456211467704
1,0.7474747474747475,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.891257667936167,-1.1337333431245231
1,0.7575757575757577,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.8742138282972333,-1.1426500396218449
1,0.7676767676767677,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.8569555685615373,-1.1513934843314655
1,0.7777777777777778,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.8394944400352136,-1.1599615612148564
1,0.787878787878788,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.8218421384181638,-1.1683522905596846
1,0.797979797979798,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.8040104031719721,-1.1765638031410897
1,0.8080808080808082,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.7860109810988936,-1.184594330662774
1,0.8181818181818182,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.7678556717259077,-1.1924422507600905
1,0.8282828282828284,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.7495562482253093,-1.2001060547932698
1,0.8383838383838385,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.7311244459424844,-1.2075843274054112
1,0.8484848484848485,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.712571933278962,-1.2148758020120511
1,0.8585858585858587,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.6939102874865191,-1.2219793244457355
1,0.8686868686868687,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.6751510537266026,-1.228893815816385
1,0.8787878787878789,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.6563055721761971,-1.2356183527493942
1,0.888888888888889,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.6373850197206482,-1.2421521311634478
1,0.8989898989898991,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.6184003889285458,-1.248494464086511
1,0.9090909090909092,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.5993624530158408,-1.2546447870757254
1,0.9191919191919192,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.5802821709746541,-1.2606024898554553
1,0.9292929292929294,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.5611697905481231,-1.2663672584157903
1,0.9393939393939394,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.5420354039441163,-1.2719388476194466
1,0.9494949494949496,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.522888828680475,-1.2773171183654568
1,0.9595959595959597,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.5037395605910927,-1.2825020464649164
1,0.9696969696969697,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.4845974180999352,-1.2874935143136914
1,0.9797979797979799,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.4654711952907467,-1.292291723107743
1,0.98989898989899,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.44636960530243747,-1.296896891297096
1,1.0,0.28828707213666993,-1.2100515134961214,-0.23125361609290973,-0.42730102797408864,-1.3013093256856783
2,0.0,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.8499950556965963,1.3076094390788615
2,0.010101010101010102,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.8595379749938158,1.2989740063265953
2,0.020202020202020204,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.8691222619753031,1.290243362593657
2,0.030303030303030304,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.8787525739509076,1.281415678622394
2,0.04040404040404041,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.8884325025353802,1.272490474670016
2,0.05050505050505051,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.898165778423335,1.263467254097355
2,0.06060606060606061,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9079564137970334,1.2543454512143546
2,0.07070707070707072,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9178084567926852,1.2451244555647698
2,0.08080808080808081,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9277259079832892,1.2358036084256936
2,0.09090909090909091,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9377126917929811,1.2263821592260997
2,0.10101010101010102,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9477728434979995,1.2168594684768503
2,0.11111111111111112,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9579103349276953,1.2072347415744258
2,0.12121212121212122,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9681291155804586,1.1975071212158233
2,0.13131313131313133,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9784332035296281,1.1876759426385146
2,0.14141414141414144,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.9888266006085583,1.1777401358835766
2,0.15151515151515152,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-0.999313301554429,1.167698872890119
2,0.16161616161616163,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.0098973125036113,1.157551303236266
2,0.17171717171717174,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.0205827437124546,1.1472961676318718
2,0.18181818181818182,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.0313735846524015,1.1369326404766935
2,0.19191919191919193,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.0422739298195856,1.1264596048831146
2,0.20202020202020204,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.053287937129271,1.115875796721781
2,0.21212121212121213,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.0644196362291496,1.1051802496652794
2,0.22222222222222224,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.075673259313658,1.094371586921962
2,0.23232323232323235,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.0870529541308454,1.083448595544781
2,0.24242424242424243,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.098562836983594,1.0724101252842333
2,0.25252525252525254,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.1102072805579486,1.0612545613981708
2,0.26262626262626265,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.1219904048055982,1.0499807429205792
2,0.27272727272727276,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.133916506781771,1.0385871943115907
2,0.2828282828282829,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.145990044048111,1.0270721572900978
2,0.29292929292929293,-0.23850302072976692,-0.8499950556965963,1.3076094390788615,-1.1582152075362109,1.0154343432590915
