scenario,t,u,x1_0,x2_0,x1,x2
1,0.0,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.3285961909729191,-0.4491671021602266
1,0.037037037037037035,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.3386667603399378,-0.49857243999127576
1,0.07407407407407407,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.3446809556816077,-0.5482770990724705
1,0.1111111111111111,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.3462335098960427,-0.5981228809625425
1,0.14814814814814814,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.3429497367860992,-0.6479378111876222
1,0.18518518518518517,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.3344971408548263,-0.6975366323848039
1,0.2222222222222222,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.3205998798976075,-0.7467223408201205
1,0.25925925925925924,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.301051977030733,-0.7952892716916113
1,0.2962962962962963,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.27572917573322,-0.8430257201643035
1,0.3333333333333333,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.2445979708230752,-0.8897167636054735
1,0.37037037037037035,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.2077233075781388,-0.9351479135809668
1,0.4074074074074074,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.1652726921515086,-0.9791091733245795
1,0.4444444444444444,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.1175146340841846,-1.0213988211506635
1,0.48148148148148145,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.0648120111355492,-1.0618268409993556
1,0.5185185185185185,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-1.0076117762035608,-1.1002181422268316
1,0.5555555555555556,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.9464315490484063,-1.1364154936686173
1,0.5925925925925926,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.8818432930920922,-1.1702819240992615
1,0.6296296296296295,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.8144547901432662,-1.201702405412683
1,0.6666666666666666,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.7448902008714474,-1.230584786731996
1,0.7037037037037037,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.6737710744350752,-1.2568600266810583
1,0.7407407407407407,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.6016988685349232,-1.2804817737430756
1,0.7777777777777777,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.5292397123498268,-1.3014253440954633
1,0.8148148148148148,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.4569119272858978,-1.3196861746272888
1,0.8518518518518519,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.3851766373675234,-1.3352778632852067
1,0.8888888888888888,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.3144315739603892,-1.3482299228668577
1,0.9259259259259258,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.24500793275179258,-1.3585853671233594
1,0.9629629629629629,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.1771699450675271,-1.366398233161154
1,1.0,0.28828707213666993,-1.3285961909729191,-0.4491671021602266,-0.11111654286031902,-1.3717311220596218
2,0.0,-0.23850302072976692,-0.42870975745078943,1.945536571940639,-0.42870975745078943,1.945536571940639
2,0.037037037037037035,-0.23850302072976692,-0.42870975745078943,1.945536571940639,-0.46377187848143464,1.9289995810232137
2,0.07407407407407407,-0.23850302072976692,-0.42870975745078943,1.945536571940639,-0.495949556147275,1.911218691440869
2,0.1111111111111111,-0.23850302072976692,-0.42870975745078943,1.945536571940639,-0.5256970332849945,1.8922923365010182
2,0.14814814814814814,-0.23850302072976692,-0.42870975745078943,1.945536571940639,-0.5534138296264127,1.872302994257815
