scenario,t,v,ic,h
2,5.959595959595959,2.0039565340587107,12.315593122092817,11.35308257693957
2,6.0606060606060606,2.0039565340587107,12.315593122092817,11.337567660858724
2,6.161616161616162,2.0039565340587107,12.315593122092817,11.322078878268918
2,6.262626262626262,2.0039565340587107,12.315593122092817,11.30661621308812
2,6.363636363636363,2.0039565340587107,12.315593122092817,11.291179649234296
2,6.4646464646464645,2.0039565340587107,12.315593122092817,11.275769170625413
2,6.565656565656566,2.0039565340587107,12.315593122092817,11.26038476117944
2,6.666666666666667,2.0039565340587107,12.315593122092817,11.245026404814341
2,6.767676767676767,2.0039565340587107,12.315593122092817,11.229694085448086
2,6.8686868686868685,2.0039565340587107,12.315593122092817,11.214387786998643
2,6.96969696969697,2.0039565340587107,12.315593122092817,11.199107493383975
2,7.070707070707071,2.0039565340587107,12.315593122092817,11.183853188522052
2,7.171717171717171,2.0039565340587107,12.315593122092817,11.168624835561861
2,7.2727272727272725,2.0039565340587107,12.315593122092817,11.153421986317209
2,7.373737373737374,2.0039565340587107,12.315593122092817,11.13824496469866
2,7.474747474747475,2.0039565340587107,12.315593122092817,11.123093745969056
2,7.575757575757575,2.0039565340587107,12.315593122092817,11.107968305391228
2,7.6767676767676765,2.0039565340587107,12.315593122092817,11.09286861822802
2,7.777777777777778,2.0039565340587107,12.315593122092817,11.077794659742263
2,7.878787878787879,2.0039565340587107,12.315593122092817,11.0627464051968
2,7.979797979797979,2.0039565340587107,12.315593122092817,11.047723829854466
2,8.080808080808081,2.0039565340587107,12.315593122092817,11.0327269089781
2,8.181818181818182,2.0039565340587107,12.315593122092817,11.017755617830538
2,8.282828282828282,2.0039565340587107,12.315593122092817,11.002809931674621
2,8.383838383838384,2.0039565340587107,12.315593122092817,10.987889818931393
2,8.484848484848484,2.0039565340587107,12.315593122092817,10.972995133339058
2,8.585858585858587,2.0039565340587107,12.315593122092817,10.958125946341267
2,8.686868686868687,2.0039565340587107,12.315593122092817,10.94328223073448
2,8.787878787878787,2.0039565340587107,12.315593122092817,10.928463959315156
2,8.88888888888889,2.0039565340587107,12.315593122092817,10.913671104879754
2,8.98989898989899,2.0039565340587107,12.315593122092817,10.898903640224733
2,9.09090909090909,2.0039565340587107,12.315593122092817,10.884161538146554
2,9.191919191919192,2.0039565340587107,12.315593122092817,10.869444771441673
2,9.292929292929292,2.0039565340587107,12.315593122092817,10.854753312906553
2,9.393939393939394,2.0039565340587107,12.315593122092817,10.840087135337651
2,9.494949494949495,2.0039565340587107,12.315593122092817,10.825446211531428
2,9.595959595959595,2.0039565340587107,12.315593122092817,10.81083051411199
2,9.696969696969697,2.0039565340587107,12.315593122092817,10.796240012327015
2,9.797979797979798,2.0039565340587107,12.315593122092817,10.781674680048711
2,9.8989898989899,2.0039565340587107,12.315593122092817,10.767134489635783
2,10.0,2.0039565340587107,12.315593122092817,10.752619413446943
3,0.0,3.1190392260758912,18.512445416938426,18.512445416938426
3,0.10101010101010101,3.1190392260758912,18.512445416938426,18.49897691731393
3,0.20202020202020202,3.1190392260758912,18.512445416938426,18.485523064634222
3,0.30303030303030304,3.1190392260758912,18.512445416938426,18.47208611454495
3,0.40404040404040403,3.1190392260758912,18.512445416938426,18.458665722515605
3,0.5050505050505051,3.1190392260758912,18.512445416938426,18.445262714066505
3,0.6060606060606061,3.1190392260758912,18.512445416938426,18.431877482452993
3,0.7070707070707071,3.1190392260758912,18.512445416938426,18.41850971710803
3,0.8080808080808081,3.1190392260758912,18.512445416938426,18.405159535186293
3,0.9090909090909091,3.1190392260758912,18.512445416938426,18.391827011470266
3,1.0101010101010102,3.1190392260758912,18.512445416938426,18.378512051290517
3,1.1111111111111112,3.1190392260758912,18.512445416938426,18.36521465464705
3,1.2121212121212122,3.1190392260758912,18.512445416938426,18.35193479940099
3,1.3131313131313131,3.1190392260758912,18.512445416938426,18.338672339264747
3,1.4141414141414141,3.1190392260758912,18.512445416938426,18.325427403283577
3,1.5151515151515151,3.1190392260758912,18.512445416938426,18.31219999145748
3,1.6161616161616161,3.1190392260758912,18.512445416938426,18.298990103786455
3,1.7171717171717171,3.1190392260758912,18.512445416938426,18.285797740270507
3,1.8181818181818181,3.1190392260758912,18.512445416938426,18.27262290090963
3,1.9191919191919191,3.1190392260758912,18.512445416938426,18.259465585703833
3,2.0202020202020203,3.1190392260758912,18.512445416938426,18.246325794653103
3,2.121212121212121,3.1190392260758912,18.512445416938426,18.233202787713008
3,2.2222222222222223,3.1190392260758912,18.512445416938426,18.220096892815665
3,2.323232323232323,3.1190392260758912,18.512445416938426,18.207008382777342
3,2.4242424242424243,3.1190392260758912,18.512445416938426,18.193937257598044
3,2.525252525252525,3.1190392260758912,18.512445416938426,18.180883517277763
3,2.6262626262626263,3.1190392260758912,18.512445416938426,18.167847161816503
3,2.727272727272727,3.1190392260758912,18.512445416938426,18.154828191214268
3,2.8282828282828283,3.1190392260758912,18.512445416938426,18.14182660547105
3,2.929292929292929,3.1190392260758912,18.512445416938426,18.128842404586855
3,3.0303030303030303,3.1190392260758912,18.512445416938426,18.11587558856168
3,3.131313131313131,3.1190392260758912,18.512445416938426,18.102926157395526
3,3.2323232323232323,3.1190392260758912,18.512445416938426,18.08999411108839
3,3.3333333333333335,3.1190392260758912,18.512445416938426,18.07707944964028
3,3.4343434343434343,3.1190392260758912,18.512445416938426,18.064182173051186
3,3.5353535353535355,3.1190392260758912,18.512445416938426,18.05130136740009
3,3.6363636363636362,3.1190392260758912,18.512445416938426,18.038437191794223
3,3.7373737373737375,3.1190392260758912,18.512445416938426,18.025590196597935
3,3.8383838383838382,3.1190392260758912,18.512445416938426,18.012760381811226
3,3.9393939393939394,3.1190392260758912,18.512445416938426,17.999947747434096
3,4.040404040404041,3.1190392260758912,18.512445416938426,17.98715229346654
3,4.141414141414141,3.1190392260758912,18.512445416938426,17.974374019908563
3,4.242424242424242,3.1190392260758912,18.512445416938426,17.96161292676016
3,4.343434343434343,3.1190392260758912,18.512445416938426,17.948869014021337
3,4.444444444444445,3.1190392260758912,18.512445416938426,17.936142281692092
3,4.545454545454545,3.1190392260758912,18.512445416938426,17.923432729772422
3,4.646464646464646,3.1190392260758912,18.512445416938426,17.91074035826233
3,4.747474747474747,3.1190392260758912,18.512445416938426,17.898065167161814
3,4.848484848484849,3.1190392260758912,18.512445416938426,17.885407156470876
3,4.94949494949495,3.1190392260758912,18.512445416938426,17.872765504661754
3,5.05050505050505,3.1190392260758912,18.512445416938426,17.86014003704081
3,5.151515151515151,3.1190392260758912,18.512445416938426,17.84753152410341
3,5.252525252525253,3.1190392260758912,18.512445416938426,17.834939965849546
3,5.353535353535354,3.1190392260758912,18.512445416938426,17.822365362279225
3,5.454545454545454,3.1190392260758912,18.512445416938426,17.80980771339244
3,5.555555555555555,3.1190392260758912,18.512445416938426,17.797267019189196
3,5.656565656565657,3.1190392260758912,18.512445416938426,17.78474327966949
3,5.757575757575758,3.1190392260758912,18.512445416938426,17.772236494833326
3,5.858585858585858,3.1190392260758912,18.512445416938426,17.7597466646807
3,5.959595959595959,3.1190392260758912,18.512445416938426,17.747273789211615
3,6.0606060606060606,3.1190392260758912,18.512445416938426,17.73481786842607
3,6.161616161616162,3.1190392260758912,18.512445416938426,17.72237890232406
3,6.262626262626262,3.1190392260758912,18.512445416938426,17.709956890905595
3,6.363636363636363,3.1190392260758912,18.512445416938426,17.697551179243447
3,6.4646464646464645,3.1190392260758912,18.512445416938426,17.685161232804187
3,6.565656565656566,3.1190392260758912,18.512445416938426,17.67278800886627
3,6.666666666666667,3.1190392260758912,18.512445416938426,17.660431507429696
3,6.767676767676767,3.1190392260758912,18.512445416938426,17.648091728494467
3,6.8686868686868685,3.1190392260758912,18.512445416938426,17.63576867206058
3,6.96969696969697,3.1190392260758912,18.512445416938426,17.623462338128032
3,7.070707070707071,3.1190392260758912,18.512445416938426,17.611172726696832
3,7.171717171717171,3.1190392260758912,18.512445416938426,17.59889983776697
3,7.2727272727272725,3.1190392260758912,18.512445416938426,17.586643671338457
3,7.373737373737374,3.1190392260758912,18.512445416938426,17.574404227411282
3,7.474747474747475,3.1190392260758912,18.512445416938426,17.562181505985453
3,7.575757575757575,3.1190392260758912,18.512445416938426,17.549975507060964
3,7.6767676767676765,3.1190392260758912,18.512445416938426,17.53778623063782
3,7.777777777777778,3.1190392260758912,18.512445416938426,17.52561320608561
3,7.878787878787879,3.1190392260758912,18.512445416938426,17.513455543831782
3,7.979797979797979,3.1190392260758912,18.512445416938426,17.501314370391256
3,8.080808080808081,3.1190392260758912,18.512445416938426,17.489189685764032
3,8.181818181818182,3.1190392260758912,18.512445416938426,17.477081489950105
3,8.282828282828282,3.1190392260758912,18.512445416938426,17.464989782949477
3,8.383838383838384,3.1190392260758912,18.512445416938426,17.45291456476215
3,8.484848484848484,3.1190392260758912,18.512445416938426,17.440855835388124
3,8.585858585858587,3.1190392260758912,18.512445416938426,17.428813594827396
3,8.686868686868687,3.1190392260758912,18.512445416938426,17.416787843079966
3,8.787878787878787,3.1190392260758912,18.512445416938426,17.404778580145837
3,8.88888888888889,3.1190392260758912,18.512445416938426,17.39278580602501
3,8.98989898989899,3.1190392260758912,18.512445416938426,17.38080952071748
3,9.09090909090909,3.1190392260758912,18.512445416938426,17.36884972422325
3,9.191919191919192,3.1190392260758912,18.512445416938426,17.356906336471617
3,9.292929292929292,3.1190392260758912,18.512445416938426,17.344978948402886
3,9.393939393939394,3.1190392260758912,18.512445416938426,17.333067862948585
3,9.494949494949495,3.1190392260758912,18.512445416938426,17.321173059390627
3,9.595959595959595,3.1190392260758912,18.512445416938426,17.309294517010915
3,9.696969696969697,3.1190392260758912,18.512445416938426,17.297432215091355
3,9.797979797979798,3.1190392260758912,18.512445416938426,17.28558613291385
3,9.8989898989899,3.1190392260758912,18.512445416938426,17.273756249760307
3,10.0,3.1190392260758912,18.512445416938426,17.261942544912632
4,0.0,1.1464203681058756,16.741566861588485,16.741566861588485
4,0.10101010101010101,1.1464203681058756,16.741566861588485,16.708165726979335
4,0.20202020202020202,1.1464203681058756,16.741566861588485,16.674804295125007
4,0.30303030303030304,1.1464203681058756,16.741566861588485,16.641486800891325
4,0.40404040404040403,1.1464203681058756,16.741566861588485,16.608214741702263
4,0.5050505050505051,1.1464203681058756,16.741566861588485,16.574988717114564
4,0.6060606060606061,1.1464203681058756,16.741566861588485,16.541808954961674
4,0.7070707070707071,1.1464203681058756,16.741566861588485,16.508675271611242
4,0.8080808080808081,1.1464203681058756,16.741566861588485,16.475587861555347
4,0.9090909090909091,1.1464203681058756,16.741566861588485,16.442546601237517
4,1.0101010101010102,1.1464203681058756,16.741566861588485,16.409551490657755
4,1.1111111111111112,1.1464203681058756,16.741566861588485,16.376602529816058
4,1.2121212121212122,1.1464203681058756,16.741566861588485,16.343699520716633
4,1.3131313131313131,1.1464203681058756,16.741566861588485,16.310842568180632
4,1.4141414141414141,1.1464203681058756,16.741566861588485,16.278031713480615
4,1.5151515151515151,1.1464203681058756,16.741566861588485,16.245266956616582
4,1.6161616161616161,1.1464203681058756,16.741566861588485,16.212548297588537
4,1.7171717171717171,1.1464203681058756,16.741566861588485,16.179875736396475
4,1.8181818181818181,1.1464203681058756,16.741566861588485,16.1472492730404
4,1.9191919191919191,1.1464203681058756,16.741566861588485,16.114668907520308
4,2.0202020202020203,1.1464203681058756,16.741566861588485,16.082134524106674
4,2.121212121212121,1.1464203681058756,16.741566861588485,16.049645735058387
4,2.2222222222222223,1.1464203681058756,16.741566861588485,16.01720292029635
4,2.323232323232323,1.1464203681058756,16.741566861588485,15.98480607982056
4,2.4242424242424243,1.1464203681058756,16.741566861588485,15.952455213631023
4,2.525252525252525,1.1464203681058756,16.741566861588485,15.920150321727734
4,2.6262626262626263,1.1464203681058756,16.741566861588485,15.887891404110693
4,2.727272727272727,1.1464203681058756,16.741566861588485,15.855678460779904
4,2.8282828282828283,1.1464203681058756,16.741566861588485,15.823511491735363
4,2.929292929292929,1.1464203681058756,16.741566861588485,15.791390075197711
4,3.0303030303030303,1.1464203681058756,16.741566861588485,15.75931424790879
4,3.131313131313131,1.1464203681058756,16.741566861588485,15.727284245868207
4,3.2323232323232323,1.1464203681058756,16.741566861588485,15.695300069075962
4,3.3333333333333335,1.1464203681058756,16.741566861588485,15.663361717532055
4,3.4343434343434343,1.1464203681058756,16.741566861588485,15.631469191236485
4,3.5353535353535355,1.1464203681058756,16.741566861588485,15.599622490189255
4,3.6363636363636362,1.1464203681058756,16.741566861588485,15.567821614390361
4,3.7373737373737375,1.1464203681058756,16.741566861588485,15.536066553478166
4,3.8383838383838382,1.1464203681058756,16.741566861588485,15.504356594711652
4,3.9393939393939394,1.1464203681058756,16.741566861588485,15.472692275595179
4,4.040404040404041,1.1464203681058756,16.741566861588485,15.441073586724919
4,4.141414141414141,1.1464203681058756,16.741566861588485,15.409500518697032
4,4.242424242424242,1.1464203681058756,16.741566861588485,15.377973062107685
4,4.343434343434343,1.1464203681058756,16.741566861588485,15.346491207553045
4,4.444444444444445,1.1464203681058756,16.741566861588485,15.315054945629274
4,4.545454545454545,1.1464203681058756,16.741566861588485,15.28366426693254
4,4.646464646464646,1.1464203681058756,16.741566861588485,15.252319162059006
4,4.747474747474747,1.1464203681058756,16.741566861588485,15.221019621604837
4,4.848484848484849,1.1464203681058756,16.741566861588485,15.1897656361662
4,4.94949494949495,1.1464203681058756,16.741566861588485,15.158557196339258
4,5.05050505050505,1.1464203681058756,16.741566861588485,15.127394292720178
4,5.151515151515151,1.1464203681058756,16.741566861588485,15.096276691363224
4,5.252525252525253,1.1464203681058756,16.741566861588485,15.065204278931907
4,5.353535353535354,1.1464203681058756,16.741566861588485,15.034177263517739
4,5.454545454545454,1.1464203681058756,16.741566861588485,15.003195628326218
4,5.555555555555555,1.1464203681058756,16.741566861588485,14.972259356562844
4,5.656565656565657,1.1464203681058756,16.741566861588485,14.941368431433116
4,5.757575757575758,1.1464203681058756,16.741566861588485,14.91052283614253
4,5.858585858585858,1.1464203681058756,16.741566861588485,14.879722553896588
4,5.959595959595959,1.1464203681058756,16.741566861588485,14.848967567900788
4,6.0606060606060606,1.1464203681058756,16.741566861588485,14.818257861360626
4,6.161616161616162,1.1464203681058756,16.741566861588485,14.787593417481606
4,6.262626262626262,1.1464203681058756,16.741566861588485,14.756974219469221
4,6.363636363636363,1.1464203681058756,16.741566861588485,14.726400250528975
4,6.4646464646464645,1.1464203681058756,16.741566861588485,14.695871493866363
4,6.565656565656566,1.1464203681058756,16.741566861588485,14.665387740076678
4,6.666666666666667,1.1464203681058756,16.741566861588485,14.63494910702964
4,6.767676767676767,1.1464203681058756,16.741566861588485,14.604555588338295
4,6.8686868686868685,1.1464203681058756,16.741566861588485,14.574207164135577
4,6.96969696969697,1.1464203681058756,16.741566861588485,14.543903814554422
4,7.070707070707071,1.1464203681058756,16.741566861588485,14.513645519727762
4,7.171717171717171,1.1464203681058756,16.741566861588485,14.483432259788529
4,7.2727272727272725,1.1464203681058756,16.741566861588485,14.453264014869655
4,7.373737373737374,1.1464203681058756,16.741566861588485,14.423140765104076
4,7.474747474747475,1.1464203681058756,16.741566861588485,14.393062490624722
4,7.575757575757575,1.1464203681058756,16.741566861588485,14.363029171564527
4,7.6767676767676765,1.1464203681058756,16.741566861588485,14.333040788056426
4,7.777777777777778,1.1464203681058756,16.741566861588485,14.30309732023335
4,7.878787878787879,1.1464203681058756,16.741566861588485,14.273198727284683
4,7.979797979797979,1.1464203681058756,16.741566861588485,14.243344968237851
4,8.080808080808081,1.1464203681058756,16.741566861588485,14.213536052489234
4,8.181818181818182,1.1464203681058756,16.741566861588485,14.183771959315262
4,8.282828282828282,1.1464203681058756,16.741566861588485,14.154052667992364
4,8.383838383838384,1.1464203681058756,16.741566861588485,14.124378157796967
4,8.484848484848484,1.1464203681058756,16.741566861588485,14.094748408005504
4,8.585858585858587,1.1464203681058756,16.741566861588485,14.065163397894402
4,8.686868686868687,1.1464203681058756,16.741566861588485,14.035623106740092
4,8.787878787878787,1.1464203681058756,16.741566861588485,14.006127513819003
4,8.88888888888889,1.1464203681058756,16.741566861588485,13.976676598407561
4,8.98989898989899,1.1464203681058756,16.741566861588485,13.9472703397822
4,9.09090909090909,1.1464203681058756,16.741566861588485,13.917908717219346
4,9.191919191919192,1.1464203681058756,16.741566861588485,13.88859170999543
4,9.292929292929292,1.1464203681058756,16.741566861588485,13.859319290873456
4,9.393939393939394,1.1464203681058756,16.741566861588485,13.83009144184446
4,9.494949494949495,1.1464203681058756,16.741566861588485,13.800908142896951
