t,v,h
18.31144465290807,3.0443669674699234,11.648107790893128
18.411507191994996,3.0443669674699234,11.643915679506248
18.511569731081927,3.0443669674699234,11.639730462948897
18.611632270168855,3.0443669674699234,11.635552130944486
18.711694809255786,3.0443669674699234,11.631380673216428
18.811757348342713,3.0443669674699234,11.627216079488136
18.911819887429644,3.0443669674699234,11.623058339483022
19.01188242651657,3.0443669674699234,11.618907442924497
19.111944965603502,3.0443669674699234,11.614763379535974
19.212007504690433,3.0443669674699234,11.610626139040868
19.31207004377736,3.0443669674699234,11.606495711162589
19.41213258286429,3.0443669674699234,11.602372085624552
19.51219512195122,3.0443669674699234,11.598255252150166
19.61225766103815,3.0443669674699234,11.594145200462846
19.712320200125077,3.0443669674699234,11.590041920286003
19.81238273921201,3.0443669674699234,11.58594540134305
19.912445278298936,3.0443669674699234,11.581855633357401
20.012507817385867,2.0039565340587107,11.581855633357401
20.112570356472794,2.0039565340587107,11.566113742536615
20.212632895559725,2.0039565340587107,11.550393982003408
20.312695434646653,2.0039565340587107,11.534698743219192
20.412757973733584,2.0039565340587107,11.519028913745881
20.512820512820515,2.0039565340587107,11.50338491564419
20.612883051907442,2.0039565340587107,11.487766638172781
20.712945590994373,2.0039565340587107,11.472174233318702
20.8130081300813,2.0039565340587107,11.456607593904474
20.91307066916823,2.0039565340587107,11.441066697566901
21.01313320825516,2.0039565340587107,11.42555153804156
21.11319574734209,2.0039565340587107,11.410062130126166
21.213258286429017,2.0039565340587107,11.394598473820718
21.313320825515948,2.0039565340587107,11.379160569125219
21.413383364602876,2.0039565340587107,11.363748039100384
21.513445903689806,2.0039565340587107,11.348360242331012
21.613508442776734,2.0039565340587107,11.332998025094486
21.713570981863665,2.0039565340587107,11.317661387390812
21.813633520950596,2.0039565340587107,11.302350329219985
21.913696060037523,2.0039565340587107,11.28706485058201
22.013758599124454,2.0039565340587107,11.27180495147688
22.11382113821138,2.0039565340587107,11.256570631904601
22.213883677298313,2.0039565340587107,11.241361891865171
22.31394621638524,2.0039565340587107,11.226178731358592
22.41400875547217,2.0039565340587107,11.21102115038486
22.5140712945591,2.0039565340587107,11.195889148943978
22.61413383364603,2.0039565340587107,11.180782727035943
22.714196372732957,2.0039565340587107,11.16570188466076
22.814258911819888,2.0039565340587107,11.150646621818424
22.914321450906815,2.0039565340587107,11.135616285475981
23.014383989993746,2.0039565340587107,11.120610993878216
23.114446529080677,2.0039565340587107,11.105631036828925
23.214509068167605,2.0039565340587107,11.090676414328103
23.314571607254535,2.0039565340587107,11.075747126375752
23.414634146341463,2.0039565340587107,11.060843172971873
23.514696685428394,2.0039565340587107,11.045964554116466
23.61475922451532,2.0039565340587107,11.031111036266925
23.714821763602252,2.0039565340587107,11.016282157270892
23.81488430268918,2.0039565340587107,11.00147840534356
23.91494684177611,2.0039565340587107,10.986699780484928
24.015009380863038,2.0039565340587107,10.971946282694995
24.11507191994997,2.0039565340587107,10.957217911973764
24.215134459036896,2.0039565340587107,10.94251466832123
24.315196998123827,2.0039565340587107,10.927836551737398
24.41525953721076,2.0039565340587107,10.913182814313375
24.515322076297686,2.0039565340587107,10.89855395455881
24.615384615384617,2.0039565340587107,10.883950026659981
24.715447154471544,2.0039565340587107,10.86937103061689
24.815509693558475,2.0039565340587107,10.854816966429533
24.915572232645403,2.0039565340587107,10.840287834097916
25.015634771732334,2.0039565340587107,10.825783633622034
25.11569731081926,2.0039565340587107,10.811303891272019
25.215759849906192,2.0039565340587107,10.796848507586107
25.31582238899312,2.0039565340587107,10.782417799965186
25.41588492808005,2.0039565340587107,10.768011757962912
25.515947467166978,2.0039565340587107,10.753630371132946
25.61601000625391,2.0039565340587107,10.739273629028945
25.71607254534084,2.0039565340587107,10.724941521204569
25.816135084427767,2.0039565340587107,10.710634037213474
25.916197623514698,2.0039565340587107,10.696351166609322
26.016260162601625,2.0039565340587107,10.682092898945768
26.116322701688556,2.0039565340587107,10.667859223776475
26.216385240775484,2.0039565340587107,10.653650130655096
26.316447779862415,2.0039565340587107,10.639465609135295
26.416510318949342,2.0039565340587107,10.625305648770725
26.516572858036273,2.0039565340587107,10.611169633753756
26.6166353971232,2.0039565340587107,10.597057889408674
26.71669793621013,2.0039565340587107,10.582970508806294
26.81676047529706,2.0039565340587107,10.56890747082307
26.91682301438399,2.0039565340587107,10.554868754335448
27.01688555347092,2.0039565340587107,10.540854338219878
27.11694809255785,2.0039565340587107,10.52686420135281
27.21701063164478,2.0039565340587107,10.512898322610694
27.317073170731707,2.0039565340587107,10.498956680869975
27.417135709818638,2.0039565340587107,10.48503925500711
27.517198248905565,2.0039565340587107,10.471146023898541
27.617260787992496,2.0039565340587107,10.457276966420721
27.717323327079423,2.0039565340587107,10.443432061450102
27.817385866166354,2.0039565340587107,10.429611259185648
27.917448405253282,2.0039565340587107,10.415814270451078
28.017510944340213,2.0039565340587107,10.40204130314611
28.11757348342714,2.0039565340587107,10.388292331580564
28.21763602251407,2.0039565340587107,10.374567330064263
28.317698561601002,2.0039565340587107,10.360866272907025
28.41776110068793,2.0039565340587107,10.347189134418672
28.51782363977486,2.0039565340587107,10.333535888909022
28.617886178861788,2.0039565340587107,10.319906510687899
28.71794871794872,2.0039565340587107,10.306300974065119
28.818011257035646,2.0039565340587107,10.292719253350503
28.918073796122577,2.0039565340587107,10.279161322853874
29.018136335209505,2.0039565340587107,10.26562715688505
29.118198874296436,2.0039565340587107,10.252116729753851
29.218261413383363,2.0039565340587107,10.238629991547059
29.318323952470294,2.0039565340587107,10.225166890002077
29.41838649155722,2.0039565340587107,10.211727435161318
29.518449030644152,2.0039565340587107,10.19831160033699
29.618511569731083,2.0039565340587107,10.184919358841297
29.71857410881801,2.0039565340587107,10.171550683986451
29.818636647904942,2.0039565340587107,10.158205549084656
29.91869918699187,2.0039565340587107,10.144883927448117
30.0187617260788,2.0039565340587107,10.131585792389044
30.118824265165728,2.0039565340587107,10.118311117219644
30.21888680425266,2.0039565340587107,10.105059875252124
30.318949343339586,2.0039565340587107,10.091832039798689
30.419011882426517,2.0039565340587107,10.078627584171548
30.519074421513444,2.0039565340587107,10.065446481682907
30.619136960600375,2.0039565340587107,10.052288712578124
30.719199499687303,2.0039565340587107,10.03915424897812
30.819262038774234,2.0039565340587107,10.026043060912853
30.919324577861165,2.0039565340587107,10.01295512185454
31.019387116948092,2.0039565340587107,9.999890405275403
31.119449656035023,2.0039565340587107,9.986848884647662
31.21951219512195,2.0039565340587107,9.973830533443534
31.31957473420888,2.0039565340587107,9.960835325135243
31.41963727329581,2.0039565340587107,9.947863233195006
31.51969981238274,2.0039565340587107,9.934914231095046
31.619762351469667,2.0039565340587107,9.92198829230758
31.7198248905566,2.0039565340587107,9.90908539030483
31.819887429643526,2.0039565340587107,9.896205498559013
31.919949968730457,2.0039565340587107,9.883348590542353
32.020012507817384,2.0039565340587107,9.870514681952267
32.12007504690432,2.0039565340587107,9.857703714377411
32.220137585991246,2.0039565340587107,9.844915657800062
32.32020012507817,2.0039565340587107,9.83215048578254
32.4202626641651,2.0039565340587107,9.819408171887165
32.520325203252035,2.0039565340587107,9.806688689676255
32.62038774233896,2.0039565340587107,9.793992012712128
32.72045028142589,2.0039565340587107,9.781318114557104
32.82051282051282,2.0039565340587107,9.7686669687735
32.92057535959975,2.0039565340587107,9.756038548923637
33.02063789868668,2.0039565340587107,9.743432828569832
33.12070043777361,2.0039565340587107,9.730849781274404
33.220762976860534,2.0039565340587107,9.718289380599673
33.32082551594747,2.0039565340587107,9.705751600107956
33.420888055034396,2.0039565340587107,9.693236413361573
33.520950594121324,2.0039565340587107,9.680743793922842
33.62101313320826,2.0039565340587107,9.668273715354083
33.721075672295186,2.0039565340587107,9.655826151217612
33.82113821138211,2.0039565340587107,9.64340107507575
33.92120075046904,2.0039565340587107,9.630998460490817
34.021263289555975,2.0039565340587107,9.618618281025128
34.1213258286429,2.0039565340587107,9.606260510241006
34.22138836772983,2.0039565340587107,9.593925121700766
34.32145090681676,2.0039565340587107,9.581612088966729
34.42151344590369,2.0039565340587107,9.569321385601212
34.52157598499062,2.0039565340587107,9.557052985166536
34.62163852407755,2.0039565340587107,9.544806861225018
34.72170106316448,2.0039565340587107,9.532582987338976
34.82176360225141,2.0039565340587107,9.520381337070733
34.921826141338336,2.0039565340587107,9.508201883982602
35.02188868042526,2.0039565340587107,9.496044601636905
35.1219512195122,2.0039565340587107,9.483909463595962
35.222013758599125,2.0039565340587107,9.471796555815224
35.32207629768605,2.0039565340587107,9.459705768056667
35.42213883677298,2.0039565340587107,9.447637056472276
35.522201375859915,2.0039565340587107,9.43559039471255
35.62226391494684,2.0039565340587107,9.423565756408435
35.72232645403377,2.0039565340587107,9.411563115171317
35.8223889931207,2.0039565340587107,9.399582444593028
35.92245153220763,2.0039565340587107,9.387623718245843
36.02251407129456,2.0039565340587107,9.375686909682482
36.122576610381486,2.0039565340587107,9.363771992436108
36.22263914946842,2.0039565340587107,9.351878940020327
36.32270168855535,2.0039565340587107,9.34000772592919
36.422764227642276,2.0039565340587107,9.328158323637192
36.5228267667292,2.0039565340587107,9.31633070659927
36.62288930581614,2.0039565340587107,9.304524848250809
36.722951844903065,2.0039565340587107,9.292740722007633
36.82301438398999,2.0039565340587107,9.28097830126601
36.92307692307692,2.0039565340587107,9.26923755940266
37.023139462163854,2.0039565340587107,9.257518469774734
37.12320200125078,2.0039565340587107,9.245821005719836
37.22326454033771,2.0039565340587107,9.234145140556013
37.323327079424644,2.0039565340587107,9.222490847581751
37.42338961851157,2.0039565340587107,9.210858100075987
37.5234521575985,2.0039565340587107,9.199246871298092
37.623514696685426,2.0039565340587107,9.187657134487893
37.72357723577236,2.0039565340587107,9.17608886286565
37.82363977485929,2.0039565340587107,9.164542029632074
37.923702313946215,2.0039565340587107,9.153016607968315
38.02376485303314,2.0039565340587107,9.14151257103597
38.12382739212008,2.0039565340587107,9.13002989197708
38.223889931207005,2.0039565340587107,9.118568543914126
38.32395247029393,2.0039565340587107,9.107128499950038
38.42401500938087,2.0039565340587107,9.095709733168187
38.524077548467794,2.0039565340587107,9.084312216632387
38.62414008755472,2.0039565340587107,9.0729359233869
38.72420262664165,2.0039565340587107,9.061580826456424
38.82426516572858,2.0039565340587107,9.050246898846112
38.92432770481551,2.0039565340587107,9.038934113541549
39.02439024390244,2.0039565340587107,9.027642443508773
39.124452782989366,2.0039565340587107,9.01637186169426
39.2245153220763,2.0039565340587107,9.005122341024933
39.32457786116323,2.0039565340587107,8.993893854408158
39.424640400250155,2.0039565340587107,8.982686374731747
39.52470293933708,2.0039565340587107,8.97149987486395
39.62476547842402,2.0039565340587107,8.960334327653467
39.724828017510944,2.0039565340587107,8.949189705929436
39.82489055659787,2.0039565340587107,8.938065982501447
39.924953095684806,2.0039565340587107,8.926963130159526
40.025015634771734,3.1190392260758912,8.926963130159526
40.12507817385866,3.1190392260758912,8.92838008542679
40.22514071294559,3.1190392260758912,8.929794329624274
40.32520325203252,3.1190392260758912,8.931206802092605
40.42526579111945,3.1190392260758912,8.932617264788513
40.52532833020638,3.1190392260758912,8.934024778294033
40.625390869293305,3.1190392260758912,8.935429940090653
40.72545340838024,3.1190392260758912,8.936832750178375
40.82551594746717,3.1190392260758912,8.938232904076003
40.925578486554095,3.1190392260758912,8.939630463353264
41.02564102564103,3.1190392260758912,8.941025488963927
41.12570356472796,3.1190392260758912,8.942417947408845
41.225766103814884,3.1190392260758912,8.94380777924935
41.32582864290181,3.1190392260758912,8.945195028342342
41.425891181988746,3.1190392260758912,8.94657969468782
41.52595372107567,3.1190392260758912,8.947961788301933
41.6260162601626,3.1190392260758912,8.949341302341393
41.72607879924953,3.1190392260758912,8.950718236115351
41.82614133833646,3.1190392260758912,8.95209258962381
41.92620387742339,3.1190392260758912,8.953464362866768
42.02626641651032,3.1190392260758912,8.954833555844228
42.126328955597245,3.1190392260758912,8.956200168556187
42.22639149468418,3.1190392260758912,8.957564242992023
42.32645403377111,3.1190392260758912,8.95892598683442
42.426516572858034,3.1190392260758912,8.960285187690658
42.52657911194497,3.1190392260758912,8.961641845560742
42.626641651031896,3.1190392260758912,8.962995960444667
42.726704190118824,3.1190392260758912,8.964347532342437
42.82676672920575,3.1190392260758912,8.965696561254049
42.926829268292686,3.1190392260758912,8.967043047179503
43.02689180737961,3.1190392260758912,8.968386990118802
43.12695434646654,3.1190392260758912,8.969728390071943
43.22701688555347,3.1190392260758912,8.971067247038926
43.3270794246404,3.1190392260758912,8.972403561019753
43.42714196372733,3.1190392260758912,8.973737332014423
43.52720450281426,3.1190392260758912,8.975068560022937
43.62726704190119,3.1190392260758912,8.976397245045293
43.72732958098812,3.1190392260758912,8.977723751488941
43.82739212007505,3.1190392260758912,8.979047848892655
43.927454659161974,3.1190392260758912,8.980369462028376
44.02751719824891,3.1190392260758912,8.981688590896104
44.127579737335836,3.1190392260758912,8.983005235495837
44.22764227642276,3.1190392260758912,8.984319395827576
44.32770481550969,3.1190392260758912,8.985631071891323
44.427767354596625,3.1190392260758912,8.986940263687075
44.52782989368355,3.1190392260758912,8.988246971214831
44.62789243277048,3.1190392260758912,8.989551194474597
44.72795497185741,3.1190392260758912,8.990852933466366
44.82801751094434,3.1190392260758912,8.992152188190143
44.92808005003127,3.1190392260758912,8.993448958645926
45.0281425891182,3.1190392260758912,8.994743244833714
45.12820512820513,3.1190392260758912,8.996035277592656
45.22826766729206,3.1190392260758912,8.99732512150183
45.328330206378986,3.1190392260758912,8.998612545708486
45.42839274546591,3.1190392260758912,8.999897550212616
45.52845528455285,3.1190392260758912,9.001180135014225
45.628517823639775,3.1190392260758912,9.00246030011331
45.7285803627267,3.1190392260758912,9.003738045509873
45.82864290181363,3.1190392260758912,9.005013371203912
45.928705440900565,3.1190392260758912,9.00628627719543
46.02876797998749,3.1190392260758912,9.007556763484423
46.12883051907442,3.1190392260758912,9.008824830070896
46.228893058161354,3.1190392260758912,9.010090476954844
46.32895559724828,3.1190392260758912,9.01135370413627
46.42901813633521,3.1190392260758912,9.012614511615174
46.529080675422136,3.1190392260758912,9.01387296134941
46.62914321450907,3.1190392260758912,9.015129394161283
46.729205753596,3.1190392260758912,9.016383479748615
46.829268292682926,3.1190392260758912,9.017635220476954
46.92933083176985,3.1190392260758912,9.018884618711851
47.02939337085679,3.1190392260758912,9.020131676818854
47.129455909943715,3.1190392260758912,9.021376397163515
47.22951844903064,3.1190392260758912,9.02261878211138
47.32958098811757,3.1190392260758912,9.023858834028001
47.429643527204504,3.1190392260758912,9.025096555278926
47.52970606629143,3.1190392260758912,9.026331948229707
47.62976860537836,3.1190392260758912,9.02756501524589
47.729831144465294,3.1190392260758912,9.028795758693027
47.82989368355222,3.1190392260758912,9.030024180936666
47.92995622263915,3.1190392260758912,9.031250284342358
48.030018761726076,3.1190392260758912,9.032474071275649
48.13008130081301,3.1190392260758912,9.033695544102093
48.23014383989994,3.1190392260758912,9.034914705187235
48.330206378986865,3.1190392260758912,9.03613155689663
48.43026891807379,3.1190392260758912,9.037346101595821
48.53033145716073,3.1190392260758912,9.038558341650363
48.630393996247655,3.1190392260758912,9.039768279425802
48.73045653533458,3.1190392260758912,9.040975967754862
48.83051907442152,3.1190392260758912,9.042181586525563
48.930581613508444,3.1190392260758912,9.04338494670003
49.03064415259537,3.1190392260758912,9.044586052224478
49.1307066916823,3.1190392260758912,9.045784907045125
49.23076923076923,3.1190392260758912,9.046981515108186
49.33083176985616,3.1190392260758912,9.048175880359876
49.43089430894309,3.1190392260758912,9.049368006746414
49.530956848030016,3.1190392260758912,9.050557898214016
49.63101938711695,3.1190392260758912,9.051745558708896
49.73108192620388,3.1190392260758912,9.052930992177274
49.831144465290805,3.1190392260758912,9.05411420256536
49.93120700437773,3.1190392260758912,9.055295193819378
50.03126954346467,3.1190392260758912,9.056473969885538
50.131332082551594,3.1190392260758912,9.05765053471006
50.23139462163852,3.1190392260758912,9.058824892239157
50.331457160725456,3.1190392260758912,9.05999704641905
50.431519699812384,3.1190392260758912,9.06116700119595
50.53158223889931,3.1190392260758912,9.062334760516077
50.63164477798624,3.1190392260758912,9.063500328325645
50.73170731707317,3.1190392260758912,9.06466370857087
50.8317698561601,3.1190392260758912,9.065824905197973
50.93183239524703,3.1190392260758912,9.066983938434111
51.031894934333955,3.1190392260758912,9.068140851437262
51.13195747342089,3.1190392260758912,9.069295602051088
51.23202001250782,3.1190392260758912,9.07044819462662
51.332082551594745,3.1190392260758912,9.07159863351489
51.43214509068168,3.1190392260758912,9.072746923066928
51.53220762976861,3.1190392260758912,9.073893067633765
51.632270168855534,3.1190392260758912,9.075037071566433
51.73233270794246,3.1190392260758912,9.076178939215962
51.832395247029396,3.1190392260758912,9.077318674933384
51.93245778611632,3.1190392260758912,9.07845628306973
52.03252032520325,3.1190392260758912,9.07959176797603
52.13258286429018,3.1190392260758912,9.080725134003318
52.23264540337711,3.1190392260758912,9.08185638550262
52.33270794246404,3.1190392260758912,9.082985526824972
52.43277048155097,3.1190392260758912,9.084112562321403
52.5328330206379,3.1190392260758912,9.085237496342943
52.63289555972483,3.1190392260758912,9.086360333240625
52.73295809881176,3.1190392260758912,9.08748107736548
52.833020637898684,3.1190392260758912,9.088599733068538
52.93308317698562,3.1190392260758912,9.089716304700831
53.033145716072546,3.1190392260758912,9.090830796613387
53.133208255159474,3.1190392260758912,9.091943207411095
53.2332707942464,3.1190392260758912,9.093053531824454
53.333333333333336,3.1190392260758912,9.094161786820674
53.43339587242026,3.1190392260758912,9.095267976632464
53.53345841150719,3.1190392260758912,9.096372105492536
53.63352095059412,3.1190392260758912,9.097474177633602
53.73358348968105,3.1190392260758912,9.098574197288372
53.83364602876798,3.1190392260758912,9.099672168689557
53.93370856785491,3.1190392260758912,9.100768096069869
54.03377110694184,3.1190392260758912,9.101861983662017
54.13383364602877,3.1190392260758912,9.102953835698715
54.2338961851157,3.1190392260758912,9.10404365641267
54.333958724202624,3.1190392260758912,9.105131450036598
54.43402126328956,3.1190392260758912,9.106217220803208
54.534083802376486,3.1190392260758912,9.107300972945207
54.63414634146341,3.1190392260758912,9.108382710695313
54.73420888055034,3.1190392260758912,9.109462438286233
54.834271419637275,3.1190392260758912,9.110540159950679
54.9343339587242,3.1190392260758912,9.111615879921361
55.03439649781113,3.1190392260758912,9.112689602430992
55.134459036898065,3.1190392260758912,9.11376133171228
55.23452157598499,3.1190392260758912,9.114831071997939
55.33458411507192,3.1190392260758912,9.115898796815312
55.43464665415885,3.1190392260758912,9.11696447701035
55.53470919324578,3.1190392260758912,9.11802817161606
55.63477173233271,3.1190392260758912,9.119089884708133
55.734834271419636,3.1190392260758912,9.120149620362259
