scenario,t,v,ic,h
1,3.21285140562249,3.0443669674699234,8.730093416915501,8.75983367772846
1,3.253012048192771,3.0443669674699234,8.730093416915501,8.76019417246372
1,3.2931726907630523,3.0443669674699234,8.730093416915501,8.760554389112105
1,3.3333333333333335,3.0443669674699234,8.730093416915501,8.760914327673616
1,3.3734939759036147,3.0443669674699234,8.730093416915501,8.761273988148254
1,3.4136546184738954,3.0443669674699234,8.730093416915501,8.761633370536018
1,3.4538152610441766,3.0443669674699234,8.730093416915501,8.761992474836907
1,3.4939759036144578,3.0443669674699234,8.730093416915501,8.762351301050924
1,3.534136546184739,3.0443669674699234,8.730093416915501,8.762709849178064
1,3.57429718875502,3.0443669674699234,8.730093416915501,8.763068119218334
1,3.6144578313253013,3.0443669674699234,8.730093416915501,8.763426111171727
1,3.6546184738955825,3.0443669674699234,8.730093416915501,8.763783825038248
1,3.694779116465863,3.0443669674699234,8.730093416915501,8.764141260817892
1,3.7349397590361444,3.0443669674699234,8.730093416915501,8.764498418510666
1,3.7751004016064256,3.0443669674699234,8.730093416915501,8.764855298116563
1,3.8152610441767068,3.0443669674699234,8.730093416915501,8.765211899635588
1,3.855421686746988,3.0443669674699234,8.730093416915501,8.765568223067739
1,3.895582329317269,3.0443669674699234,8.730093416915501,8.765924268413015
1,3.9357429718875503,3.0443669674699234,8.730093416915501,8.766280035671418
1,3.9759036144578315,3.0443669674699234,8.730093416915501,8.766635524842947
1,4.016064257028113,3.0443669674699234,8.730093416915501,8.766990735927601
1,4.056224899598393,3.0443669674699234,8.730093416915501,8.767345668925381
1,4.096385542168675,3.0443669674699234,8.730093416915501,8.767700323836289
1,4.136546184738956,3.0443669674699234,8.730093416915501,8.768054700660322
1,4.176706827309237,3.0443669674699234,8.730093416915501,8.768408799397482
1,4.216867469879518,3.0443669674699234,8.730093416915501,8.768762620047767
1,4.257028112449799,3.0443669674699234,8.730093416915501,8.7691162341989
1,4.2971887550200805,3.0443669674699234,8.730093416915501,8.769469763949838
1,4.337349397590361,3.0443669674699234,8.730093416915501,8.769823025167073
1,4.377510040160643,3.0443669674699234,8.730093416915501,8.770176017850602
1,4.417670682730924,3.0443669674699234,8.730093416915501,8.77052874200043
1,4.457831325301205,3.0443669674699234,8.730093416915501,8.770881197616553
1,4.497991967871486,3.0443669674699234,8.730093416915501,8.771233384698974
1,4.538152610441767,3.0443669674699234,8.730093416915501,8.771585303247692
1,4.578313253012048,3.0443669674699234,8.730093416915501,8.771936953262706
1,4.618473895582329,3.0443669674699234,8.730093416915501,8.772288334744017
1,4.658634538152611,3.0443669674699234,8.730093416915501,8.772639447691624
1,4.698795180722891,3.0443669674699234,8.730093416915501,8.77299029210553
1,4.738955823293173,3.0443669674699234,8.730093416915501,8.77334086798573
1,4.779116465863454,3.0443669674699234,8.730093416915501,8.773691175332228
1,4.8192771084337345,3.0443669674699234,8.730093416915501,8.774041214145024
1,4.859437751004016,3.0443669674699234,8.730093416915501,8.774390984424116
1,4.899598393574297,3.0443669674699234,8.730093416915501,8.774740486169504
1,4.9397590361445785,3.0443669674699234,8.730093416915501,8.775089719381189
1,4.979919678714859,3.0443669674699234,8.730093416915501,8.775438684059171
1,5.020080321285141,3.0443669674699234,8.730093416915501,8.77578738020345
1,5.0602409638554215,3.0443669674699234,8.730093416915501,8.776135807814025
1,5.100401606425703,3.0443669674699234,8.730093416915501,8.776483966890897
1,5.140562248995984,3.0443669674699234,8.730093416915501,8.776831857434066
1,5.180722891566265,3.0443669674699234,8.730093416915501,8.777179479443532
1,5.220883534136546,3.0443669674699234,8.730093416915501,8.777526832919294
1,5.261044176706827,3.0443669674699234,8.730093416915501,8.777873917861355
1,5.301204819277109,3.0443669674699234,8.730093416915501,8.778220734269711
1,5.341365461847389,3.0443669674699234,8.730093416915501,8.778567282144364
1,5.381526104417671,3.0443669674699234,8.730093416915501,8.778913561485313
1,5.421686746987952,3.0443669674699234,8.730093416915501,8.77925957229256
1,5.461847389558233,3.0443669674699234,8.730093416915501,8.779605314566103
1,5.502008032128514,3.0443669674699234,8.730093416915501,8.779950788305943
1,5.542168674698795,3.0443669674699234,8.730093416915501,8.780295993512079
1,5.582329317269076,3.0443669674699234,8.730093416915501,8.780640930184513
1,5.622489959839357,3.0443669674699234,8.730093416915501,8.780985598323243
1,5.662650602409639,3.0443669674699234,8.730093416915501,8.78132999792827
1,5.7028112449799195,3.0443669674699234,8.730093416915501,8.781674128999594
1,5.742971887550201,3.0443669674699234,8.730093416915501,8.782017991537215
1,5.783132530120482,3.0443669674699234,8.730093416915501,8.782361585541132
1,5.823293172690763,3.0443669674699234,8.730093416915501,8.782704911011345
1,5.863453815261044,3.0443669674699234,8.730093416915501,8.783047967947857
1,5.903614457831325,3.0443669674699234,8.730093416915501,8.783390756350665
1,5.943775100401607,3.0443669674699234,8.730093416915501,8.783733276219769
1,5.983935742971887,3.0443669674699234,8.730093416915501,8.784075527555169
1,6.024096385542169,3.0443669674699234,8.730093416915501,8.784417510356867
1,6.06425702811245,3.0443669674699234,8.730093416915501,8.784759224624862
1,6.1044176706827304,3.0443669674699234,8.730093416915501,8.785100670359153
1,6.144578313253012,3.0443669674699234,8.730093416915501,8.785441847559742
1,6.184738955823293,3.0443669674699234,8.730093416915501,8.785782756226627
1,6.224899598393574,3.0443669674699234,8.730093416915501,8.786123396359809
1,6.265060240963855,3.0443669674699234,8.730093416915501,8.786463767959287
1,6.305220883534137,3.0443669674699234,8.730093416915501,8.786803871025063
1,6.3453815261044175,3.0443669674699234,8.730093416915501,8.787143705557135
1,6.385542168674699,3.0443669674699234,8.730093416915501,8.787483271555503
1,6.42570281124498,3.0443669674699234,8.730093416915501,8.787822651739
1,6.465863453815261,3.0443669674699234,8.730093416915501,8.788161970478829
1,6.506024096385542,3.0443669674699234,8.730093416915501,8.788501031115656
1,6.546184738955823,3.0443669674699234,8.730093416915501,8.788839833649481
1,6.586345381526105,3.0443669674699234,8.730093416915501,8.789178378080305
1,6.626506024096385,3.0443669674699234,8.730093416915501,8.789516664408126
1,6.666666666666667,3.0443669674699234,8.730093416915501,8.789854692632947
1,6.706827309236948,3.0443669674699234,8.730093416915501,8.790192462754765
1,6.746987951807229,3.0443669674699234,8.730093416915501,8.790529974773584
1,6.78714859437751,3.0443669674699234,8.730093416915501,8.790867228689399
1,6.827309236947791,3.0443669674699234,8.730093416915501,8.791204224502215
1,6.867469879518072,3.0443669674699234,8.730093416915501,8.791540962212027
1,6.907630522088353,3.0443669674699234,8.730093416915501,8.791877441818839
1,6.947791164658635,3.0443669674699234,8.730093416915501,8.792213663322649
1,6.9879518072289155,3.0443669674699234,8.730093416915501,8.792549626723458
1,7.028112449799197,3.0443669674699234,8.730093416915501,8.792885332021264
1,7.068273092369478,3.0443669674699234,8.730093416915501,8.793220779216071
1,7.108433734939759,3.0443669674699234,8.730093416915501,8.793555968307874
1,7.14859437751004,3.0443669674699234,8.730093416915501,8.793890899296677
1,7.188755020080321,3.0443669674699234,8.730093416915501,8.794225572182478
1,7.228915662650603,3.0443669674699234,8.730093416915501,8.794559986965279
1,7.269076305220883,3.0443669674699234,8.730093416915501,8.794894143645076
1,7.309236947791165,3.0443669674699234,8.730093416915501,8.795228042221874
1,7.349397590361446,3.0443669674699234,8.730093416915501,8.795561682695668
1,7.389558232931726,3.0443669674699234,8.730093416915501,8.795895065066462
1,7.429718875502008,3.0443669674699234,8.730093416915501,8.796228189334254
1,7.469879518072289,3.0443669674699234,8.730093416915501,8.796561055499046
1,7.51004016064257,3.0443669674699234,8.730093416915501,8.796893663560835
1,7.550200803212851,3.0443669674699234,8.730093416915501,8.797226013519623
1,7.590361445783133,3.0443669674699234,8.730093416915501,8.797558105375408
1,7.6305220883534135,3.0443669674699234,8.730093416915501,8.797889939128194
1,7.670682730923695,3.0443669674699234,8.730093416915501,8.798221514777977
1,7.710843373493976,3.0443669674699234,8.730093416915501,8.79855283232476
1,7.751004016064257,3.0443669674699234,8.730093416915501,8.79888389176854
1,7.791164658634538,3.0443669674699234,8.730093416915501,8.799214693109318
1,7.831325301204819,3.0443669674699234,8.730093416915501,8.799545236347095
1,7.871485943775101,3.0443669674699234,8.730093416915501,8.799875521481871
1,7.911646586345381,3.0443669674699234,8.730093416915501,8.800205548513647
1,7.951807228915663,3.0443669674699234,8.730093416915501,8.800535317442419
1,7.991967871485944,3.0443669674699234,8.730093416915501,8.80086482826819
1,8.032128514056225,3.0443669674699234,8.730093416915501,8.80119408099096
1,8.072289156626505,3.0443669674699234,8.730093416915501,8.80152307561073
1,8.112449799196787,3.0443669674699234,8.730093416915501,8.801851812127497
1,8.152610441767068,3.0443669674699234,8.730093416915501,8.802180290541262
1,8.19277108433735,3.0443669674699234,8.730093416915501,8.802508510852025
1,8.23293172690763,3.0443669674699234,8.730093416915501,8.802836473059788
1,8.273092369477911,3.0443669674699234,8.730093416915501,8.80316417716455
1,8.313253012048193,3.0443669674699234,8.730093416915501,8.803491623166309
1,8.353413654618475,3.0443669674699234,8.730093416915501,8.803818811065067
1,8.393574297188755,3.0443669674699234,8.730093416915501,8.804145740860823
1,8.433734939759036,3.0443669674699234,8.730093416915501,8.80447241255358
1,8.473895582329318,3.0443669674699234,8.730093416915501,8.804798826143333
1,8.514056224899598,3.0443669674699234,8.730093416915501,8.805124981630085
1,8.55421686746988,3.0443669674699234,8.730093416915501,8.805450879013836
1,8.594377510040161,3.0443669674699234,8.730093416915501,8.8057765692848
1,8.634538152610443,3.0443669674699234,8.730093416915501,8.806102121967083
1,8.674698795180722,3.0443669674699234,8.730093416915501,8.806427425835787
1,8.714859437751004,3.0443669674699234,8.730093416915501,8.80675248089091
1,8.755020080321286,3.0443669674699234,8.730093416915501,8.807077287132454
1,8.795180722891565,3.0443669674699234,8.730093416915501,8.807401844560419
1,8.835341365461847,3.0443669674699234,8.730093416915501,8.807726153174803
1,8.875502008032129,3.0443669674699234,8.730093416915501,8.808050212975607
1,8.91566265060241,3.0443669674699234,8.730093416915501,8.808374023962832
1,8.95582329317269,3.0443669674699234,8.730093416915501,8.808697586136478
1,8.995983935742972,3.0443669674699234,8.730093416915501,8.809020899496543
1,9.036144578313253,3.0443669674699234,8.730093416915501,8.80934396404303
1,9.076305220883533,3.0443669674699234,8.730093416915501,8.809666779775936
1,9.116465863453815,3.0443669674699234,8.730093416915501,8.809989346695264
1,9.156626506024097,3.0443669674699234,8.730093416915501,8.810311664801011
1,9.196787148594378,3.0443669674699234,8.730093416915501,8.810633734093178
1,9.236947791164658,3.0443669674699234,8.730093416915501,8.810955554571766
1,9.27710843373494,3.0443669674699234,8.730093416915501,8.811277126236774
1,9.317269076305221,3.0443669674699234,8.730093416915501,8.811598449088203
1,9.357429718875501,3.0443669674699234,8.730093416915501,8.811919523126052
1,9.397590361445783,3.0443669674699234,8.730093416915501,8.812240348350322
1,9.437751004016064,3.0443669674699234,8.730093416915501,8.812560924761012
1,9.477911646586346,3.0443669674699234,8.730093416915501,8.812881252358121
1,9.518072289156626,3.0443669674699234,8.730093416915501,8.813201331141652
1,9.558232931726907,3.0443669674699234,8.730093416915501,8.813521161111604
1,9.598393574297189,3.0443669674699234,8.730093416915501,8.813840742267974
1,9.638554216867469,3.0443669674699234,8.730093416915501,8.814160074610765
1,9.67871485943775,3.0443669674699234,8.730093416915501,8.814479158139978
1,9.718875502008032,3.0443669674699234,8.730093416915501,8.81479799285561
1,9.759036144578314,3.0443669674699234,8.730093416915501,8.815116578757662
1,9.799196787148594,3.0443669674699234,8.730093416915501,8.815434915846135
1,9.839357429718875,3.0443669674699234,8.730093416915501,8.815753004121028
1,9.879518072289157,3.0443669674699234,8.730093416915501,8.816070843582342
1,9.919678714859439,3.0443669674699234,8.730093416915501,8.816388434230076
1,9.959839357429718,3.0443669674699234,8.730093416915501,8.816705776064229
1,10.0,3.0443669674699234,8.730093416915501,8.817022869084804
2,0.0,2.0039565340587107,12.315593122092817,12.315593122092817
2,0.040160642570281124,2.0039565340587107,12.315593122092817,12.308793911891598
2,0.08032128514056225,2.0039565340587107,12.315593122092817,12.30199915785697
2,0.12048192771084337,2.0039565340587107,12.315593122092817,12.295207316001374
2,0.1606425702811245,2.0039565340587107,12.315593122092817,12.28841878353208
2,0.20080321285140562,2.0039565340587107,12.315593122092817,12.281635127994548
2,0.24096385542168675,2.0039565340587107,12.315593122092817,12.2748553524104
2,0.28112449799196787,2.0039565340587107,12.315593122092817,12.268079456779642
2,0.321285140562249,2.0039565340587107,12.315593122092817,12.261307975167927
2,0.3614457831325301,2.0039565340587107,12.315593122092817,12.254540799580809
2,0.40160642570281124,2.0039565340587107,12.315593122092817,12.247777823104254
2,0.44176706827309237,2.0039565340587107,12.315593122092817,12.2410191158966
2,0.4819277108433735,2.0039565340587107,12.315593122092817,12.23426480244216
2,0.5220883534136547,2.0039565340587107,12.315593122092817,12.227514790890023
2,0.5622489959839357,2.0039565340587107,12.315593122092817,12.220769081240187
2,0.6024096385542168,2.0039565340587107,12.315593122092817,12.214027776104881
2,0.642570281124498,2.0039565340587107,12.315593122092817,12.207290808658204
2,0.6827309236947792,2.0039565340587107,12.315593122092817,12.200558171945746
2,0.7228915662650602,2.0039565340587107,12.315593122092817,12.193829865967505
2,0.7630522088353413,2.0039565340587107,12.315593122092817,12.187105890723485
2,0.8032128514056225,2.0039565340587107,12.315593122092817,12.180386246213683
2,0.8433734939759037,2.0039565340587107,12.315593122092817,12.173670931511914
2,0.8835341365461847,2.0039565340587107,12.315593122092817,12.166959942936696
2,0.9236947791164658,2.0039565340587107,12.315593122092817,12.160253284308522
2,0.963855421686747,2.0039565340587107,12.315593122092817,12.153550955627392
2,1.0040160642570282,2.0039565340587107,12.315593122092817,12.146852956893303
2,1.0441767068273093,2.0039565340587107,12.315593122092817,12.140159288106258
2,1.0843373493975903,2.0039565340587107,12.315593122092817,12.133469949266255
2,1.1244979919678715,2.0039565340587107,12.315593122092817,12.126784940373295
2,1.1646586345381527,2.0039565340587107,12.315593122092817,12.120104261427379
2,1.2048192771084336,2.0039565340587107,12.315593122092817,12.113427912428504
2,1.2449799196787148,2.0039565340587107,12.315593122092817,12.106755893376674
2,1.285140562248996,2.0039565340587107,12.315593122092817,12.100088204271886
2,1.3253012048192772,2.0039565340587107,12.315593122092817,12.093424845114141
2,1.3654618473895583,2.0039565340587107,12.315593122092817,12.086765703020335
2,1.4056224899598393,2.0039565340587107,12.315593122092817,12.080110758020469
2,1.4457831325301205,2.0039565340587107,12.315593122092817,12.073460123462445
2,1.4859437751004017,2.0039565340587107,12.315593122092817,12.066813799346258
2,1.5261044176706826,2.0039565340587107,12.315593122092817,12.060171785671912
2,1.5662650602409638,2.0039565340587107,12.315593122092817,12.053534082439405
2,1.606425702811245,2.0039565340587107,12.315593122092817,12.046900689648737
2,1.6465863453815262,2.0039565340587107,12.315593122092817,12.040271607299909
2,1.6867469879518073,2.0039565340587107,12.315593122092817,12.03364683539292
2,1.7269076305220883,2.0039565340587107,12.315593122092817,12.02702637392777
2,1.7670682730923695,2.0039565340587107,12.315593122092817,12.02041022290446
2,1.8072289156626506,2.0039565340587107,12.315593122092817,12.013798382322989
2,1.8473895582329316,2.0039565340587107,12.315593122092817,12.007190852183356
2,1.8875502008032128,2.0039565340587107,12.315593122092817,12.000587632485564
2,1.927710843373494,2.0039565340587107,12.315593122092817,11.993988723229611
2,1.9678714859437751,2.0039565340587107,12.315593122092817,11.987394124415497
2,2.0080321285140563,2.0039565340587107,12.315593122092817,11.980803836043222
2,2.0481927710843375,2.0039565340587107,12.315593122092817,11.974217858112787
2,2.0883534136546187,2.0039565340587107,12.315593122092817,11.96763619062419
2,2.1285140562248994,2.0039565340587107,12.315593122092817,11.961058833577434
2,2.1686746987951806,2.0039565340587107,12.315593122092817,11.954485786972517
2,2.208835341365462,2.0039565340587107,12.315593122092817,11.94791705080944
2,2.248995983935743,2.0039565340587107,12.315593122092817,11.941352625088202
2,2.289156626506024,2.0039565340587107,12.315593122092817,11.934792410706992
2,2.3293172690763053,2.0039565340587107,12.315593122092817,11.928236215569257
2,2.3694779116465865,2.0039565340587107,12.315593122092817,11.921684299341361
2,2.4096385542168672,2.0039565340587107,12.315593122092817,11.91513666202331
2,2.4497991967871484,2.0039565340587107,12.315593122092817,11.908593303615099
2,2.4899598393574296,2.0039565340587107,12.315593122092817,11.90205422411673
2,2.5301204819277108,2.0039565340587107,12.315593122092817,11.895519423528201
2,2.570281124497992,2.0039565340587107,12.315593122092817,11.888988901849514
2,2.610441767068273,2.0039565340587107,12.315593122092817,11.88246265908067
2,2.6506024096385543,2.0039565340587107,12.315593122092817,11.875940695221665
2,2.6907630522088355,2.0039565340587107,12.315593122092817,11.869423010272502
2,2.7309236947791167,2.0039565340587107,12.315593122092817,11.862909604233183
2,2.7710843373493974,2.0039565340587107,12.315593122092817,11.856400477103703
2,2.8112449799196786,2.0039565340587107,12.315593122092817,11.849895628884065
2,2.8514056224899598,2.0039565340587107,12.315593122092817,11.843395059574268
2,2.891566265060241,2.0039565340587107,12.315593122092817,11.836898769174313
2,2.931726907630522,2.0039565340587107,12.315593122092817,11.830406757684198
2,2.9718875502008033,2.0039565340587107,12.315593122092817,11.823919025103926
2,3.0120481927710845,2.0039565340587107,12.315593122092817,11.817435571433496
2,3.0522088353413652,2.0039565340587107,12.315593122092817,11.810956396672907
2,3.0923694779116464,2.0039565340587107,12.315593122092817,11.804481500822158
2,3.1325301204819276,2.0039565340587107,12.315593122092817,11.798010883881252
2,3.1726907630522088,2.0039565340587107,12.315593122092817,11.791544545850186
2,3.21285140562249,2.0039565340587107,12.315593122092817,11.785082467222553
2,3.253012048192771,2.0039565340587107,12.315593122092817,11.778624253566695
2,3.2931726907630523,2.0039565340587107,12.315593122092817,11.77217028316772
2,3.3333333333333335,2.0039565340587107,12.315593122092817,11.765720556025627
2,3.3734939759036147,2.0039565340587107,12.315593122092817,11.759275072140419
2,3.4136546184738954,2.0039565340587107,12.315593122092817,11.752833831512095
2,3.4538152610441766,2.0039565340587107,12.315593122092817,11.746396834140654
2,3.4939759036144578,2.0039565340587107,12.315593122092817,11.739964080026096
2,3.534136546184739,2.0039565340587107,12.315593122092817,11.733535569168422
2,3.57429718875502,2.0039565340587107,12.315593122092817,11.727111301567632
2,3.6144578313253013,2.0039565340587107,12.315593122092817,11.720691277223724
2,3.6546184738955825,2.0039565340587107,12.315593122092817,11.7142754961367
2,3.694779116465863,2.0039565340587107,12.315593122092817,11.707863958306561
2,3.7349397590361444,2.0039565340587107,12.315593122092817,11.701456663733305
2,3.7751004016064256,2.0039565340587107,12.315593122092817,11.695053612416933
2,3.8152610441767068,2.0039565340587107,12.315593122092817,11.688654804357443
2,3.855421686746988,2.0039565340587107,12.315593122092817,11.682260239554838
2,3.895582329317269,2.0039565340587107,12.315593122092817,11.675869918009115
2,3.9357429718875503,2.0039565340587107,12.315593122092817,11.669483839720277
2,3.9759036144578315,2.0039565340587107,12.315593122092817,11.663102004688321
2,4.016064257028113,2.0039565340587107,12.315593122092817,11.656724412913249
2,4.056224899598393,2.0039565340587107,12.315593122092817,11.650351064395062
2,4.096385542168675,2.0039565340587107,12.315593122092817,11.643981959133757
2,4.136546184738956,2.0039565340587107,12.315593122092817,11.637617097129336
2,4.176706827309237,2.0039565340587107,12.315593122092817,11.63125610931674
2,4.216867469879518,2.0039565340587107,12.315593122092817,11.624899253336565
2,4.257028112449799,2.0039565340587107,12.315593122092817,11.618546603471794
2,4.2971887550200805,2.0039565340587107,12.315593122092817,11.612198159722423
2,4.337349397590361,2.0039565340587107,12.315593122092817,11.605853922088453
2,4.377510040160643,2.0039565340587107,12.315593122092817,11.599513890569884
2,4.417670682730924,2.0039565340587107,12.315593122092817,11.593178065166716
2,4.457831325301205,2.0039565340587107,12.315593122092817,11.58684644587895
2,4.497991967871486,2.0039565340587107,12.315593122092817,11.580519032706583
2,4.538152610441767,2.0039565340587107,12.315593122092817,11.57419582564962
2,4.578313253012048,2.0039565340587107,12.315593122092817,11.567876824708055
2,4.618473895582329,2.0039565340587107,12.315593122092817,11.561562029881893
2,4.658634538152611,2.0039565340587107,12.315593122092817,11.555251441171132
2,4.698795180722891,2.0039565340587107,12.315593122092817,11.548945058575772
2,4.738955823293173,2.0039565340587107,12.315593122092817,11.542642882095812
2,4.779116465863454,2.0039565340587107,12.315593122092817,11.536344911731254
2,4.8192771084337345,2.0039565340587107,12.315593122092817,11.530051147482098
2,4.859437751004016,2.0039565340587107,12.315593122092817,11.523761589348341
2,4.899598393574297,2.0039565340587107,12.315593122092817,11.517476237329987
2,4.9397590361445785,2.0039565340587107,12.315593122092817,11.511195091427032
2,4.979919678714859,2.0039565340587107,12.315593122092817,11.50491815163948
2,5.020080321285141,2.0039565340587107,12.315593122092817,11.498645417967328
2,5.0602409638554215,2.0039565340587107,12.315593122092817,11.492376890410577
2,5.100401606425703,2.0039565340587107,12.315593122092817,11.486112296735875
2,5.140562248995984,2.0039565340587107,12.315593122092817,11.47985170178819
2,5.180722891566265,2.0039565340587107,12.315593122092817,11.473595275238376
2,5.220883534136546,2.0039565340587107,12.315593122092817,11.46734301708643
2,5.261044176706827,2.0039565340587107,12.315593122092817,11.461094927332352
2,5.301204819277109,2.0039565340587107,12.315593122092817,11.454851005976145
2,5.341365461847389,2.0039565340587107,12.315593122092817,11.448611253017807
2,5.381526104417671,2.0039565340587107,12.315593122092817,11.44237566845734
2,5.421686746987952,2.0039565340587107,12.315593122092817,11.43614425229474
2,5.461847389558233,2.0039565340587107,12.315593122092817,11.42991700453001
2,5.502008032128514,2.0039565340587107,12.315593122092817,11.42369392516315
2,5.542168674698795,2.0039565340587107,12.315593122092817,11.417475014194158
2,5.582329317269076,2.0039565340587107,12.315593122092817,11.411260271623037
2,5.622489959839357,2.0039565340587107,12.315593122092817,11.405049697449785
2,5.662650602409639,2.0039565340587107,12.315593122092817,11.398843291674401
2,5.7028112449799195,2.0039565340587107,12.315593122092817,11.392641054296886
2,5.742971887550201,2.0039565340587107,12.315593122092817,11.386442985317242
