t,v,h
38.49246231155779,2.0039565340587107,9.083905095139956
38.5929648241206,2.0039565340587107,9.072479604343854
38.69346733668342,2.0039565340587107,9.06107549598272
38.79396984924623,2.0039565340587107,9.049692742699747
38.89447236180905,2.0039565340587107,9.038331317117851
38.99497487437186,2.0039565340587107,9.026991191839684
39.095477386934675,2.0039565340587107,9.015672339447626
39.19597989949749,2.0039565340587107,9.004374732503788
39.2964824120603,2.0039565340587107,8.99309834355001
39.39698492462311,2.0039565340587107,8.981843145107865
39.49748743718593,2.0039565340587107,8.970609109678655
39.597989949748744,2.0039565340587107,8.959396209743412
39.69849246231156,2.0039565340587107,8.948204417762899
39.798994974874375,2.0039565340587107,8.937033706177608
39.89949748743719,2.0039565340587107,8.925884047407763
40.0,2.0039565340587107,8.914755413853321
40.10050251256281,3.1190392260758912,8.916201597852778
40.20100502512563,3.1190392260758912,8.917645000837185
40.301507537688444,3.1190392260758912,8.919086586382045
40.402010050251256,3.1190392260758912,8.92052611032855
40.50251256281407,3.1190392260758912,8.921962609124272
40.60301507537689,3.1190392260758912,8.923396695600518
40.7035175879397,3.1190392260758912,8.924828369757288
40.80402010050251,3.1190392260758912,8.92625731940455
40.904522613065325,3.1190392260758912,8.92768360767086
41.005025125628144,3.1190392260758912,8.929107297053202
41.10552763819096,3.1190392260758912,8.93052835325388
41.20603015075377,3.1190392260758912,8.931946715417338
41.30653266331658,3.1190392260758912,8.93336242844593
41.4070351758794,3.1190392260758912,8.934775492339654
41.50753768844221,3.1190392260758912,8.936185917414697
41.608040201005025,3.1190392260758912,8.937593696641096
41.70854271356784,3.1190392260758912,8.938998829308002
41.80904522613066,3.1190392260758912,8.94040131541541
41.90954773869347,3.1190392260758912,8.941801154963324
42.01005025125628,3.1190392260758912,8.943198347951743
42.11055276381909,3.1190392260758912,8.944592894380666
42.21105527638191,3.1190392260758912,8.945984854443408
42.311557788944725,3.1190392260758912,8.947374405007066
42.41206030150754,3.1190392260758912,8.948761347089176
42.51256281407035,3.1190392260758912,8.95014568068974
42.61306532663317,3.1190392260758912,8.951527405808756
42.71356783919598,3.1190392260758912,8.952906522446225
42.814070351758794,3.1190392260758912,8.954283030602147
42.914572864321606,3.1190392260758912,8.955656930276522
43.015075376884425,3.1190392260758912,8.957028221469349
43.11557788944724,3.1190392260758912,8.95839690418063
43.21608040201005,3.1190392260758912,8.959762978410362
43.31658291457286,3.1190392260758912,8.961126444158548
43.41708542713568,3.1190392260758912,8.962487301425186
43.517587939698494,3.1190392260758912,8.963845550210278
43.618090452261306,3.1190392260758912,8.965201210135465
43.71859296482412,3.1190392260758912,8.966554699242554
43.81909547738694,3.1190392260758912,8.967905639778142
43.91959798994975,3.1190392260758912,8.96925403174223
44.02010050251256,3.1190392260758912,8.970599875134816
44.120603015075375,3.1190392260758912,8.971943169955905
44.221105527638194,3.1190392260758912,8.973283916205492
44.321608040201006,3.1190392260758912,8.974622113883578
44.42211055276382,3.1190392260758912,8.975957762990165
44.52261306532663,3.1190392260758912,8.977290863525251
44.62311557788945,3.1190392260758912,8.978621415488838
44.72361809045226,3.1190392260758912,8.979949418880924
44.824120603015075,3.1190392260758912,8.98127487370151
44.92462311557789,3.1190392260758912,8.982597779950597
45.02512562814071,3.1190392260758912,8.983918137628182
45.12562814070352,3.1190392260758912,8.985236379070372
45.22613065326633,3.1190392260758912,8.986552196802318
45.32663316582914,3.1190392260758912,8.987865531831023
45.42713567839196,3.1190392260758912,8.989176384156487
45.527638190954775,3.1190392260758912,8.990484753778707
45.62814070351759,3.1190392260758912,8.991790640697687
45.7286432160804,3.1190392260758912,8.993094044913425
45.82914572864322,3.1190392260758912,8.994394966425922
45.92964824120603,3.1190392260758912,8.995693405235176
46.030150753768844,3.1190392260758912,8.996989361341189
46.130653266331656,3.1190392260758912,8.99828283474396
46.231155778894475,3.1190392260758912,8.999573825443491
46.33165829145729,3.1190392260758912,9.000862333439779
46.4321608040201,3.1190392260758912,9.002148358732825
46.53266331658291,3.1190392260758912,9.003432214505253
46.63316582914573,3.1190392260758912,9.004713784661828
46.733668341708544,3.1190392260758912,9.005992947475786
46.834170854271356,3.1190392260758912,9.00726970538621
46.93467336683417,3.1190392260758912,9.008544060832186
47.03517587939699,3.1190392260758912,9.009816016252794
47.1356783919598,3.1190392260758912,9.011085574087119
47.23618090452261,3.1190392260758912,9.012352736774245
47.336683417085425,3.1190392260758912,9.013617506753254
47.437185929648244,3.1190392260758912,9.014879886463232
47.537688442211056,3.1190392260758912,9.01613987834326
47.63819095477387,3.1190392260758912,9.01739748483242
47.73869346733668,3.1190392260758912,9.0186527083698
47.8391959798995,3.1190392260758912,9.019905551394478
47.93969849246231,3.1190392260758912,9.021156016345541
48.040201005025125,3.1190392260758912,9.022404105662071
48.14070351758794,3.1190392260758912,9.023649821783152
48.24120603015076,3.1190392260758912,9.024893167147868
48.34170854271357,3.1190392260758912,9.0261341441953
48.44221105527638,3.1190392260758912,9.027372755364533
48.5427135678392,3.1190392260758912,9.02860900309465
48.64321608040201,3.1190392260758912,9.029842889824735
48.743718592964825,3.1190392260758912,9.031074687664363
48.84422110552764,3.1190392260758912,9.0323041707621
48.94472361809045,3.1190392260758912,9.033531338864709
49.04522613065327,3.1190392260758912,9.034756196043743
49.14572864321608,3.1190392260758912,9.035978746370752
49.246231155778894,3.1190392260758912,9.037198993917288
49.34673366834171,3.1190392260758912,9.038416942754903
49.447236180904525,3.1190392260758912,9.039632596955146
49.54773869346734,3.1190392260758912,9.040845960589568
49.64824120603015,3.1190392260758912,9.042057037729721
49.74874371859296,3.1190392260758912,9.043265832447155
49.84924623115578,3.1190392260758912,9.044472348813422
49.949748743718594,3.1190392260758912,9.04567659090007
50.050251256281406,3.1190392260758912,9.046878562778655
50.150753768844226,3.1190392260758912,9.048078268520724
50.25125628140704,3.1190392260758912,9.04927571219783
50.35175879396985,3.1190392260758912,9.050470897881521
50.45226130653266,3.1190392260758912,9.051663829643351
50.552763819095475,3.1190392260758912,9.052854511554871
50.653266331658294,3.1190392260758912,9.05404294768763
50.753768844221106,3.1190392260758912,9.05522914211318
50.85427135678392,3.1190392260758912,9.056413116854449
50.95477386934674,3.1190392260758912,9.057594913126968
51.05527638190955,3.1190392260758912,9.058774489544842
51.15577889447236,3.1190392260758912,9.05995185059897
51.256281407035175,3.1190392260758912,9.061127000780251
51.35678391959799,3.1190392260758912,9.062299944579584
51.45728643216081,3.1190392260758912,9.063470686487866
51.55778894472362,3.1190392260758912,9.064639230995994
51.65829145728643,3.1190392260758912,9.06580558259487
51.75879396984925,3.1190392260758912,9.066969745775387
51.85929648241206,3.1190392260758912,9.068131725028447
51.959798994974875,3.1190392260758912,9.069291524844948
52.06030150753769,3.1190392260758912,9.070449149715788
52.1608040201005,3.1190392260758912,9.071604604131863
52.26130653266332,3.1190392260758912,9.072757892584075
52.36180904522613,3.1190392260758912,9.07390901956332
52.462311557788944,3.1190392260758912,9.075057989560497
52.56281407035176,3.1190392260758912,9.076204807066503
52.663316582914575,3.1190392260758912,9.077349476572238
52.76381909547739,3.1190392260758912,9.078492002568598
52.8643216080402,3.1190392260758912,9.079632389546484
52.96482412060301,3.1190392260758912,9.080770641996793
53.06532663316583,3.1190392260758912,9.081906753518279
53.165829145728644,3.1190392260758912,9.083040728536485
53.266331658291456,3.1190392260758912,9.08417257968519
53.366834170854275,3.1190392260758912,9.085302311334322
53.46733668341709,3.1190392260758912,9.086429927853814
53.5678391959799,3.1190392260758912,9.087555433613595
53.66834170854271,3.1190392260758912,9.088678832983591
53.768844221105525,3.1190392260758912,9.089800130333737
53.869346733668344,3.1190392260758912,9.09091933003396
53.969849246231156,3.1190392260758912,9.09203643645419
54.07035175879397,3.1190392260758912,9.093151453964358
54.17085427135679,3.1190392260758912,9.094264386934391
54.2713567839196,3.1190392260758912,9.095375239734222
54.37185929648241,3.1190392260758912,9.096484016733779
54.472361809045225,3.1190392260758912,9.097590722302991
54.57286432160804,3.1190392260758912,9.09869536081179
54.67336683417086,3.1190392260758912,9.099797936630106
54.77386934673367,3.1190392260758912,9.100898454127865
54.87437185929648,3.1190392260758912,9.101996917674999
54.9748743718593,3.1190392260758912,9.103093331641439
55.07537688442211,3.1190392260758912,9.104187700397112
55.175879396984925,3.1190392260758912,9.105280028311952
55.27638190954774,3.1190392260758912,9.106370242993147
55.37688442211055,3.1190392260758912,9.107458401861662
55.47738693467337,3.1190392260758912,9.108544523436716
55.57788944723618,3.1190392260758912,9.109628611927045
55.678391959798994,3.1190392260758912,9.110710671541383
55.77889447236181,3.1190392260758912,9.111790706488469
55.879396984924625,3.1190392260758912,9.112868720977035
55.97989949748744,3.1190392260758912,9.113944719215818
