t,v,h
9.447236180904524,3.5467165409036467,6.273528598055443
9.547738693467338,3.5467165409036467,6.285215390775244
9.648241206030152,3.5467165409036467,6.296875965102293
9.748743718592966,3.5467165409036467,6.308510085254072
9.84924623115578,3.5467165409036467,6.3201180817033125
9.949748743718594,3.5467165409036467,6.331700049937157
10.050251256281408,3.5467165409036467,6.3432560757071235
10.150753768844222,3.5467165409036467,6.354786244764728
10.251256281407036,3.5467165409036467,6.36629064286149
10.35175879396985,3.5467165409036467,6.3777693557489235
10.452261306532664,3.5467165409036467,6.389222469178547
10.552763819095478,3.5467165409036467,6.400650068901879
10.653266331658292,3.5467165409036467,6.412052240670434
10.753768844221106,3.5467165409036467,6.4234290702357315
10.85427135678392,3.5467165409036467,6.434780643349287
10.954773869346734,3.5467165409036467,6.446106880160726
11.055276381909549,3.5467165409036467,6.457407860411157
11.155778894472363,3.5467165409036467,6.468683769192555
11.256281407035177,3.5467165409036467,6.479934687082203
11.35678391959799,3.5467165409036467,6.491160694657385
11.457286432160805,3.5467165409036467,6.502361872495384
11.557788944723619,3.5467165409036467,6.513538301173484
11.658291457286433,3.5467165409036467,6.52469006126897
11.758793969849247,3.5467165409036467,6.535817233359125
11.859296482412061,3.5467165409036467,6.546919898021232
11.959798994974875,3.5467165409036467,6.557998135832577
12.06030150753769,3.5467165409036467,6.569052027370442
12.160804020100503,3.5467165409036467,6.580081604094927
12.261306532663317,3.5467165409036467,6.591086763927928
12.361809045226131,3.5467165409036467,6.60206775571032
12.462311557788945,3.5467165409036467,6.613024655344154
12.56281407035176,3.5467165409036467,6.6239575387314815
12.663316582914574,3.5467165409036467,6.634866481774354
12.763819095477388,3.5467165409036467,6.645751560374823
12.864321608040202,3.5467165409036467,6.656612850434939
12.964824120603016,3.5467165409036467,6.667450427856754
13.06532663316583,3.5467165409036467,6.678264368542319
13.165829145728644,3.5467165409036467,6.689054748393684
13.266331658291458,3.5467165409036467,6.699821643312903
13.366834170854272,3.5467165409036467,6.710565129202025
13.467336683417086,3.5467165409036467,6.721285084985045
13.5678391959799,3.5467165409036467,6.731981687851903
13.668341708542714,3.5467165409036467,6.742655048577214
13.768844221105528,3.5467165409036467,6.75330523878029
13.869346733668342,3.5467165409036467,6.763932330080439
13.969849246231156,3.5467165409036467,6.7745363940969705
14.07035175879397,3.5467165409036467,6.785117502449194
14.170854271356784,3.5467165409036467,6.795675726756418
14.271356783919598,3.5467165409036467,6.806211138637953
14.371859296482413,3.5467165409036467,6.816723809713109
14.472361809045227,3.5467165409036467,6.827213811601193
14.57286432160804,3.5467165409036467,6.837681215921515
14.673366834170855,3.5467165409036467,6.848125986420455
14.773869346733669,3.5467165409036467,6.858548117868729
14.874371859296483,3.5467165409036467,6.86894780145715
14.974874371859297,3.5467165409036467,6.879325103809418
15.075376884422111,3.5467165409036467,6.889680091515549
15.175879396984925,3.5467165409036467,6.90001283113189
15.27638190954774,3.5467165409036467,6.910323389181103
15.376884422110553,3.5467165409036467,6.92061183215218
15.477386934673367,3.5467165409036467,6.930878226500431
15.577889447236181,3.5467165409036467,6.941122638647489
15.678391959798995,3.5467165409036467,6.951345134981313
15.77889447236181,3.5467165409036467,6.961545781856182
15.879396984924623,3.5467165409036467,6.971724645592699
15.979899497487438,3.5467165409036467,6.9818817924777905
16.080402010050253,3.5467165409036467,6.992017288764705
16.180904522613066,3.5467165409036467,7.002131200673013
16.28140703517588,3.5467165409036467,7.012223594388609
16.381909547738694,3.5467165409036467,7.022294536063711
16.48241206030151,3.5467165409036467,7.032344091816858
16.582914572864322,3.5467165409036467,7.042372313871061
16.683417085427138,3.5467165409036467,7.052378993017823
16.78391959798995,3.5467165409036467,7.062364426994022
16.884422110552766,3.5467165409036467,7.072328677098728
16.984924623115578,3.5467165409036467,7.082271804456227
17.085427135678394,3.5467165409036467,7.092193870016031
17.185929648241206,3.5467165409036467,7.102094934552866
17.286432160804022,3.5467165409036467,7.111975058666687
17.386934673366834,3.5467165409036467,7.12183430278266
17.48743718592965,3.5467165409036467,7.13167272715118
17.587939698492463,3.5467165409036467,7.141490391847858
17.68844221105528,3.5467165409036467,7.151287356773528
17.78894472361809,3.5467165409036467,7.161063681654243
17.889447236180906,3.5467165409036467,7.170819426041278
17.98994974874372,3.5467165409036467,7.1805546493111265
18.090452261306535,3.5467165409036467,7.190269410665507
18.190954773869347,3.5467165409036467,7.199963769131353
18.291457286432163,3.5467165409036467,7.209637783560824
18.391959798994975,3.5467165409036467,7.219291512631296
18.49246231155779,3.5467165409036467,7.228925014845368
18.592964824120603,3.5467165409036467,7.2385382792129755
18.69346733668342,3.5467165409036467,7.24813137789395
18.79396984924623,3.5467165409036467,7.257704396801564
18.894472361809047,3.5467165409036467,7.267257390848307
18.99497487437186,3.5467165409036467,7.276790414644734
19.095477386934675,3.5467165409036467,7.286303522499467
19.195979899497488,3.5467165409036467,7.295796768419199
19.296482412060303,3.5467165409036467,7.305270206108691
19.396984924623116,3.5467165409036467,7.31472388897077
19.49748743718593,3.5467165409036467,7.324157870106335
19.597989949748744,3.5467165409036467,7.333572202314349
19.69849246231156,3.5467165409036467,7.342966938091847
19.798994974874372,3.5467165409036467,7.35234212963393
19.899497487437188,3.5467165409036467,7.361697828833771
20.0,3.5467165409036467,7.371034087282604
20.100502512562816,0.581970199969636,7.346976597919475
20.201005025125628,0.581970199969636,7.322965008994198
20.301507537688444,0.581970199969636,7.299002309825333
20.402010050251256,0.581970199969636,7.275089570669166
20.502512562814072,0.581970199969636,7.2512267184590895
20.603015075376884,0.581970199969636,7.227413812371099
20.7035175879397,0.581970199969636,7.203650802941625
20.804020100502512,0.581970199969636,7.179937619842322
20.90452261306533,0.581970199969636,7.156274297979118
21.00502512562814,0.581970199969636,7.132660846154943
21.105527638190956,0.581970199969636,7.109097264369797
21.20603015075377,0.581970199969636,7.085583552623681
21.306532663316585,0.581970199969636,7.062119263755917
21.407035175879397,0.581970199969636,7.038704513552449
21.507537688442213,0.581970199969636,7.0153395073877896
21.608040201005025,0.581970199969636,6.992024245261939
21.70854271356784,0.581970199969636,6.968758727174898
21.809045226130653,0.581970199969636,6.945542953126665
21.90954773869347,0.581970199969636,6.922376923117242
22.01005025125628,0.581970199969636,6.899260637146628
22.110552763819097,0.581970199969636,6.876194095214822
22.21105527638191,0.581970199969636,6.8531772973218255
22.311557788944725,0.581970199969636,6.830209566198212
22.412060301507537,0.581970199969636,6.807291023470052
22.512562814070353,0.581970199969636,6.7844220242612385
22.613065326633166,0.581970199969636,6.761602568571772
22.71356783919598,0.581970199969636,6.738832656401653
22.814070351758794,0.581970199969636,6.716112287750882
22.91457286432161,0.581970199969636,6.693441462619457
23.015075376884422,0.581970199969636,6.670820181007381
23.115577889447238,0.581970199969636,6.648248442914651
23.21608040201005,0.581970199969636,6.625726248341269
23.316582914572866,0.581970199969636,6.603252858675947
23.417085427135678,0.581970199969636,6.5808283420885685
23.517587939698494,0.581970199969636,6.5584531387209495
23.618090452261306,0.581970199969636,6.5361272485730915
23.718592964824122,0.581970199969636,6.513850671644993
23.819095477386934,0.581970199969636,6.491623407936655
23.91959798994975,0.581970199969636,6.469445457448076
24.020100502512562,0.581970199969636,6.447316820179258
24.12060301507538,0.581970199969636,6.4252374961302
24.22110552763819,0.581970199969636,6.403207485300902
24.321608040201006,0.581970199969636,6.381226043556671
24.42211055276382,0.581970199969636,6.359293167782839
24.522613065326635,0.581970199969636,6.337409360261653
24.623115577889447,0.581970199969636,6.315574620993112
24.723618090452263,0.581970199969636,6.293788949977216
24.824120603015075,0.581970199969636,6.272052347213966
24.92462311557789,0.581970199969636,6.250364812703363
25.025125628140703,0.581970199969636,6.228726346445404
25.12562814070352,0.581970199969636,6.20713694844009
25.22613065326633,0.581970199969636,6.1855966186874225
25.326633165829147,0.581970199969636,6.164104625692564
25.42713567839196,0.581970199969636,6.142660887970983
25.527638190954775,0.581970199969636,6.121265963547928
25.628140703517587,0.581970199969636,6.0999198524233975
25.728643216080403,0.581970199969636,6.078622554597391
25.829145728643216,0.581970199969636,6.057374070069909
25.92964824120603,0.581970199969636,6.036174398840952
26.030150753768844,0.581970199969636,6.015023540910519
26.13065326633166,0.581970199969636,5.993921496278611
26.231155778894472,0.581970199969636,5.972868264945228
26.331658291457288,0.581970199969636,5.951863135036751
26.4321608040201,0.581970199969636,5.930905941945568
26.532663316582916,0.581970199969636,5.909997298639436
26.633165829145728,0.581970199969636,5.889137205118356
26.733668341708544,0.581970199969636,5.868325661382329
26.834170854271356,0.581970199969636,5.847562667431354
26.934673366834172,0.581970199969636,5.82684822326543
27.035175879396984,0.581970199969636,5.806182328884559
27.1356783919598,0.581970199969636,5.78556498428874
27.236180904522612,0.581970199969636,5.764996189477973
27.33668341708543,0.581970199969636,5.7444756158666355
27.43718592964824,0.581970199969636,5.724003072112574
27.537688442211056,0.581970199969636,5.703578831960999
27.63819095477387,0.581970199969636,5.683202870427642
27.738693467336685,0.581970199969636,5.662875162528238
27.839195979899497,0.581970199969636,5.642595683278517
27.939698492462313,0.581970199969636,5.622364407694216
28.040201005025125,0.581970199969636,5.6021813107910665
28.14070351758794,0.581970199969636,5.5820463675848
28.241206030150757,0.581970199969636,5.561959420179411
28.34170854271357,0.581970199969636,5.541920474149377
28.44221105527638,0.581970199969636,5.521929540370944
28.542713567839197,0.581970199969636,5.501986587516492
28.643216080402013,0.581970199969636,5.482091584258406
28.743718592964825,0.581970199969636,5.462244499269065
28.844221105527637,0.581970199969636,5.442445301220853
28.944723618090453,0.581970199969636,5.422693958786151
29.04522613065327,0.581970199969636,5.40299044063734
29.14572864321608,0.581970199969636,5.383334718402138
29.246231155778894,0.581970199969636,5.363726758857916
29.34673366834171,0.581970199969636,5.344166530705566
29.447236180904525,0.581970199969636,5.324654002718975
29.547738693467338,0.581970199969636,5.305189143672029
29.64824120603015,0.581970199969636,5.285771922338615
29.748743718592966,0.581970199969636,5.266402307492617
29.84924623115578,0.581970199969636,5.247080267907924
29.949748743718594,0.581970199969636,5.227805783974418
30.050251256281406,0.581970199969636,5.208578862386398
30.150753768844222,0.581970199969636,5.189399434773388
30.251256281407038,0.581970199969636,5.1702674700149736
30.35175879396985,0.581970199969636,5.151182936990738
30.452261306532662,0.581970199969636,5.132145804580265
30.55276381909548,0.581970199969636,5.11315604166314
30.653266331658294,0.581970199969636,5.094213617118944
30.753768844221106,0.581970199969636,5.075318499827265
30.85427135678392,0.581970199969636,5.056470658667684
30.954773869346734,0.581970199969636,5.037670062519787
31.05527638190955,0.581970199969636,5.018916680263156
31.155778894472363,0.581970199969636,5.000210480777377
31.256281407035175,0.581970199969636,4.981551432942032
31.35678391959799,0.581970199969636,4.962939505636707
31.457286432160807,0.581970199969636,4.944374667740986
31.55778894472362,0.581970199969636,4.925856888134451
31.65829145728643,0.581970199969636,4.9073861356966875
31.758793969849247,0.581970199969636,4.88896237930728
31.859296482412063,0.581970199969636,4.870585587845811
31.959798994974875,0.581970199969636,4.852255730191866
32.06030150753769,0.581970199969636,4.833972775225027
32.1608040201005,0.581970199969636,4.815736691824881
32.26130653266332,0.581970199969636,4.7975474488710095
32.36180904522613,0.581970199969636,4.779405015242998
32.462311557788944,0.581970199969636,4.76130935982043
32.56281407035176,0.581970199969636,4.743260451482889
32.663316582914575,0.581970199969636,4.7252582591099594
32.76381909547739,0.581970199969636,4.707302622095833
32.8643216080402,0.581970199969636,4.689393574955872
32.96482412060301,0.581970199969636,4.671531130701038
33.06532663316583,0.581970199969636,4.653715257536014
33.165829145728644,0.581970199969636,4.635945923665482
33.266331658291456,0.581970199969636,4.618223097294125
33.366834170854275,0.581970199969636,4.600546746626624
33.46733668341709,0.581970199969636,4.582916839867663
33.5678391959799,0.581970199969636,4.565333345221924
33.66834170854271,0.581970199969636,4.54779623089409
33.768844221105525,0.581970199969636,4.5303054650888415
33.869346733668344,0.581970199969636,4.512861016010863
33.969849246231156,0.581970199969636,4.495462851864835
34.07035175879397,0.581970199969636,4.478110940855443
34.17085427135679,0.581970199969636,4.4608052511873675
34.2713567839196,0.581970199969636,4.443545751065291
34.37185929648241,0.581970199969636,4.426332408693896
34.472361809045225,0.581970199969636,4.409165192277865
34.57286432160804,0.581970199969636,4.392044070021881
34.67336683417086,0.581970199969636,4.374969010130626
34.77386934673367,0.581970199969636,4.357939980808783
34.87437185929648,0.581970199969636,4.340956950261033
34.9748743718593,0.581970199969636,4.32401988669206
35.07537688442211,0.581970199969636,4.307128758306546
35.175879396984925,0.581970199969636,4.290283533309173
35.27638190954774,0.581970199969636,4.273484179904624
35.37688442211055,0.581970199969636,4.256730666297583
35.47738693467337,0.581970199969636,4.240022903509659
35.57788944723618,0.581970199969636,4.223360717997468
35.678391959798994,0.581970199969636,4.206744233425609
35.77889447236181,0.581970199969636,4.190173415396836
35.879396984924625,0.581970199969636,4.173648229513903
35.97989949748744,0.581970199969636,4.157168641379565
36.08040201005025,0.581970199969636,4.140734616596577
36.18090452261306,0.581970199969636,4.124346120767693
36.28140703517588,0.581970199969636,4.108003119495667
36.381909547738694,0.581970199969636,4.091705578383255
36.48241206030151,0.581970199969636,4.0754534630332095
36.582914572864325,0.581970199969636,4.059246739048287
36.68341708542714,0.581970199969636,4.043085372031242
36.78391959798995,0.581970199969636,4.026969327584828
36.88442211055276,0.581970199969636,4.010898571311799
36.984924623115575,0.581970199969636,3.994873068814911
37.085427135678394,0.581970199969636,3.978892782212732
37.185929648241206,0.581970199969636,3.9629574900976188
37.286432160804026,0.581970199969636,3.9470673138595536
37.38693467336684,0.581970199969636,3.931222217089086
37.48743718592965,0.581970199969636,3.915422163376763
37.58793969849246,0.581970199969636,3.899667116313135
37.688442211055275,0.581970199969636,3.883957039488749
37.78894472361809,0.581970199969636,3.8682918964941537
37.88944723618091,0.581970199969636,3.8526716509198975
37.98994974874372,0.581970199969636,3.8370962663565296
38.09045226130654,0.581970199969636,3.821565706394597
38.19095477386935,0.581970199969636,3.8060799346246497
38.29145728643216,0.581970199969636,3.790638914637235
38.391959798994975,0.581970199969636,3.775242610022902
38.49246231155779,0.581970199969636,3.7598909843721984
38.5929648241206,0.581970199969636,3.7445840012756735
38.69346733668342,0.581970199969636,3.7293216243238754
38.79396984924623,0.581970199969636,3.7141037165466044
38.89447236180905,0.581970199969636,3.6989302904283408
38.99497487437186,0.581970199969636,3.6838013311813365
39.095477386934675,0.581970199969636,3.6687168002186255
39.19597989949749,0.581970199969636,3.653676658953245
39.2964824120603,0.581970199969636,3.6386808687982297
39.39698492462311,0.581970199969636,3.6237293911666177
39.49748743718593,0.581970199969636,3.608822187471443
39.597989949748744,0.581970199969636,3.593959219125743
39.69849246231156,0.581970199969636,3.579140447542552
39.798994974874375,0.581970199969636,3.564365834134908
39.89949748743719,0.581970199969636,3.549635340315845
40.0,0.581970199969636,3.534948927498401
40.10050251256281,3.002910527958788,3.5475482034094887
40.20100502512563,3.002910527958788,3.560112349313812
40.301507537688444,3.002910527958788,3.5726393013287776
40.402010050251256,3.002910527958788,3.585129060573378
40.50251256281407,3.002910527958788,3.5975818140714875
40.60301507537689,3.002910527958788,3.6099974654282287
40.7035175879397,3.002910527958788,3.622376504814976
40.80402010050251,3.002910527958788,3.6347188719000916
40.904522613065325,3.002910527958788,3.647024617938173
41.005025125628144,3.002910527958788,3.659294311375373
41.10552763819096,3.002910527958788,3.6715276638355054
41.20603015075377,3.002910527958788,3.683725104877885
41.30653266331658,3.002910527958788,3.6958868002885876
41.4070351758794,3.002910527958788,3.70801260746954
41.50753768844221,3.002910527958788,3.720103602305398
41.608040201005025,3.002910527958788,3.7321593676233356
41.70854271356784,3.002910527958788,3.7441799483941964
41.80904522613066,3.002910527958788,3.756165389588823
41.90954773869347,3.002910527958788,3.7681157361780597
42.01005025125628,3.002910527958788,3.780031033132749
42.11055276381909,3.002910527958788,3.79191235584395
42.21105527638191,3.002910527958788,3.803759275392927
42.311557788944725,3.002910527958788,3.815571853503059
42.41206030150754,3.002910527958788,3.827350206462992
42.51256281407035,3.002910527958788,3.839094450561373
42.61306532663317,3.002910527958788,3.850804702086848
42.71356783919598,3.002910527958788,3.8624814577085544
42.814070351758794,3.002910527958788,3.8741247214635526
42.914572864321606,3.002910527958788,3.8857345809826724
43.015075376884425,3.002910527958788,3.8973111827246205
43.11557788944724,3.002910527958788,3.908854673148103
43.21608040201005,3.002910527958788,3.920365198711826
43.31658291457286,3.002910527958788,3.931842934874037
43.41708542713568,3.002910527958788,3.943288025610504
43.517587939698494,3.002910527958788,3.954700611830582
43.618090452261306,3.002910527958788,3.966080842668629
43.71859296482412,3.002910527958788,3.977428867259
43.81909547738694,3.002910527958788,3.9887448347360523
43.91959798994975,3.002910527958788,4.000028754725725
44.02010050251256,3.002910527958788,4.011280771678635
44.120603015075375,3.002910527958788,4.022501096611469
44.221105527638194,3.002910527958788,4.033689873743051
44.321608040201006,3.002910527958788,4.044847247292206
44.42211055276382,3.002910527958788,4.055973361477759
44.52261306532663,3.002910527958788,4.067068360518535
44.62311557788945,3.002910527958788,4.0781323886333585
44.72361809045226,3.002910527958788,4.0891655900410555
44.824120603015075,3.002910527958788,4.10016810896045
44.92462311557789,3.002910527958788,4.111139926559556
45.02512562814071,3.002910527958788,4.122081024178113
45.12562814070352,3.002910527958788,4.132991744345196
45.22613065326633,3.002910527958788,4.143872220310284
45.32663316582914,3.002910527958788,4.154722585322862
45.42713567839196,3.002910527958788,4.1655429726324105
45.527638190954775,3.002910527958788,4.176333515488413
45.62814070351759,3.002910527958788,4.187094347140352
45.7286432160804,3.002910527958788,4.197825600837709
45.82914572864322,3.002910527958788,4.208527409829968
45.92964824120603,3.002910527958788,4.219199843638512
46.030150753768844,3.002910527958788,4.22984272168578
46.130653266331656,3.002910527958788,4.24045643502959
46.231155778894475,3.002910527958788,4.2510411064170865
46.33165829145729,3.002910527958788,4.2615968585954125
46.4321608040201,3.002910527958788,4.272123814311714
46.53266331658291,3.002910527958788,4.282622096313133
46.63316582914573,3.002910527958788,4.293091827346817
46.733668341708544,3.002910527958788,4.303533130159909
46.834170854271356,3.002910527958788,4.313946127499554
46.93467336683417,3.002910527958788,4.324330942112896
47.03517587939699,3.002910527958788,4.334687368743293
47.1356783919598,3.002910527958788,4.345015741006131
47.23618090452261,3.002910527958788,4.355316191897999
47.336683417085425,3.002910527958788,4.365588835383019
47.437185929648244,3.002910527958788,4.375833785425312
47.537688442211056,3.002910527958788,4.386051155989003
47.63819095477387,3.002910527958788,4.396241061038213
47.73869346733668,3.002910527958788,4.406403614537065
47.8391959798995,3.002910527958788,4.416538930449682
47.93969849246231,3.002910527958788,4.426647122740185
48.040201005025125,3.002910527958788,4.436728104802459
48.14070351758794,3.002910527958788,4.44678203790602
48.24120603015076,3.002910527958788,4.456809101279365
48.34170854271357,3.002910527958788,4.466809401514745
48.44221105527638,3.002910527958788,4.476783045204414
48.5427135678392,3.002910527958788,4.486730138940623
48.64321608040201,3.002910527958788,4.496650789315629
48.743718592964825,3.002910527958788,4.506545102921682
48.84422110552764,3.002910527958788,4.516413186351037
48.94472361809045,3.002910527958788,4.526255146195945
49.04522613065327,3.002910527958788,4.536070975132646
49.14572864321608,3.002910527958788,4.545860714937349
49.246231155778894,3.002910527958788,4.555624575430842
49.34673366834171,3.002910527958788,4.565362656754868
49.447236180904525,3.002910527958788,4.575075059051166
49.54773869346734,3.002910527958788,4.584761882461476
49.64824120603015,3.002910527958788,4.594423227127541
49.74874371859296,3.002910527958788,4.6040591931911
49.84924623115578,3.002910527958788,4.6136698807938945
49.949748743718594,3.002910527958788,4.623255390077665
50.050251256281406,3.002910527958788,4.632815770565294
50.150753768844226,3.002910527958788,4.642350974376183
50.25125628140704,3.002910527958788,4.6518612334659055
50.35175879396985,3.002910527958788,4.661346642151324
50.45226130653266,3.002910527958788,4.670807294749303
50.552763819095475,3.002910527958788,4.680243285576706
50.653266331658294,3.002910527958788,4.689654708950395
50.753768844221106,3.002910527958788,4.699041659187234
50.85427135678392,3.002910527958788,4.708404230604087
50.95477386934674,3.002910527958788,4.717742517517816
51.05527638190955,3.002910527958788,4.727056612723532
51.15577889447236,3.002910527958788,4.736346398816385
51.256281407035175,3.002910527958788,4.745612123410489
51.35678391959799,3.002910527958788,4.75485387548963
51.45728643216081,3.002910527958788,4.7640717440375955
51.55778894472362,3.002910527958788,4.7732658180381735
51.65829145728643,3.002910527958788,4.7824361864751515
51.75879396984925,3.002910527958788,4.791582938332316
51.85929648241206,3.002910527958788,4.800706162593456
51.959798994974875,3.002910527958788,4.809805948242357
52.06030150753769,3.002910527958788,4.8188823842628095
52.1608040201005,3.002910527958788,4.827935385699294
52.26130653266332,3.002910527958788,4.83696510760493
52.36180904522613,3.002910527958788,4.8459716761961955
52.462311557788944,3.002910527958788,4.854955174204633
52.56281407035176,3.002910527958788,4.863915684310588
52.663316582914575,3.002910527958788,4.872853289143215
52.76381909547739,3.002910527958788,4.881768071280475
52.8643216080402,3.002910527958788,4.890660113249133
52.96482412060301,3.002910527958788,4.899529497524762
53.06532663316583,3.002910527958788,4.908376306531742
53.165829145728644,3.002910527958788,4.917200622643257
53.266331658291456,3.002910527958788,4.926002528181299
53.366834170854275,3.002910527958788,4.934782105416667
53.46733668341709,3.002910527958788,4.9435394365689636
53.5678391959799,3.002910527958788,4.952274603806601
53.66834170854271,3.002910527958788,4.960987689246795
53.768844221105525,3.002910527958788,4.969678580348662
53.869346733668344,3.002910527958788,4.97834744363016
53.969849246231156,3.002910527958788,4.986994407012982
54.07035175879397,3.002910527958788,4.995619546380126
54.17085427135679,3.002910527958788,5.004222937351104
54.2713567839196,3.002910527958788,5.012804655281947
54.37185929648241,3.002910527958788,5.021364775265203
54.472361809045225,3.002910527958788,5.0299033721299375
54.57286432160804,3.002910527958788,5.038420520441731
54.67336683417086,3.002910527958788,5.046916294502682
54.77386934673367,3.002910527958788,5.0553907683514065
54.87437185929648,3.002910527958788,5.063844015763036
54.9748743718593,3.002910527958788,5.072276110249219
55.07537688442211,3.002910527958788,5.080687125058123
55.175879396984925,3.002910527958788,5.089077133174431
55.27638190954774,3.002910527958788,5.097446207319342
55.37688442211055,3.002910527958788,5.105794321490807
55.47738693467337,3.002910527958788,5.114121589996761
55.57788944723618,3.002910527958788,5.122428108963465
55.678391959798994,3.002910527958788,5.1307139470288305
55.77889447236181,3.002910527958788,5.138979172451978
55.879396984924625,3.002910527958788,5.147223853113246
55.97989949748744,3.002910527958788,5.155448056514184
56.08040201005025,3.002910527958788,5.1636518497775565
56.18090452261306,3.002910527958788,5.171835299647342
56.28140703517588,3.002910527958788,5.179998472488733
56.381909547738694,3.002910527958788,5.188141434288133
56.48241206030151,3.002910527958788,5.196264250653164
56.582914572864325,3.002910527958788,5.2043669868126585
56.68341708542714,3.002910527958788,5.2124497076166625
56.78391959798995,3.002910527958788,5.220512477536438
56.88442211055276,3.002910527958788,5.228555360664459
56.984924623115575,3.002910527958788,5.236578426749564
57.085427135678394,3.002910527958788,5.24458173661263
57.185929648241206,3.002910527958788,5.252565351674534
