scenario,t,v,ic,h
38,10.0,2.851981238394063,16.861550026429153,15.541317848272255
39,0.0,1.748726858537603,4.652413196274939,4.652413196274939
39,10.0,1.748726858537603,4.652413196274939,4.246829082382921
40,0.0,1.867689174516174,4.453621519946859,4.453621519946859
40,10.0,1.867689174516174,4.453621519946859,4.211722220926841
41,0.0,1.4670856434054782,17.11316086585488,17.11316086585488
41,10.0,1.4670856434054782,17.11316086585488,14.312332662769743
42,0.0,3.256903151678904,18.130560661811817,18.130560661811817
42,10.0,3.256903151678904,18.130560661811817,17.07244833804127
43,0.0,1.3377192839960874,8.39093891627862,8.39093891627862
43,10.0,1.3377192839960874,8.39093891627862,6.8022825454035925
44,0.0,1.5558080148895148,17.165808851242666,17.165808851242666
44,10.0,1.5558080148895148,17.165808851242666,14.450687911565563
45,0.0,1.9768816109342353,18.083670108292242,18.083670108292242
45,10.0,1.9768816109342353,18.083670108292242,15.689688163602323
46,0.0,2.7636996017925908,19.995382657047447,19.995382657047447
46,10.0,2.7636996017925908,19.995382657047447,18.18982910728637
47,0.0,4.123564410939266,3.531254356978022,3.531254356978022
47,10.0,4.123564410939266,3.531254356978022,5.731582625367583
48,0.0,3.7349549501819177,4.311741720017127,4.311741720017127
48,10.0,3.7349549501819177,4.311741720017127,5.950337247204761
49,0.0,1.1445645248198346,2.275809554458287,2.275809554458287
49,10.0,1.1445645248198346,2.275809554458287,1.934439285283859
50,0.0,0.5954113409267447,13.248936280965651,13.248936280965651
50,10.0,0.5954113409267447,13.248936280965651,10.08985870499563
51,0.0,3.599381827293212,11.282702729921496,11.282702729921496
51,10.0,3.599381827293212,11.282702729921496,11.525634423728292
52,0.0,1.5461866468809347,16.99589031576908,16.99589031576908
52,10.0,1.5461866468809347,16.99589031576908,14.293198291422812
53,0.0,1.8404998725878032,9.507112664757523,9.507112664757523
53,10.0,1.8404998725878032,9.507112664757523,8.230684241265747
54,0.0,3.7167598611870014,13.476148659590354,13.476148659590354
54,10.0,3.7167598611870014,13.476148659590354,13.517775093747538
55,0.0,3.6894461276472055,13.645700585489156,13.645700585489156
55,10.0,3.6894461276472055,13.645700585489156,13.634954782583163
56,0.0,2.449568465355796,19.276997102332057,19.276997102332057
56,10.0,2.449568465355796,19.276997102332057,17.228936044093157
57,0.0,3.838984153340107,9.834628923210156,9.834628923210156
57,10.0,3.838984153340107,9.834628923210156,10.552154839614813
58,0.0,1.9425004383405942,5.464228364037147,5.464228364037147
58,10.0,1.9425004383405942,5.464228364037147,5.06733270676607
59,0.0,0.6889320516481512,14.587190391487152,14.587190391487152
59,10.0,0.6889320516481512,14.587190391487152,11.326130844893168
60,0.0,1.543375856269079,3.3393886522249963,3.3393886522249963
60,10.0,1.543375856269079,3.3393886522249963,3.0630105491704818
61,0.0,2.3322752824682276,19.46073625087485,19.46073625087485
61,10.0,2.3322752824682276,19.46073625087485,17.266873032294292
62,0.0,3.2387524850134297,11.479131505016028,11.479131505016028
62,10.0,3.2387524850134297,11.479131505016028,11.31935176931253
63,0.0,1.7380751759333926,6.217488653116071,6.217488653116071
63,10.0,1.7380751759333926,6.217488653116071,5.456866069852815
64,0.0,2.3270203146493516,17.945637433314886,17.945637433314886
64,10.0,2.3270203146493516,17.945637433314886,15.936058149341738
65,0.0,3.73776622810904,19.562511101549596,19.562511101549596
65,10.0,3.73776622810904,19.562511101549596,18.83389932872085
66,0.0,3.2037395491437275,11.603205069671532,11.603205069671532
66,10.0,3.2037395491437275,11.603205069671532,11.388253965789053
67,0.0,1.779933604032368,11.667057086706347,11.667057086706347
67,10.0,1.779933604032368,11.667057086706347,9.973551161824448
68,0.0,2.778407396640872,14.09061431181156,14.09061431181156
68,10.0,2.778407396640872,14.09061431181156,13.069518855009166
69,0.0,2.9989674359759335,10.594963159220256,10.594963159220256
69,10.0,2.9989674359759335,10.594963159220256,10.326089190328926
70,0.0,2.856023586887837,3.9750037447304587,3.9750037447304587
70,10.0,2.856023586887837,3.9750037447304587,4.818557346545776
71,0.0,1.0444161738386368,14.331859645882561,14.331859645882561
71,10.0,1.0444161738386368,14.331859645882561,11.476280185865097
72,0.0,2.941104044122174,13.838768424517998,13.838768424517998
72,10.0,2.941104044122174,13.838768424517998,13.022529531026978
73,0.0,2.4491815874309584,16.1895675351373,16.1895675351373
73,10.0,2.4491815874309584,16.1895675351373,14.53704530372498
74,0.0,1.0672678928755293,13.239792746263543,13.239792746263543
74,10.0,1.0672678928755293,13.239792746263543,10.569301808385891
75,0.0,0.6217464704837,10.280542207853472,10.280542207853472
75,10.0,0.6217464704837,10.280542207853472,7.62772108261908
76,0.0,4.209665124742413,17.856692973124673,17.856692973124673
76,10.0,4.209665124742413,17.856692973124673,17.832907838521717
77,0.0,1.5145089752230194,19.77389449083944,19.77389449083944
77,10.0,1.5145089752230194,19.77389449083944,16.682790054821496
78,0.0,0.7256816818856564,8.46794954366884,8.46794954366884
78,10.0,0.7256816818856564,8.46794954366884,6.246110262003537
79,0.0,2.031447486616776,17.910815406389496,17.910815406389496
79,10.0,2.031447486616776,17.910815406389496,15.596134842945489
80,0.0,1.910532152689794,11.849886469849507,11.849886469849507
80,10.0,1.910532152689794,11.849886469849507,10.262311690664678
81,0.0,4.396217364791381,9.931941495832785,9.931941495832785
81,10.0,4.396217364791381,9.931941495832785,11.207779294525826
82,0.0,4.211383017177788,2.8417659304311194,2.8417659304311194
82,10.0,4.211383017177788,2.8417659304311194,5.292205987764941
83,0.0,2.801962133100021,16.440437722966266,16.440437722966266
83,10.0,2.801962133100021,16.440437722966266,15.123111214215294
84,0.0,4.422757378416875,14.800531679914965,14.800531679914965
84,10.0,4.422757378416875,14.800531679914965,15.395170159728556
85,0.0,4.410162277138123,7.351265227623434,7.351265227623434
85,10.0,4.410162277138123,7.351265227623434,9.074123933457043
86,0.0,3.9169726777839036,12.477987386001693,12.477987386001693
86,10.0,3.9169726777839036,12.477987386001693,12.871180911255934
87,0.0,1.1387870025432243,14.499108089775344,14.499108089775344
87,10.0,1.1387870025432243,14.499108089775344,11.717186260501942
88,0.0,1.9555364499015029,4.447155015718769,4.447155015718769
88,10.0,1.9555364499015029,4.447155015718769,4.293100968939226
89,0.0,1.7115703064196441,4.686229781002654,4.686229781002654
89,10.0,1.7115703064196441,4.686229781002654,4.23619724979965
90,0.0,1.8464098097560548,19.443318792405584,19.443318792405584
90,10.0,1.8464098097560548,19.443318792405584,16.74146586297088
91,0.0,1.6473871032308136,3.1386476306834346,3.1386476306834346
91,10.0,1.6473871032308136,3.1386476306834346,3.0167091807672355
92,0.0,3.0195630875415653,14.852564055722548,14.852564055722548
92,10.0,3.0195630875415653,14.852564055722548,13.976211575159322
93,0.0,0.7000833115121402,18.145460179830334,18.145460179830334
93,10.0,0.7000833115121402,18.145460179830334,14.407680216916754
94,0.0,4.193978027389611,6.572311503751673,6.572311503751673
94,10.0,4.193978027389611,6.572311503751673,8.217011630430246
95,0.0,0.6020871056504155,15.491833268736892,15.491833268736892
95,10.0,0.6020871056504155,15.491833268736892,12.011357373523055
96,0.0,2.599974256334155,4.9108791905871865,4.9108791905871865
96,10.0,2.599974256334155,4.9108791905871865,5.28836452935355
97,0.0,0.7828349887442524,15.758801678157853,15.758801678157853
97,10.0,0.7828349887442524,15.758801678157853,12.42873380541997
98,0.0,3.2314030326375747,19.716853610212553,19.716853610212553
98,10.0,3.2314030326375747,19.716853610212553,18.436852750110845
99,0.0,0.9624956717071282,11.341486813828043,11.341486813828043
99,10.0,0.9624956717071282,11.341486813828043,8.859940326453904
100,0.0,1.2643744052818382,11.397651849881486,11.397651849881486
100,10.0,1.2643744052818382,11.397651849881486,9.216843002052073
101,0.0,4.103906910797105,18.771427173841715,18.771427173841715
101,10.0,4.103906910797105,18.771427173841715,18.5237984194667
102,0.0,1.727314036731621,2.0258188794552305,2.0258188794552305
102,10.0,1.727314036731621,2.0258188794552305,2.3066564701347363
103,0.0,1.746787888825387,18.580002380281083,18.580002380281083
103,10.0,1.746787888825387,18.580002380281083,15.881837347923948
104,0.0,3.6877689413912926,12.660428174724794,12.660428174724794
104,10.0,3.6877689413912926,12.660428174724794,12.789160104534432
105,0.0,2.11934426903826,19.036296005693032,19.036296005693032
105,10.0,2.11934426903826,19.036296005693032,16.671425956740425
106,0.0,2.522176269160336,3.3821265946827115,3.3821265946827115
106,10.0,2.522176269160336,3.3821265946827115,4.042535907492661
107,0.0,1.0988448783175968,16.05315618272887,16.05315618272887
107,10.0,1.0988448783175968,16.05315618272887,13.011219775693212
108,0.0,1.0306835837792947,19.565730680923476,19.565730680923476
108,10.0,1.0306835837792947,19.565730680923476,15.99285222268612
109,0.0,0.5610514020457331,6.425392859194764,6.425392859194764
109,10.0,0.5610514020457331,6.425392859194764,4.448820370909411
110,0.0,1.9971023040133546,13.546432093937861,13.546432093937861
110,10.0,1.9971023040133546,13.546432093937861,11.7925767848802
111,0.0,0.8817655072301069,17.7785745140259,17.7785745140259
111,10.0,0.8817655072301069,17.7785745140259,14.278600281757567
112,0.0,2.246637054108252,18.730465029646645,18.730465029646645
112,10.0,2.246637054108252,18.730465029646645,16.537347466843666
113,0.0,1.355839843332815,3.5740337160503235,3.5740337160503235
113,10.0,1.355839843332815,3.5740337160503235,3.054401355401378
114,0.0,3.7662643210903757,19.078595146932283,19.078595146932283
114,10.0,3.7662643210903757,19.078595146932283,18.43849955276961
115,0.0,3.1851536466970294,4.913653746713069,4.913653746713069
115,10.0,3.1851536466970294,4.913653746713069,5.873306953928947
116,0.0,1.5642480701714805,13.093019209563167,13.093019209563167
116,10.0,1.5642480701714805,13.093019209563167,10.958170851109273
117,0.0,4.279805473422207,4.676390391348019,4.676390391348019
117,10.0,4.279805473422207,4.676390391348019,6.7816412301032685
118,0.0,4.384399417148634,9.893855923791117,9.893855923791117
118,10.0,4.384399417148634,9.893855923791117,11.163557191162074
119,0.0,1.6722716595649174,4.347692703454756,4.347692703454756
119,10.0,1.6722716595649174,4.347692703454756,3.939513306559371
120,0.0,2.946971472363958,7.278627703462277,7.278627703462277
120,10.0,2.946971472363958,7.278627703462277,7.526694540166523
121,0.0,1.1750203319656078,12.513808874440526,12.513808874440526
121,10.0,1.1750203319656078,12.513808874440526,10.065175363604059
122,0.0,0.9014842353779045,8.409381640580996,8.409381640580996
122,10.0,0.9014842353779045,8.409381640580996,6.3761252262771295
123,0.0,4.067032929785844,17.378729659472206,17.378729659472206
123,10.0,4.067032929785844,17.378729659472206,17.26514906988218
124,0.0,0.6937837298787091,11.192514681595092,11.192514681595092
124,10.0,0.6937837298787091,11.192514681595092,8.459874820563153
125,0.0,1.0758015653844537,9.36531749777659,9.36531749777659
125,10.0,1.0758015653844537,9.36531749777659,7.33458968308654
126,0.0,2.077134211370678,2.670970146493782,2.670970146493782
126,10.0,2.077134211370678,2.670970146493782,3.090574589309606
127,0.0,2.8355620363069214,2.918754714014632,2.918754714014632
127,10.0,2.8355620363069214,2.918754714014632,4.0030467982593345
128,0.0,3.1755246789693743,12.40923444405935,12.40923444405935
128,10.0,3.1755246789693743,12.40923444405935,12.04378843156345
129,0.0,4.405201237082796,6.910290921470992,6.910290921470992
129,10.0,4.405201237082796,6.910290921470992,8.707441106346009
130,0.0,1.8696658760972966,8.181627272193882,8.181627272193882
130,10.0,1.8696658760972966,8.181627272193882,7.170471327810801
131,0.0,1.631263529776459,7.159916325074105,7.159916325074105
131,10.0,1.631263529776459,7.159916325074105,6.1019553437548115
132,0.0,3.2854286448670917,19.197604698772178,19.197604698772178
132,10.0,3.2854286448670917,19.197604698772178,18.037456760391628
133,0.0,2.193792454997016,6.177945829497345,6.177945829497345
133,10.0,2.193792454997016,6.177945829497345,5.88145038812203
134,0.0,3.7393647013206124,17.554923483069146,17.554923483069146
134,10.0,3.7393647013206124,17.554923483069146,17.075379960165
135,0.0,3.9342072357721327,11.832869437697466,11.832869437697466
135,10.0,3.9342072357721327,11.832869437697466,12.33906722506459
136,0.0,3.582373955117044,15.904545898543686,15.904545898543686
136,10.0,3.582373955117044,15.904545898543686,15.47378948340032
137,0.0,1.3156103838891666,19.523169007530093,19.523169007530093
137,10.0,1.3156103838891666,19.523169007530093,16.254484812448993
138,0.0,3.863492503271434,19.89993154382002,19.89993154382002
138,10.0,3.863492503271434,19.89993154382002,19.26325251860818
139,0.0,1.954922159635108,8.577960387151784,8.577960387151784
139,10.0,1.954922159635108,8.577960387151784,7.581359354156032
140,0.0,4.056011956113359,19.336911555565464,19.336911555565464
140,10.0,4.056011956113359,19.336911555565464,18.97035261833681
141,0.0,1.6609487401245482,13.429279204555794,13.429279204555794
141,10.0,1.6609487401245482,13.429279204555794,11.344432761933351
142,0.0,3.0206067623542645,5.646166124455904,5.646166124455904
142,10.0,3.0206067623542645,5.646166124455904,6.2874780745404975
143,0.0,3.618171871578277,11.145367666616648,11.145367666616648
143,10.0,3.618171871578277,11.145367666616648,11.428804876932057
144,0.0,1.4050631130089464,11.641043762570808,11.641043762570808
144,10.0,1.4050631130089464,11.641043762570808,9.565903827748157
145,0.0,3.3541571614929167,13.644745640552141,13.644745640552141
145,10.0,3.3541571614929167,13.644745640552141,13.285412829527571
146,0.0,1.5893747350693805,18.75215457551497,18.75215457551497
146,10.0,1.5893747350693805,18.75215457551497,15.867255944475417
147,0.0,0.6992014719640949,7.020329173836938,7.020329173836938
147,10.0,0.6992014719640949,7.020329173836938,5.056106935014577
148,0.0,0.6227135608404895,7.578580957335134,7.578580957335134
148,10.0,0.6227135608404895,7.578580957335134,5.4249813298864105
149,0.0,3.253076864193682,13.80832032006537,13.80832032006537
149,10.0,3.253076864193682,13.80832032006537,13.320712158594825
150,0.0,3.550694266233189,12.851147938685086,12.851147938685086
150,10.0,3.550694266233189,12.851147938685086,12.80988656773762
151,0.0,3.896033630042438,19.98592548394435,19.98592548394435
151,10.0,3.896033630042438,19.98592548394435,19.37327864644702
152,0.0,1.4667121601400257,5.401132040363399,5.401132040363399
152,10.0,1.4667121601400257,5.401132040363399,4.546328891907453
153,0.0,0.6735801570608659,16.399601850119957,16.399601850119957
153,10.0,0.6735801570608659,16.399601850119957,12.867337803132145
154,0.0,4.25634439313392,17.00500621456903,17.00500621456903
154,10.0,4.25634439313392,17.00500621456903,17.137323203417694
155,0.0,3.855438756976688,2.0328690683835493,2.0328690683835493
155,10.0,3.855438756976688,2.0328690683835493,4.343051214530116
156,0.0,3.577811853291005,16.222816569152357,16.222816569152357
156,10.0,3.577811853291005,16.222816569152357,15.745389172218607
157,0.0,2.080758823766886,8.533946897910507,8.533946897910507
157,10.0,2.080758823766886,8.533946897910507,7.673173099519483
158,0.0,1.5021609488530405,15.28331145062372,15.28331145062372
158,10.0,1.5021609488530405,15.28331145062372,12.767611352779138
159,0.0,2.453902733038588,13.11217285650864,13.11217285650864
159,10.0,2.453902733038588,13.11217285650864,11.895290718427221
160,0.0,2.670408798433516,7.522380049870687,7.522380049870687
160,10.0,2.670408798433516,7.522380049870687,7.444730007972127
161,0.0,1.1880705475314364,8.723486943056255,8.723486943056255
161,10.0,1.1880705475314364,8.723486943056255,6.922160794794997
162,0.0,4.171635521933774,16.692903493423234,16.692903493423234
162,10.0,4.171635521933774,16.692903493423234,16.77626068521112
163,0.0,1.2133300354118979,12.27715455461899,12.27715455461899
163,10.0,1.2133300354118979,12.27715455461899,9.904697086971321
164,0.0,1.5894358882932014,15.751216663636427,15.751216663636427
164,10.0,1.5894358882932014,15.751216663636427,13.26157067015746
165,0.0,1.5546969899617231,5.318700666906351,5.318700666906351
165,10.0,1.5546969899617231,5.318700666906351,4.569337708294789
166,0.0,3.9559590534220503,17.21025647075127,17.21025647075127
166,10.0,3.9559590534220503,17.21025647075127,17.00149505824086
167,0.0,3.8168257304591386,12.989565894272602,12.989565894272602
167,10.0,3.8168257304591386,12.989565894272602,13.204676376988758
168,0.0,3.617393496094258,7.3981572604883175,7.3981572604883175
168,10.0,3.617393496094258,7.3981572604883175,8.304996506053008
169,0.0,3.2479094956305326,7.854026445759867,7.854026445759867
169,10.0,3.2479094956305326,7.854026445759867,8.302629009543994
170,0.0,3.923782674666821,12.369674583335867,12.369674583335867
170,10.0,3.923782674666821,12.369674583335867,12.785750979408787
171,0.0,2.6243527063676972,9.404179455144408,9.404179455144408
171,10.0,2.6243527063676972,9.404179455144408,8.946386542624994
172,0.0,1.7028194915964578,7.3217142780135145,7.3217142780135145
172,10.0,1.7028194915964578,7.3217142780135145,6.304212683612368
173,0.0,3.9332792823197282,13.755569374520707,13.755569374520707
173,10.0,3.9332792823197282,13.755569374520707,13.983158177150147
174,0.0,3.1651140838146747,11.83563016739742,11.83563016739742
174,10.0,3.1651140838146747,11.83563016739742,11.545418088076614
175,0.0,1.2785719118761438,13.564118207221576,13.564118207221576
175,10.0,1.2785719118761438,13.564118207221576,11.063611919600241
176,0.0,3.620545427406229,14.52307680678631,14.52307680678631
176,10.0,3.620545427406229,14.52307680678631,14.318395158382032
177,0.0,1.271046025128862,11.922947045104811,11.922947045104811
177,10.0,1.271046025128862,11.922947045104811,9.665366402254651
178,0.0,2.676768262263798,9.43992638650877,9.43992638650877
178,10.0,2.676768262263798,9.43992638650877,9.029727721507044
179,0.0,2.667019642048429,13.170824088147475,13.170824088147475
179,10.0,2.667019642048429,13.170824088147475,12.166272386049915
180,0.0,3.3158449999454924,14.817583266899934,14.817583266899934
180,10.0,3.3158449999454924,14.817583266899934,14.254846842954917
181,0.0,3.8392576735682957,18.205691801348287,18.205691801348287
181,10.0,3.8392576735682957,18.205691801348287,17.749538689558545
182,0.0,3.8697049169667914,15.361902112379644,15.361902112379644
182,10.0,3.8697049169667914,15.361902112379644,15.303564236370963
183,0.0,1.1875845898651567,3.0071958269995465,3.0071958269995465
183,10.0,1.1875845898651567,3.0071958269995465,2.483670281192278
184,0.0,1.6478071862520185,14.412600698273577,14.412600698273577
184,10.0,1.6478071862520185,14.412600698273577,12.17121128485775
185,0.0,3.602975078583409,19.38453041626123,19.38453041626123
185,10.0,3.602975078583409,19.38453041626123,18.535588714893436
186,0.0,3.879291492433557,4.106320693339068,4.106320693339068
186,10.0,3.879291492433557,4.106320693339068,5.934014937559308
187,0.0,1.598437868490157,16.757145966943447,16.757145966943447
187,10.0,1.598437868490157,16.757145966943447,14.140751919089873
188,0.0,1.7228734336735654,13.293804330726912,13.293804330726912
188,10.0,1.7228734336735654,13.293804330726912,11.293091278303342
189,0.0,1.7690247942733703,3.2591919331376875,3.2591919331376875
189,10.0,1.7690247942733703,3.2591919331376875,3.221493699777554
190,0.0,0.7384728559272833,17.97374371534923,17.97374371534923
190,10.0,0.7384728559272833,17.97374371534923,14.298508948756416
191,0.0,4.343258791831776,19.39580621688636,19.39580621688636
191,10.0,4.343258791831776,19.39580621688636,19.32455175102044
192,0.0,3.542208016665562,13.866530716322819,13.866530716322819
192,10.0,3.542208016665562,13.866530716322819,13.671492706310636
193,0.0,1.8323507180783534,3.321103655466771,3.321103655466771
193,10.0,1.8323507180783534,3.321103655466771,3.32797273335744
194,0.0,0.5927904417069879,4.756339895914392,4.756339895914392
194,10.0,0.5927904417069879,4.756339895914392,3.1955578927951516
195,0.0,2.9538643324074547,15.234216020817499,15.234216020817499
195,10.0,2.9538643324074547,15.234216020817499,14.23714043671886
196,0.0,3.0615605409195354,12.401743933672858,12.401743933672858
196,10.0,3.0615605409195354,12.401743933672858,11.91939163180366
197,0.0,1.9831827156441417,13.659888379640517,13.659888379640517
197,10.0,1.9831827156441417,13.659888379640517,11.875051789505378
198,0.0,0.6432756908385442,9.592778739824897,9.592778739824897
198,10.0,0.6432756908385442,9.592778739824897,7.082023641280857
199,0.0,3.904536152793273,6.607398744227914,6.607398744227914
199,10.0,3.904536152793273,6.607398744227914,7.951857406919694
200,0.0,0.6884395235614341,4.6453775884798425,4.6453775884798425
200,10.0,0.6884395235614341,4.6453775884798425,3.2050175831179253
201,0.0,2.19417849106257,5.154240691548427,5.154240691548427
201,10.0,2.19417849106257,5.154240691548427,5.0751016667440005
202,0.0,4.439773300935416,13.702661546190596,13.702661546190596
202,10.0,4.439773300935416,13.702661546190596,14.465138815539571
203,0.0,3.2353829560847047,13.488755622305726,13.488755622305726
203,10.0,3.2353829560847047,13.488755622305726,13.028199475920959
204,0.0,2.564869642511317,14.578452314781009,14.578452314781009
204,10.0,2.564869642511317,14.578452314781009,13.266646309331735
205,0.0,3.0436120743964508,10.168114619836086,10.168114619836086
205,10.0,3.0436120743964508,10.168114619836086,10.01377753489761
206,0.0,1.0413569194032744,18.239316549534568,18.239316549534568
206,10.0,1.0413569194032744,18.239316549534568,14.846191401716254
207,0.0,3.067593946916506,9.587819777475922,9.587819777475922
207,10.0,3.067593946916506,9.587819777475922,9.553295965249527
208,0.0,2.6449595764042555,11.398154149957838,11.398154149957838
208,10.0,2.6449595764042555,11.398154149957838,10.638022106291746
209,0.0,4.312056030153284,8.922459350250286,8.922459350250286
209,10.0,4.312056030153284,8.922459350250286,10.275308615579739
210,0.0,2.2401297575078383,9.248965190711806,9.248965190711806
210,10.0,2.2401297575078383,9.248965190711806,8.424948790021997
211,0.0,1.4699218776125185,10.847379016405972,10.847379016405972
211,10.0,1.4699218776125185,10.847379016405972,8.96681282110068
212,0.0,0.6097670720316233,2.45625510774813,2.45625510774813
212,10.0,0.6097670720316233,2.45625510774813,1.5629865792405144
213,0.0,3.3813516904546463,10.770615426914247,10.770615426914247
213,10.0,3.3813516904546463,10.770615426914247,10.867901825884095
214,0.0,1.020122316216451,16.908582456364833,16.908582456364833
214,10.0,1.020122316216451,16.908582456364833,13.668466830071239
215,0.0,1.8164364151796395,6.564115023045604,6.564115023045604
215,10.0,1.8164364151796395,6.564115023045604,5.810853395306792
216,0.0,0.7567538407509341,5.813457367629983,5.813457367629983
216,10.0,0.7567538407509341,5.813457367629983,4.164912255271545
217,0.0,1.982080887528203,4.4562149682874335,4.4562149682874335
217,10.0,1.982080887528203,4.4562149682874335,4.326119565659387
218,0.0,0.882067101038085,19.106762410720183,19.106762410720183
218,10.0,0.882067101038085,19.106762410720183,15.435871628006746
219,0.0,2.2769782928348032,4.0480430443373905,4.0480430443373905
219,10.0,2.2769782928348032,4.0480430443373905,4.304649283301871
220,0.0,2.781940700932801,5.653150783458264,5.653150783458264
220,10.0,2.781940700932801,5.653150783458264,6.053818171419666
221,0.0,3.8289547117055185,12.015236214409736,12.015236214409736
221,10.0,3.8289547117055185,12.015236214409736,12.385274829733609
222,0.0,1.9440287326817114,4.52380971124184,4.52380971124184
222,10.0,1.9440287326817114,4.52380971124184,4.340432501912754
223,0.0,1.6434714202455345,9.26897570602896,9.26897570602896
223,10.0,1.6434714202455345,9.26897570602896,7.832971664923571
224,0.0,1.999127426544668,9.720538040036727,9.720538040036727
224,10.0,1.999127426544668,9.720538040036727,8.569663437380722
225,0.0,3.205541372442607,7.484557048177979,7.484557048177979
225,10.0,3.205541372442607,7.484557048177979,7.956966107492188
226,0.0,2.496565743018438,18.672614746394302,18.672614746394302
226,10.0,2.496565743018438,18.672614746394302,16.74892685028122
227,0.0,3.8626015849338033,6.712295251182659,6.712295251182659
227,10.0,3.8626015849338033,6.712295251182659,7.994564789218301
