scenario,t,v,ic,h
3,2.631578947368421,3.1190392260758912,5.900029665820423,6.09654609452592
3,3.1578947368421053,3.1190392260758912,5.900029665820423,6.13445549075804
3,3.6842105263157894,3.1190392260758912,5.900029665820423,6.171915030688998
3,4.2105263157894735,3.1190392260758912,5.900029665820423,6.208930599790558
3,4.7368421052631575,3.1190392260758912,5.900029665820423,6.245509416116854
3,5.263157894736842,3.1190392260758912,5.900029665820423,6.281656477467008
3,5.789473684210526,3.1190392260758912,5.900029665820423,6.317379479743396
3,6.315789473684211,3.1190392260758912,5.900029665820423,6.352684061956323
3,6.842105263157895,3.1190392260758912,5.900029665820423,6.387576693948889
3,7.368421052631579,3.1190392260758912,5.900029665820423,6.422063504471842
3,7.894736842105263,3.1190392260758912,5.900029665820423,6.456149247198565
3,8.421052631578947,3.1190392260758912,5.900029665820423,6.489840603979997
3,8.947368421052632,3.1190392260758912,5.900029665820423,6.523143710984089
3,9.473684210526315,3.1190392260758912,5.900029665820423,6.556064412023001
3,10.0,3.1190392260758912,5.900029665820423,6.58860750157993
4,0.0,1.1464203681058756,16.884242475854876,16.884242475854876
4,0.5263157894736842,1.1464203681058756,16.884242475854876,16.70964810936988
4,1.0526315789473684,1.1464203681058756,16.884242475854876,16.536295713696134
4,1.5789473684210527,1.1464203681058756,16.884242475854876,16.364197041548763
4,2.1052631578947367,1.1464203681058756,16.884242475854876,16.19335124794271
4,2.631578947368421,1.1464203681058756,16.884242475854876,16.02375459198935
4,3.1578947368421053,1.1464203681058756,16.884242475854876,15.8554058709163
4,3.6842105263157894,1.1464203681058756,16.884242475854876,15.688302282093819
4,4.2105263157894735,1.1464203681058756,16.884242475854876,15.522440028003908
4,4.7368421052631575,1.1464203681058756,16.884242475854876,15.357817728353314
4,5.263157894736842,1.1464203681058756,16.884242475854876,15.194433704277555
4,5.789473684210526,1.1464203681058756,16.884242475854876,15.032283309273568
4,6.315789473684211,1.1464203681058756,16.884242475854876,14.87136525346624
4,6.842105263157895,1.1464203681058756,16.884242475854876,14.711676266389112
4,7.368421052631579,1.1464203681058756,16.884242475854876,14.553213213848915
4,7.894736842105263,1.1464203681058756,16.884242475854876,14.395973563600384
4,8.421052631578947,1.1464203681058756,16.884242475854876,14.239954080364692
4,8.947368421052632,1.1464203681058756,16.884242475854876,14.085151987457648
4,9.473684210526315,1.1464203681058756,16.884242475854876,13.931564350806834
4,10.0,1.1464203681058756,16.884242475854876,13.779188181810953
5,0.0,4.302300864013559,14.236143200138361,14.236143200138361
5,0.5263157894736842,4.302300864013559,14.236143200138361,14.266897893709777
5,1.0526315789473684,4.302300864013559,14.236143200138361,14.297424328004825
5,1.5789473684210527,4.302300864013559,14.236143200138361,14.327714502314361
5,2.1052631578947367,4.302300864013559,14.236143200138361,14.357771650938803
5,2.631578947368421,4.302300864013559,14.236143200138361,14.387594357158019
5,3.1578947368421053,4.302300864013559,14.236143200138361,14.417187072950764
5,3.6842105263157894,4.302300864013559,14.236143200138361,14.446550536673334
5,4.2105263157894735,4.302300864013559,14.236143200138361,14.47568535902924
5,4.7368421052631575,4.302300864013559,14.236143200138361,14.504596966345051
5,5.263157894736842,4.302300864013559,14.236143200138361,14.533282632695302
5,5.789473684210526,4.302300864013559,14.236143200138361,14.561749058793138
5,6.315789473684211,4.302300864013559,14.236143200138361,14.589994808424606
5,6.842105263157895,4.302300864013559,14.236143200138361,14.618021525378627
5,7.368421052631579,4.302300864013559,14.236143200138361,14.645833279391354
5,7.894736842105263,4.302300864013559,14.236143200138361,14.673429786612678
5,8.421052631578947,4.302300864013559,14.236143200138361,14.70081321512356
5,8.947368421052632,4.302300864013559,14.236143200138361,14.727986493219131
5,9.473684210526315,4.302300864013559,14.236143200138361,14.754950730798837
5,10.0,4.302300864013559,14.236143200138361,14.781707781251399
6,0.0,1.8693142695000744,6.849738041287758,6.849738041287758
6,0.5263157894736842,1.8693142695000744,6.849738041287758,6.805611025433291
6,1.0526315789473684,1.8693142695000744,6.849738041287758,6.761974265756581
6,1.5789473684210527,1.8693142695000744,6.849738041287758,6.718828333790237
6,2.1052631578947367,1.8693142695000744,6.849738041287758,6.676172169538274
6,2.631578947368421,1.8693142695000744,6.849738041287758,6.63399857224274
6,3.1578947368421053,1.8693142695000744,6.849738041287758,6.592307913523517
6,3.6842105263157894,1.8693142695000744,6.849738041287758,6.551092784788953
6,4.2105263157894735,1.8693142695000744,6.849738041287758,6.510351816357277
6,4.7368421052631575,1.8693142695000744,6.849738041287758,6.470079899226173
6,5.263157894736842,1.8693142695000744,6.849738041287758,6.430272625828495
6,5.789473684210526,1.8693142695000744,6.849738041287758,6.3909283329725834
6,6.315789473684211,1.8693142695000744,6.849738041287758,6.352041019590008
6,6.842105263157895,1.8693142695000744,6.849738041287758,6.313608965597991
6,7.368421052631579,1.8693142695000744,6.849738041287758,6.275626609233885
6,7.894736842105263,1.8693142695000744,6.849738041287758,6.238090455064172
6,8.421052631578947,1.8693142695000744,6.849738041287758,6.200996138589499
6,8.947368421052632,1.8693142695000744,6.849738041287758,6.164339607980764
6,9.473684210526315,1.8693142695000744,6.849738041287758,6.128117018109723
6,10.0,1.8693142695000744,6.849738041287758,6.092324260990229
7,0.0,4.41741641955975,19.22443000546828,19.22443000546828
7,0.5263157894736842,4.41741641955975,19.22443000546828,19.225955187103338
7,1.0526315789473684,4.41741641955975,19.22443000546828,19.2274717520562
7,1.5789473684210527,4.41741641955975,19.22443000546828,19.22897921564006
7,2.1052631578947367,4.41741641955975,19.22443000546828,19.230477260759454
7,2.631578947368421,4.41741641955975,19.22443000546828,19.23196546786881
7,3.1578947368421053,4.41741641955975,19.22443000546828,19.233443944896397
7,3.6842105263157894,4.41741641955975,19.22443000546828,19.234912533919843
7,4.2105263157894735,4.41741641955975,19.22443000546828,19.236371354331645
7,4.7368421052631575,4.41741641955975,19.22443000546828,19.237820406131796
7,5.263157894736842,4.41741641955975,19.22443000546828,19.239260186775258
7,5.789473684210526,4.41741641955975,19.22443000546828,19.240690747689687
7,6.315789473684211,4.41741641955975,19.22443000546828,19.24211174954824
7,6.842105263157895,4.41741641955975,19.22443000546828,19.24352319235091
7,7.368421052631579,4.41741641955975,19.22443000546828,19.244925076097704
7,7.894736842105263,4.41741641955975,19.22443000546828,19.24631740078862
7,8.421052631578947,4.41741641955975,19.22443000546828,19.247700166423655
7,8.947368421052632,4.41741641955975,19.22443000546828,19.249073373002812
7,9.473684210526315,4.41741641955975,19.22443000546828,19.25043725331753
7,10.0,4.41741641955975,19.22443000546828,19.251791905741758
8,0.0,1.4284786876423001,19.701060635107698,19.701060635107698
8,0.5263157894736842,1.4284786876423001,19.701060635107698,19.52359832663103
8,1.0526315789473684,1.4284786876423001,19.701060635107698,19.347300931385885
8,1.5789473684210527,1.4284786876423001,19.701060635107698,19.1721823058096
8,2.1052631578947367,1.4284786876423001,19.701060635107698,18.99824121151372
8,2.631578947368421,1.4284786876423001,19.701060635107698,18.825474796416604
8,3.1578947368421053,1.4284786876423001,19.701060635107698,18.653881470938952
8,3.6842105263157894,1.4284786876423001,19.701060635107698,18.483457611208593
8,4.2105263157894735,1.4284786876423001,19.701060635107698,18.31420216232479
8,4.7368421052631575,1.4284786876423001,19.701060635107698,18.14611050150722
8,5.263157894736842,1.4284786876423001,19.701060635107698,17.97918245610902
8,5.789473684210526,1.4284786876423001,19.701060635107698,17.813412305306333
8,6.315789473684211,1.4284786876423001,19.701060635107698,17.64880090752486
8,6.842105263157895,1.4284786876423001,19.701060635107698,17.485338267476244
8,7.368421052631579,1.4284786876423001,19.701060635107698,17.323026128137062
8,7.894736842105263,1.4284786876423001,19.701060635107698,17.16186383993943
8,8.421052631578947,1.4284786876423001,19.701060635107698,17.001850557641365
8,8.947368421052632,1.4284786876423001,19.701060635107698,16.842981270447435
8,9.473684210526315,1.4284786876423001,19.701060635107698,16.685252391872442
8,10.0,1.4284786876423001,19.701060635107698,16.528662381171504
9,0.0,2.813492360660548,7.341997435992028,7.341997435992028
9,0.5263157894736842,2.813492360660548,7.341997435992028,7.347841108650496
9,1.0526315789473684,2.813492360660548,7.341997435992028,7.353626201901307
9,1.5789473684210527,2.813492360660548,7.341997435992028,7.359349332745193
9,2.1052631578947367,2.813492360660548,7.341997435992028,7.3650109149177725
9,2.631578947368421,2.813492360660548,7.341997435992028,7.370611896984172
9,3.1578947368421053,2.813492360660548,7.341997435992028,7.376153410011804
9,3.6842105263157894,2.813492360660548,7.341997435992028,7.381634506231992
9,4.2105263157894735,2.813492360660548,7.341997435992028,7.3870553958331335
9,4.7368421052631575,2.813492360660548,7.341997435992028,7.392419906992683
9,5.263157894736842,2.813492360660548,7.341997435992028,7.3977258860233315
9,5.789473684210526,2.813492360660548,7.341997435992028,7.402973332925078
9,6.315789473684211,2.813492360660548,7.341997435992028,7.408165111626702
9,6.842105263157895,2.813492360660548,7.341997435992028,7.41330140233924
9,7.368421052631579,2.813492360660548,7.341997435992028,7.4183812157035325
9,7.894736842105263,2.813492360660548,7.341997435992028,7.423405714492927
9,8.421052631578947,2.813492360660548,7.341997435992028,7.428377706764131
9,8.947368421052632,2.813492360660548,7.341997435992028,7.43329527817243
9,9.473684210526315,2.813492360660548,7.341997435992028,7.438158428717823
9,10.0,2.813492360660548,7.341997435992028,7.442968249786716
10,0.0,2.106425901419543,13.150756076595252,13.150756076595252
10,0.5263157894736842,2.106425901419543,13.150756076595252,13.061087986550035
10,1.0526315789473684,2.106425901419543,13.150756076595252,12.972137800477949
10,1.5789473684210527,2.106425901419543,13.150756076595252,12.883912794899752
10,2.1052631578947367,2.106425901419543,13.150756076595252,12.796410134194124
10,2.631578947368421,2.106425901419543,13.150756076595252,12.709626999387964
10,3.1578947368421053,2.106425901419543,13.150756076595252,12.623560440546036
10,3.6842105263157894,2.106425901419543,13.150756076595252,12.538205941962655
10,4.2105263157894735,2.106425901419543,13.150756076595252,12.45356227606021
10,4.7368421052631575,2.106425901419543,13.150756076595252,12.369622548241669
10,5.263157894736842,2.106425901419543,13.150756076595252,12.286387534727073
10,5.789473684210526,2.106425901419543,13.150756076595252,12.203848936254335
10,6.315789473684211,2.106425901419543,13.150756076595252,12.122008314314755
10,6.842105263157895,2.106425901419543,13.150756076595252,12.040858384194442
10,7.368421052631579,2.106425901419543,13.150756076595252,11.960398661015766
10,7.894736842105263,2.106425901419543,13.150756076595252,11.880623962450581
10,8.421052631578947,2.106425901419543,13.150756076595252,11.801530971771001
10,8.947368421052632,2.106425901419543,13.150756076595252,11.723116244072507
10,9.473684210526315,2.106425901419543,13.150756076595252,11.645375648058087
10,10.0,2.106425901419543,13.150756076595252,11.568305698503403
11,0.0,1.0381255719752356,5.076042019083782,5.076042019083782
11,0.5263157894736842,1.0381255719752356,5.076042019083782,5.004604529123173
11,1.0526315789473684,1.0381255719752356,5.076042019083782,4.934097963293945
11,1.5789473684210527,1.0381255719752356,5.076042019083782,4.864522798297809
11,2.1052631578947367,1.0381255719752356,5.076042019083782,4.795872696010929
11,2.631578947368421,1.0381255719752356,5.076042019083782,4.728142287650276
11,3.1578947368421053,1.0381255719752356,5.076042019083782,4.6613269131763175
11,3.6842105263157894,1.0381255719752356,5.076042019083782,4.595420357215037
11,4.2105263157894735,1.0381255719752356,5.076042019083782,4.530414638771395
11,4.7368421052631575,1.0381255719752356,5.076042019083782,4.466308010020705
11,5.263157894736842,1.0381255719752356,5.076042019083782,4.4030929025592895
11,5.789473684210526,1.0381255719752356,5.076042019083782,4.3407626247996545
11,6.315789473684211,1.0381255719752356,5.076042019083782,4.279310745216595
11,6.842105263157895,1.0381255719752356,5.076042019083782,4.2187308588782555
11,7.368421052631579,1.0381255719752356,5.076042019083782,4.159016751379773
11,7.894736842105263,1.0381255719752356,5.076042019083782,4.100161747216955
11,8.421052631578947,1.0381255719752356,5.076042019083782,4.04215945421155
11,8.947368421052632,1.0381255719752356,5.076042019083782,3.985003685695875
11,9.473684210526315,1.0381255719752356,5.076042019083782,3.9286878231888998
11,10.0,1.0381255719752356,5.076042019083782,3.8732054123990696
12,0.0,2.64933833617081,3.829548414380324,3.829548414380324
12,0.5263157894736842,2.64933833617081,3.829548414380324,3.869927220790114
12,1.0526315789473684,2.64933833617081,3.829548414380324,3.909708878103595
12,1.5789473684210527,2.64933833617081,3.829548414380324,3.9489003519385024
12,2.1052631578947367,2.64933833617081,3.829548414380324,3.9875142006381803
12,2.631578947368421,2.64933833617081,3.829548414380324,4.025561960019685
12,3.1578947368421053,2.64933833617081,3.829548414380324,4.063052376940688
12,3.6842105263157894,2.64933833617081,3.829548414380324,4.099995724975907
12,4.2105263157894735,2.64933833617081,3.829548414380324,4.136403076971656
12,4.7368421052631575,2.64933833617081,3.829548414380324,4.172284306497827
12,5.263157894736842,2.64933833617081,3.829548414380324,4.20764982875131
12,5.789473684210526,2.64933833617081,3.829548414380324,4.242508386115576
12,6.315789473684211,2.64933833617081,3.829548414380324,4.27687032390231
12,6.842105263157895,2.64933833617081,3.829548414380324,4.310744791316921
12,7.368421052631579,2.64933833617081,3.829548414380324,4.344139691687361
12,7.894736842105263,2.64933833617081,3.829548414380324,4.377065030233926
12,8.421052631578947,2.64933833617081,3.829548414380324,4.409528194028547
12,8.947368421052632,2.64933833617081,3.829548414380324,4.4415375373026835
12,9.473684210526315,2.64933833617081,3.829548414380324,4.473101915426598
12,10.0,2.64933833617081,3.829548414380324,4.504228614378969
13,0.0,2.5467965699620896,18.25483360408739,18.25483360408739
13,0.5263157894736842,2.5467965699620896,18.25483360408739,18.152950552821068
13,1.0526315789473684,2.5467965699620896,18.25483360408739,18.051755197667497
13,1.5789473684210527,2.5467965699620896,18.25483360408739,17.951260317102207
13,2.1052631578947367,2.5467965699620896,18.25483360408739,17.851460946687585
13,2.631578947368421,2.5467965699620896,18.25483360408739,17.752358315522073
13,3.1578947368421053,2.5467965699620896,18.25483360408739,17.653946546334904
13,3.6842105263157894,2.5467965699620896,18.25483360408739,17.556225335808197
13,4.2105263157894735,2.5467965699620896,18.25483360408739,17.45919049537345
13,4.7368421052631575,2.5467965699620896,18.25483360408739,17.36283939217242
13,5.263157894736842,2.5467965699620896,18.25483360408739,17.267169982749163
13,5.789473684210526,2.5467965699620896,18.25483360408739,17.172177422627385
13,6.315789473684211,2.5467965699620896,18.25483360408739,17.07786167703881
13,6.842105263157895,2.5467965699620896,18.25483360408739,16.9842159768679
13,7.368421052631579,2.5467965699620896,18.25483360408739,16.891242341201135
13,7.894736842105263,2.5467965699620896,18.25483360408739,16.798933026738858
13,8.421052631578947,2.5467965699620896,18.25483360408739,16.70728855676635
13,8.947368421052632,2.5467965699620896,18.25483360408739,16.616306217459766
13,9.473684210526315,2.5467965699620896,18.25483360408739,16.525981237589153
13,10.0,2.5467965699620896,18.25483360408739,16.436311504034414
14,0.0,3.5290776698790967,2.8830650981814587,2.8830650981814587
14,0.5263157894736842,3.5290776698790967,2.8830650981814587,2.9900544018287
14,1.0526315789473684,3.5290776698790967,2.8830650981814587,3.0952359180698212
14,1.5789473684210527,3.5290776698790967,2.8830650981814587,3.1986671525008754
14,2.1052631578947367,3.5290776698790967,2.8830650981814587,3.3004001046468727
14,2.631578947368421,3.5290776698790967,2.8830650981814587,3.4004890964077847
14,3.1578947368421053,3.5290776698790967,2.8830650981814587,3.498984640916743
14,3.6842105263157894,3.5290776698790967,2.8830650981814587,3.595935691825945
14,4.2105263157894735,3.5290776698790967,2.8830650981814587,3.6913872498330877
14,4.7368421052631575,3.5290776698790967,2.8830650981814587,3.7853809820767426
14,5.263157894736842,3.5290776698790967,2.8830650981814587,3.877958218764046
14,5.789473684210526,3.5290776698790967,2.8830650981814587,3.969156582532557
14,6.315789473684211,3.5290776698790967,2.8830650981814587,4.05901166853655
14,6.842105263157895,3.5290776698790967,2.8830650981814587,4.147558262051862
14,7.368421052631579,3.5290776698790967,2.8830650981814587,4.234829247526188
14,7.894736842105263,3.5290776698790967,2.8830650981814587,4.32085565299859
14,8.421052631578947,3.5290776698790967,2.8830650981814587,4.405667276621528
14,8.947368421052632,3.5290776698790967,2.8830650981814587,4.489293201400148
14,9.473684210526315,3.5290776698790967,2.8830650981814587,4.571760730939931
14,10.0,3.5290776698790967,2.8830650981814587,4.653096322164212
15,0.0,4.18870806610839,4.6239058675747255,4.6239058675747255
15,0.5263157894736842,4.18870806610839,4.6239058675747255,4.743193877025475
15,1.0526315789473684,4.18870806610839,4.6239058675747255,4.860882017174434
15,1.5789473684210527,4.18870806610839,4.6239058675747255,4.977005182444805
15,2.1052631578947367,4.18870806610839,4.6239058675747255,5.091600303331175
15,2.631578947368421,4.18870806610839,4.6239058675747255,5.204701744737182
15,3.1578947368421053,4.18870806610839,4.6239058675747255,5.316345139716525
15,3.6842105263157894,4.18870806610839,4.6239058675747255,5.426565246431887
15,4.2105263157894735,4.18870806610839,4.6239058675747255,5.535393727693255
15,4.7368421052631575,4.18870806610839,4.6239058675747255,5.642863987317844
15,5.263157894736842,4.18870806610839,4.6239058675747255,5.74900394414396
15,5.789473684210526,4.18870806610839,4.6239058675747255,5.853844591726811
15,6.315789473684211,4.18870806610839,4.6239058675747255,5.957411559910432
15,6.842105263157895,4.18870806610839,4.6239058675747255,6.059732759542474
15,7.368421052631579,4.18870806610839,4.6239058675747255,6.160832417235774
15,7.894736842105263,4.18870806610839,4.6239058675747255,6.260735732167762
15,8.421052631578947,4.18870806610839,4.6239058675747255,6.359465809612301
15,8.947368421052632,4.18870806610839,4.6239058675747255,6.4570455254761185
15,9.473684210526315,4.18870806610839,4.6239058675747255,6.553496979455504
15,10.0,4.18870806610839,4.6239058675747255,6.648842137199384
16,0.0,0.8543283620044135,9.186940710043594,9.186940710043594
16,0.5263157894736842,0.8543283620044135,9.186940710043594,9.058824870921129
16,1.0526315789473684,0.8543283620044135,9.186940710043594,8.931951645062231
16,1.5789473684210527,0.8543283620044135,9.186940710043594,8.806326295128873
16,2.1052631578947367,0.8543283620044135,9.186940710043594,8.681945567555552
16,2.631578947368421,0.8543283620044135,9.186940710043594,8.558805805891788
16,3.1578947368421053,0.8543283620044135,9.186940710043594,8.436903855286738
16,3.6842105263157894,0.8543283620044135,9.186940710043594,8.316236389133225
16,4.2105263157894735,0.8543283620044135,9.186940710043594,8.196799730576624
16,4.7368421052631575,0.8543283620044135,9.186940710043594,8.078590298501453
16,5.263157894736842,0.8543283620044135,9.186940710043594,7.9616040490036015
16,5.789473684210526,0.8543283620044135,9.186940710043594,7.845837158276766
16,6.315789473684211,0.8543283620044135,9.186940710043594,7.731285551210985
16,6.842105263157895,0.8543283620044135,9.186940710043594,7.61794529164878
16,7.368421052631579,0.8543283620044135,9.186940710043594,7.505812228072619
16,7.894736842105263,0.8543283620044135,9.186940710043594,7.394882412938903
16,8.421052631578947,0.8543283620044135,9.186940710043594,7.285151846416802
16,8.947368421052632,0.8543283620044135,9.186940710043594,7.176616279020567
16,9.473684210526315,0.8543283620044135,9.186940710043594,7.069271595857746
16,10.0,0.8543283620044135,9.186940710043594,6.963113754138642
17,0.0,1.273296464241599,12.643067507221414,12.643067507221414
17,0.5263157894736842,1.273296464241599,12.643067507221414,12.50859878403466
17,1.0526315789473684,1.273296464241599,12.643067507221414,12.37523695809071
17,1.5789473684210527,1.273296464241599,12.643067507221414,12.242988670739843
17,2.1052631578947367,1.273296464241599,12.643067507221414,12.111852945355265
17,2.631578947368421,1.273296464241599,12.643067507221414,11.981825403155495
17,3.1578947368421053,1.273296464241599,12.643067507221414,11.852903113851307
17,3.6842105263157894,1.273296464241599,12.643067507221414,11.72508384093313
17,4.2105263157894735,1.273296464241599,12.643067507221414,11.598361321882276
17,4.7368421052631575,1.273296464241599,12.643067507221414,11.472735143559714
17,5.263157894736842,1.273296464241599,12.643067507221414,11.348199931464348
17,5.789473684210526,1.273296464241599,12.643067507221414,11.22475310579381
17,6.315789473684211,1.273296464241599,12.643067507221414,11.102390929001524
17,6.842105263157895,1.273296464241599,12.643067507221414,10.981110549726088
17,7.368421052631579,1.273296464241599,12.643067507221414,10.860907213620099
17,7.894736842105263,1.273296464241599,12.643067507221414,10.741777896014396
17,8.421052631578947,1.273296464241599,12.643067507221414,10.623718183900218
17,8.947368421052632,1.273296464241599,12.643067507221414,10.50672449640196
17,9.473684210526315,1.273296464241599,12.643067507221414,10.39079285436053
17,10.0,1.273296464241599,12.643067507221414,10.275919415421004
18,0.0,4.427065052974578,14.192264359860438,14.192264359860438
18,0.5263157894736842,4.427065052974578,14.192264359860438,14.230696326542368
18,1.0526315789473684,4.427065052974578,14.192264359860438,14.26884042065793
18,1.5789473684210527,4.427065052974578,14.192264359860438,14.306689158703419
18,2.1052631578947367,4.427065052974578,14.192264359860438,14.34424465365187
18,2.631578947368421,4.427065052974578,14.192264359860438,14.381508017304796
18,3.1578947368421053,4.427065052974578,14.192264359860438,14.41848350574528
18,3.6842105263157894,4.427065052974578,14.192264359860438,14.455171125560257
18,4.2105263157894735,4.427065052974578,14.192264359860438,14.49157625269477
18,4.7368421052631575,4.427065052974578,14.192264359860438,14.527698156710404
18,5.263157894736842,4.427065052974578,14.192264359860438,14.563542843976563
18,5.789473684210526,4.427065052974578,14.192264359860438,14.599108777070498
18,6.315789473684211,4.427065052974578,14.192264359860438,14.634401987393996
18,6.842105263157895,4.427065052974578,14.192264359860438,14.66942224504667
18,7.368421052631579,4.427065052974578,14.192264359860438,14.70417221824612
18,7.894736842105263,4.427065052974578,14.192264359860438,14.738655466894539
18,8.421052631578947,4.427065052974578,14.192264359860438,14.772873535431476
18,8.947368421052632,4.427065052974578,14.192264359860438,14.806829121558547
18,9.473684210526315,4.427065052974578,14.192264359860438,14.8405247264515
18,10.0,4.427065052974578,14.192264359860438,14.873962699798843
19,0.0,1.4289629655871061,19.795853738605146,19.795853738605146
19,0.5263157894736842,1.4289629655871061,19.795853738605146,19.617790196430878
19,1.0526315789473684,1.4289629655871061,19.795853738605146,19.44089264496724
19,1.5789473684210527,1.4289629655871061,19.795853738605146,19.265175046372896
19,2.1052631578947367,1.4289629655871061,19.795853738605146,19.090636143812908
19,2.631578947368421,1.4289629655871061,19.795853738605146,18.91727313769521
19,3.1578947368421053,1.4289629655871061,19.795853738605146,18.74508438347837
19,3.6842105263157894,1.4289629655871061,19.795853738605146,18.574066352384218
19,4.2105263157894735,1.4289629655871061,19.795853738605146,18.404217892178995
19,4.7368421052631575,1.4289629655871061,19.795853738605146,18.2355345177685
19,5.263157894736842,1.4289629655871061,19.795853738605146,18.06801591594718
19,5.789473684210526,1.4289629655871061,19.795853738605146,17.901656548025716
19,6.315789473684211,1.4289629655871061,19.795853738605146,17.73645708606452
19,6.842105263157895,1.4289629655871061,19.795853738605146,17.57240783294276
19,7.368421052631579,1.4289629655871061,19.795853738605146,17.40951021537121
19,7.894736842105263,1.4289629655871061,19.795853738605146,17.2477636930753
19,8.421052631578947,1.4289629655871061,19.795853738605146,17.087167425033332
19,8.947368421052632,1.4289629655871061,19.795853738605146,16.927716643878735
19,9.473684210526315,1.4289629655871061,19.795853738605146,16.769407531568433
19,10.0,1.4289629655871061,19.795853738605146,16.612238598414237
20,0.0,1.4439961691734715,8.241515384747174,8.241515384747174
20,0.5263157894736842,1.4439961691734715,8.241515384747174,8.1574789463467
20,1.0526315789473684,1.4439961691734715,8.241515384747174,8.074298795742422
20,1.5789473684210527,1.4439961691734715,8.241515384747174,7.991974911095087
20,2.1052631578947367,1.4439961691734715,8.241515384747174,7.9105096657171465
20,2.631578947368421,1.4439961691734715,8.241515384747174,7.829896224225652
20,3.1578947368421053,1.4439961691734715,8.241515384747174,7.750130196652461
20,3.6842105263157894,1.4439961691734715,8.241515384747174,7.671206762622267
20,4.2105263157894735,1.4439961691734715,8.241515384747174,7.593120604029019
20,4.7368421052631575,1.4439961691734715,8.241515384747174,7.51586586087049
20,5.263157894736842,1.4439961691734715,8.241515384747174,7.439441762279987
20,5.789473684210526,1.4439961691734715,8.241515384747174,7.363840024880055
20,6.315789473684211,1.4439961691734715,8.241515384747174,7.289058769632669
20,6.842105263157895,1.4439961691734715,8.241515384747174,7.215092535613442
20,7.368421052631579,1.4439961691734715,8.241515384747174,7.141935942764659
20,7.894736842105263,1.4439961691734715,8.241515384747174,7.069584682690289
20,8.421052631578947,1.4439961691734715,8.241515384747174,6.998033334250798
20,8.947368421052632,1.4439961691734715,8.241515384747174,6.927277193641824
20,9.473684210526315,1.4439961691734715,8.241515384747174,6.857311297575584
20,10.0,1.4439961691734715,8.241515384747174,6.788130699332888
21,0.0,2.9849443317674482,7.155124945816775,7.155124945816775
