scenario,t,v,ic,h
12,5.714285714285714,2.64933833617081,10.462606403553256,10.102583920157574
12,7.142857142857143,2.64933833617081,10.462606403553256,10.01808678786503
12,8.571428571428571,2.64933833617081,10.462606403553256,9.93570784837601
12,10.0,2.64933833617081,10.462606403553256,9.85540149920279
13,0.0,2.5467965699620896,10.084148637921071,10.084148637921071
13,1.4285714285714286,2.5467965699620896,10.084148637921071,9.983911331073918
13,2.857142857142857,2.5467965699620896,10.084148637921071,9.886169921484912
13,4.285714285714286,2.5467965699620896,10.084148637921071,9.790889819863532
13,5.714285714285714,2.5467965699620896,10.084148637921071,9.698017844418509
13,7.142857142857143,2.5467965699620896,10.084148637921071,9.607509651794803
13,8.571428571428571,2.5467965699620896,10.084148637921071,9.519317999620213
13,10.0,2.5467965699620896,10.084148637921071,9.433392201804288
14,0.0,3.5290776698790967,12.73466909952155,12.73466909952155
14,1.4285714285714286,3.5290776698790967,12.73466909952155,12.727539572682415
14,2.857142857142857,3.5290776698790967,12.73466909952155,12.72055967933295
14,4.285714285714286,3.5290776698790967,12.73466909952155,12.713733146312173
14,5.714285714285714,3.5290776698790967,12.73466909952155,12.707058228936086
14,7.142857142857143,3.5290776698790967,12.73466909952155,12.700530882142282
14,8.571428571428571,3.5290776698790967,12.73466909952155,12.694148831908926
14,10.0,3.5290776698790967,12.73466909952155,12.68791000082635
15,0.0,4.18870806610839,4.981316710200408,4.981316710200408
15,1.4285714285714286,4.18870806610839,4.981316710200408,5.288744491343425
15,2.857142857142857,4.18870806610839,4.981316710200408,5.585642941364623
15,4.285714285714286,4.18870806610839,4.981316710200408,5.8726157816461555
15,5.714285714285714,4.18870806610839,4.981316710200408,6.150235792223632
15,7.142857142857143,4.18870806610839,4.981316710200408,6.4190174088409915
15,8.571428571428571,4.18870806610839,4.981316710200408,6.67941984779484
15,10.0,4.18870806610839,4.981316710200408,6.931863983014783
16,0.0,0.8543283620044135,11.237801921715818,11.237801921715818
16,1.4285714285714286,0.8543283620044135,11.237801921715818,10.84158413958157
16,2.857142857142857,0.8543283620044135,11.237801921715818,10.454881095838305
16,4.285714285714286,0.8543283620044135,11.237801921715818,10.077650396350984
16,5.714285714285714,0.8543283620044135,11.237801921715818,9.709833774816838
16,7.142857142857143,0.8543283620044135,11.237801921715818,9.351365369195682
16,8.571428571428571,0.8543283620044135,11.237801921715818,9.002184055868405
16,10.0,0.8543283620044135,11.237801921715818,8.662221694765318
17,0.0,1.273296464241599,11.454864489233817,11.454864489233817
17,1.4285714285714286,1.273296464241599,11.454864489233817,11.119814568196459
17,2.857142857142857,1.273296464241599,11.454864489233817,10.792708119338723
17,4.285714285714286,1.273296464241599,11.454864489233817,10.47348958982149
17,5.714285714285714,1.273296464241599,11.454864489233817,10.162088693393416
17,7.142857142857143,1.273296464241599,11.454864489233817,9.858430606969248
17,8.571428571428571,1.273296464241599,11.454864489233817,9.562436928485807
17,10.0,1.273296464241599,11.454864489233817,9.274024593739924
18,0.0,4.427065052974578,15.973290433112114,15.973290433112114
18,1.4285714285714286,4.427065052974578,15.973290433112114,16.040550345434298
18,2.857142857142857,4.427065052974578,15.973290433112114,16.106498219299247
18,4.285714285714286,4.427065052974578,15.973290433112114,16.17114428867571
18,5.714285714285714,4.427065052974578,15.973290433112114,16.23451427650535
18,7.142857142857143,4.427065052974578,15.973290433112114,16.296634990668473
18,8.571428571428571,4.427065052974578,15.973290433112114,16.357532735512464
18,10.0,4.427065052974578,15.973290433112114,16.417227944887923
19,0.0,1.4289629655871061,18.14148988968699,18.14148988968699
19,1.4285714285714286,1.4289629655871061,18.14148988968699,17.691291591601562
19,2.857142857142857,1.4289629655871061,18.14148988968699,17.249566617930185
19,4.285714285714286,1.4289629655871061,18.14148988968699,16.81629145839755
19,5.714285714285714,1.4289629655871061,18.14148988968699,16.391408370318995
19,7.142857142857143,1.4289629655871061,18.14148988968699,15.974856482338113
19,8.571428571428571,1.4289629655871061,18.14148988968699,15.566583160776446
19,10.0,1.4289629655871061,18.14148988968699,15.166535939393901
20,0.0,1.4439961691734715,11.207642152982622,11.207642152982622
20,1.4285714285714286,1.4439961691734715,11.207642152982622,10.90547555001541
20,2.857142857142857,1.4439961691734715,11.207642152982622,10.610537407452448
20,4.285714285714286,1.4439961691734715,11.207642152982622,10.322773297422879
20,5.714285714285714,1.4439961691734715,11.207642152982622,10.04210289994851
20,7.142857142857143,1.4439961691734715,11.207642152982622,9.768455621852386
20,8.571428571428571,1.4439961691734715,11.207642152982622,9.501748877059004
20,10.0,1.4439961691734715,11.207642152982622,9.241895642679452
21,0.0,2.9849443317674482,2.8994232034181278,2.8994232034181278
21,1.4285714285714286,2.9849443317674482,2.8994232034181278,3.099706620273822
21,2.857142857142857,2.9849443317674482,2.8994232034181278,3.291067908021696
21,4.285714285714286,2.9849443317674482,2.8994232034181278,3.474139474431063
21,5.714285714285714,2.9849443317674482,2.8994232034181278,3.6494946798065637
21,7.142857142857143,2.9849443317674482,2.8994232034181278,3.8176368771892353
21,8.571428571428571,2.9849443317674482,2.8994232034181278,3.979014100892221
21,10.0,2.9849443317674482,2.8994232034181278,4.134028731295216
22,0.0,3.4030626777404014,3.96556181528958,3.96556181528958
22,1.4285714285714286,3.4030626777404014,3.96556181528958,4.186775637729866
22,2.857142857142857,3.4030626777404014,3.96556181528958,4.399492152680454
22,4.285714285714286,3.4030626777404014,3.96556181528958,4.604213197014486
22,5.714285714285714,3.4030626777404014,3.96556181528958,4.801415668741366
22,7.142857142857143,3.4030626777404014,3.96556181528958,4.991527501838406
22,8.571428571428571,3.4030626777404014,3.96556181528958,5.174932961167407
22,10.0,3.4030626777404014,3.96556181528958,5.351983103889604
23,0.0,3.218960313115455,9.654838961891569,9.654838961891569
23,1.4285714285714286,3.218960313115455,9.654838961891569,9.671733866358855
23,2.857142857142857,3.218960313115455,9.654838961891569,9.688207743928212
23,4.285714285714286,3.218960313115455,9.654838961891569,9.704267817829308
23,5.714285714285714,3.218960313115455,9.654838961891569,9.719919740391479
23,7.142857142857143,3.218960313115455,9.654838961891569,9.735173377024415
23,8.571428571428571,3.218960313115455,9.654838961891569,9.750041892603308
23,10.0,3.218960313115455,9.654838961891569,9.76452806098074
24,0.0,0.6229664562496274,6.9951899062336,6.9951899062336
24,1.4285714285714286,0.6229664562496274,6.9951899062336,6.675534485649933
24,2.857142857142857,0.6229664562496274,6.9951899062336,6.365635505203018
24,4.285714285714286,0.6229664562496274,6.9951899062336,6.065434566285491
24,5.714285714285714,0.6229664562496274,6.9951899062336,5.7748549764849875
24,7.142857142857143,0.6229664562496274,6.9951899062336,5.493817415215976
24,8.571428571428571,0.6229664562496274,6.9951899062336,5.2222441639940635
24,10.0,0.6229664562496274,6.9951899062336,4.960041256227018
25,0.0,4.064929680831714,7.748546757886547,7.748546757886547
25,1.4285714285714286,4.064929680831714,7.748546757886547,7.950205842121154
25,2.857142857142857,4.064929680831714,7.748546757886547,8.146224425960831
25,4.285714285714286,4.064929680831714,7.748546757886547,8.336812293514665
25,5.714285714285714,4.064929680831714,7.748546757886547,8.522167592756954
25,7.142857142857143,4.064929680831714,7.748546757886547,8.702492821670718
25,8.571428571428571,4.064929680831714,7.748546757886547,8.877977368739604
25,10.0,4.064929680831714,7.748546757886547,9.04879942359613
26,0.0,1.6314195452537994,14.32062195222968,14.32062195222968
26,1.4285714285714286,1.6314195452537994,14.32062195222968,13.978454705853268
26,2.857142857142857,1.6314195452537994,14.32062195222968,13.643521528637372
26,4.285714285714286,1.6314195452537994,14.32062195222968,13.31578166058685
26,5.714285714285714,1.6314195452537994,14.32062195222968,12.995169112791883
26,7.142857142857143,1.6314195452537994,14.32062195222968,12.681612696847992
26,8.571428571428571,1.6314195452537994,14.32062195222968,12.37504877544017
26,10.0,1.6314195452537994,14.32062195222968,12.075402211650555
27,0.0,2.694669627034133,17.270624405753104,17.270624405753104
27,1.4285714285714286,2.694669627034133,17.270624405753104,17.037789879007686
27,2.857142857142857,2.694669627034133,17.270624405753104,16.809399335052987
27,4.285714285714286,2.694669627034133,17.270624405753104,16.585428277048607
27,5.714285714285714,2.694669627034133,17.270624405753104,16.36583388849413
27,7.142857142857143,2.694669627034133,17.270624405753104,16.150555709587078
27,8.571428571428571,2.694669627034133,17.270624405753104,15.93953145650069
27,10.0,2.694669627034133,17.270624405753104,15.732711103190786
28,0.0,1.9868599658916954,7.299979932753419,7.299979932753419
28,1.4285714285714286,1.9868599658916954,7.299979932753419,7.186467179550648
28,2.857142857142857,1.9868599658916954,7.299979932753419,7.076283069649546
28,4.285714285714286,1.9868599658916954,7.299979932753419,6.969372112666099
28,5.714285714285714,1.9868599658916954,7.299979932753419,6.865659613291619
28,7.142857142857143,1.9868599658916954,7.299979932753419,6.7650791818421085
28,8.571428571428571,1.9868599658916954,7.299979932753419,6.667557725572514
28,10.0,1.9868599658916954,7.299979932753419,6.573021286849055
29,0.0,0.6051662408538018,8.551420634172572,8.551420634172572
29,1.4285714285714286,0.6051662408538018,8.551420634172572,8.184265034256601
29,2.857142857142857,0.6051662408538018,8.551420634172572,7.827241722280199
29,4.285714285714286,0.6051662408538018,8.551420634172572,7.480308642408671
29,5.714285714285714,0.6051662408538018,8.551420634172572,7.143404975525285
29,7.142857142857143,0.6051662408538018,8.551420634172572,6.816464195278733
29,8.571428571428571,0.6051662408538018,8.551420634172572,6.499424160469814
29,10.0,0.6051662408538018,8.551420634172572,6.19220679981088
30,0.0,2.4518890301114586,13.945339178108943,13.945339178108943
30,1.4285714285714286,2.4518890301114586,13.945339178108943,13.741175158791577
30,2.857142857142857,2.4518890301114586,13.945339178108943,13.541350929064425
30,4.285714285714286,2.4518890301114586,13.945339178108943,13.345830722749794
30,5.714285714285714,2.4518890301114586,13.945339178108943,13.154555681941547
30,7.142857142857143,2.4518890301114586,13.945339178108943,12.967476227141747
30,8.571428571428571,2.4518890301114586,13.945339178108943,12.784520122792058
30,10.0,2.4518890301114586,13.945339178108943,12.605625531539847
31,0.0,3.7971246192989883,16.792388883965355,16.792388883965355
31,1.4285714285714286,3.7971246192989883,16.792388883965355,16.743679774512422
31,2.857142857142857,3.7971246192989883,16.792388883965355,16.69589690248247
31,4.285714285714286,3.7971246192989883,16.792388883965355,16.649040931491157
31,5.714285714285714,3.7971246192989883,16.792388883965355,16.603091250966035
31,7.142857142857143,3.7971246192989883,16.792388883965355,16.558038913875276
31,8.571428571428571,3.7971246192989883,16.792388883965355,16.513868205948125
31,10.0,3.7971246192989883,16.792388883965355,16.47056201858687
32,0.0,1.949599953540498,7.24558490813013,7.24558490813013
32,1.4285714285714286,1.949599953540498,7.24558490813013,7.127791752138026
32,2.857142857142857,1.949599953540498,7.24558490813013,7.013467483063048
32,4.285714285714286,1.949599953540498,7.24558490813013,6.902554127519596
32,5.714285714285714,1.949599953540498,7.24558490813013,6.794974946336932
32,7.142857142857143,1.949599953540498,7.24558490813013,6.69066143646221
32,8.571428571428571,1.949599953540498,7.24558490813013,6.5895377529580195
32,10.0,1.949599953540498,7.24558490813013,6.4915270470519015
33,0.0,2.5357593433515873,4.266282519594745,4.266282519594745
33,1.4285714285714286,2.5357593433515873,4.266282519594745,4.339669250437067
33,2.857142857142857,2.5357593433515873,4.266282519594745,4.410291964831422
33,4.285714285714286,2.5357593433515873,4.266282519594745,4.47827106368844
33,5.714285714285714,2.5357593433515873,4.266282519594745,4.543715529979367
33,7.142857142857143,2.5357593433515873,4.266282519594745,4.6067390983907215
33,8.571428571428571,2.5357593433515873,4.266282519594745,4.66744656724307
33,10.0,2.5357593433515873,4.266282519594745,4.725943510810406
34,0.0,2.3658975454298554,11.698313409849767,11.698313409849767
34,1.4285714285714286,2.3658975454298554,11.698313409849767,11.530537005226995
34,2.857142857142857,2.3658975454298554,11.698313409849767,11.366653244401208
34,4.285714285714286,2.3658975454298554,11.698313409849767,11.206617362615086
34,5.714285714285714,2.3658975454298554,11.698313409849767,11.050370197030603
34,7.142857142857143,2.3658975454298554,11.698313409849767,10.897848907912929
34,8.571428571428571,2.3658975454298554,11.698313409849767,10.74899613495388
34,10.0,2.3658975454298554,11.698313409849767,10.603748805051486
35,0.0,2.025300749404547,9.902381920849276,9.902381920849276
35,1.4285714285714286,2.025300749404547,9.902381920849276,9.724225259259297
35,2.857142857142857,2.025300749404547,9.902381920849276,9.550567216561063
35,4.285714285714286,2.025300749404547,9.902381920849276,9.381359877886164
35,5.714285714285714,2.025300749404547,9.902381920849276,9.216534050837723
35,7.142857142857143,2.025300749404547,9.902381920849276,9.056006676603285
35,8.571428571428571,2.025300749404547,9.902381920849276,8.89970534416154
35,10.0,2.025300749404547,9.902381920849276,8.747553710546228
36,0.0,3.4393411675391676,9.981431226736598,9.981431226736598
36,1.4285714285714286,3.4393411675391676,9.981431226736598,10.024933778843092
36,2.857142857142857,3.4393411675391676,9.981431226736598,10.067364262492589
36,4.285714285714286,3.4393411675391676,9.981431226736598,10.108738496559742
36,5.714285714285714,3.4393411675391676,9.981431226736598,10.149082467023938
36,7.142857142857143,3.4393411675391676,9.981431226736598,10.188423028557928
36,8.571428571428571,3.4393411675391676,9.981431226736598,10.226784989465653
36,10.0,3.4393411675391676,9.981431226736598,10.26419359147876
37,0.0,1.82420621468151,11.848911082391147,11.848911082391147
37,1.4285714285714286,1.82420621468151,11.848911082391147,11.59187010847454
37,2.857142857142857,1.82420621468151,11.848911082391147,11.340791042619067
37,4.285714285714286,1.82420621468151,11.848911082391147,11.095621446632995
37,5.714285714285714,1.82420621468151,11.848911082391147,10.85628550193676
37,7.142857142857143,1.82420621468151,11.848911082391147,10.622710424069945
37,8.571428571428571,1.82420621468151,11.848911082391147,10.394818911407459
37,10.0,1.82420621468151,11.848911082391147,10.172530095353522
38,0.0,2.851981238394063,13.919261094505881,13.919261094505881
38,1.4285714285714286,2.851981238394063,13.919261094505881,13.779063018645928
38,2.857142857142857,2.851981238394063,13.919261094505881,13.64183597636428
38,4.285714285714286,2.851981238394063,13.919261094505881,13.507554164405159
38,5.714285714285714,2.851981238394063,13.919261094505881,13.376171348085284
38,7.142857142857143,2.851981238394063,13.919261094505881,13.24763825282322
38,8.571428571428571,2.851981238394063,13.919261094505881,13.121907006895157
38,10.0,2.851981238394063,13.919261094505881,12.998933357118663
39,0.0,1.748726858537603,13.804957303806246,13.804957303806246
39,1.4285714285714286,1.748726858537603,13.804957303806246,13.492360154383727
39,2.857142857142857,1.748726858537603,13.804957303806246,13.186485124601104
39,4.285714285714286,1.748726858537603,13.804957303806246,12.887288628496941
39,5.714285714285714,1.748726858537603,13.804957303806246,12.594702843953113
39,7.142857142857143,1.748726858537603,13.804957303806246,12.308656585818184
39,8.571428571428571,1.748726858537603,13.804957303806246,12.029085908582632
39,10.0,1.748726858537603,13.804957303806246,11.75591744242016
40,0.0,1.867689174516174,6.968975767328014,6.968975767328014
40,1.4285714285714286,1.867689174516174,6.968975767328014,6.846491055938468
40,2.857142857142857,1.867689174516174,6.968975767328014,6.7276872270970784
40,4.285714285714286,1.867689174516174,6.968975767328014,6.612500760811786
40,5.714285714285714,1.867689174516174,6.968975767328014,6.500851767289747
40,7.142857142857143,1.867689174516174,6.968975767328014,6.3926667688182555
40,8.571428571428571,1.867689174516174,6.968975767328014,6.2878649221613045
40,10.0,1.867689174516174,6.968975767328014,6.18636404710817
41,0.0,1.4670856434054782,9.960853168888974,9.960853168888974
41,1.4285714285714286,1.4670856434054782,9.960853168888974,9.692925840725387
41,2.857142857142857,1.4670856434054782,9.960853168888974,9.431790739184303
41,4.285714285714286,1.4670856434054782,9.960853168888974,9.177388060410877
41,5.714285714285714,1.4670856434054782,9.960853168888974,8.929630363841474
41,7.142857142857143,1.4670856434054782,9.960853168888974,8.688441669998289
41,8.571428571428571,1.4670856434054782,9.960853168888974,8.453738332573653
41,10.0,1.4670856434054782,9.960853168888974,8.225424255625894
42,0.0,3.256903151678904,8.35780382370805,8.35780382370805
42,1.4285714285714286,3.256903151678904,8.35780382370805,8.414899314340765
42,2.857142857142857,3.256903151678904,8.35780382370805,8.470450968297069
42,4.285714285714286,3.256903151678904,8.35780382370805,8.524492701736456
42,5.714285714285714,3.256903151678904,8.35780382370805,8.577069865039142
42,7.142857142857143,3.256903151678904,8.35780382370805,8.628222546807391
42,8.571428571428571,3.256903151678904,8.35780382370805,8.677993961365496
42,10.0,3.256903151678904,8.35780382370805,8.726427385298722
43,0.0,1.3377192839960874,15.075137490699177,15.075137490699177
43,1.4285714285714286,1.3377192839960874,15.075137490699177,14.670686548750416
43,2.857142857142857,1.3377192839960874,15.075137490699177,14.274591717460275
43,4.285714285714286,1.3377192839960874,15.075137490699177,13.886817422992577
43,5.714285714285714,1.3377192839960874,15.075137490699177,13.507301472842585
43,7.142857142857143,1.3377192839960874,15.075137490699177,13.135982627482834
43,8.571428571428571,1.3377192839960874,15.075137490699177,12.772796345077785
43,10.0,1.3377192839960874,15.075137490699177,12.417674499305354
44,0.0,1.5558080148895148,14.791102469256318,14.791102469256318
44,1.4285714285714286,1.5558080148895148,14.791102469256318,14.42710019964448
44,2.857142857142857,1.5558080148895148,14.791102469256318,14.070676237727751
44,4.285714285714286,1.5558080148895148,14.791102469256318,13.721792683755638
44,5.714285714285714,1.5558080148895148,14.791102469256318,13.38038314033873
44,7.142857142857143,1.5558080148895148,14.791102469256318,13.046380614974264
44,8.571428571428571,1.5558080148895148,14.791102469256318,12.719721865617954
44,10.0,1.5558080148895148,14.791102469256318,12.400332897122448
45,0.0,1.9768816109342353,13.606945040739907,13.606945040739907
45,1.4285714285714286,1.9768816109342353,13.606945040739907,13.334771239167676
45,2.857142857142857,1.9768816109342353,13.606945040739907,13.06848410995176
45,4.285714285714286,1.9768816109342353,13.606945040739907,12.808040875356191
45,5.714285714285714,1.9768816109342353,13.606945040739907,12.553368573430419
45,7.142857142857143,1.9768816109342353,13.606945040739907,12.304400858884286
45,8.571428571428571,1.9768816109342353,13.606945040739907,12.061068275523741
45,10.0,1.9768816109342353,13.606945040739907,11.823295289289852
46,0.0,2.7636996017925908,5.111233025137276,5.111233025137276
46,1.4285714285714286,2.7636996017925908,5.111233025137276,5.189828800225739
46,2.857142857142857,2.7636996017925908,5.111233025137276,5.2657153019043905
46,4.285714285714286,2.7636996017925908,5.111233025137276,5.338997589386376
46,5.714285714285714,2.7636996017925908,5.111233025137276,5.409776269045846
46,7.142857142857143,2.7636996017925908,5.111233025137276,5.478149970646282
46,8.571428571428571,2.7636996017925908,5.111233025137276,5.544216729006953
46,10.0,2.7636996017925908,5.111233025137276,5.608069268858887
47,0.0,4.123564410939266,4.995721941147172,4.995721941147172
47,1.4285714285714286,4.123564410939266,4.995721941147172,5.292394146677631
47,2.857142857142857,4.123564410939266,4.995721941147172,5.5789094498754555
47,4.285714285714286,4.123564410939266,4.995721941147172,5.855841001321779
47,5.714285714285714,4.123564410939266,4.995721941147172,6.123733795026364
47,7.142857142857143,4.123564410939266,4.995721941147172,6.383079723615573
47,8.571428571428571,4.123564410939266,4.995721941147172,6.634318560105963
47,10.0,4.123564410939266,4.995721941147172,6.877853458023441
48,0.0,3.7349549501819177,5.563385730363315,5.563385730363315
48,1.4285714285714286,3.7349549501819177,5.563385730363315,5.779601490883904
48,2.857142857142857,3.7349549501819177,5.563385730363315,5.988734700854211
48,4.285714285714286,3.7349549501819177,5.563385730363315,6.191115542305058
48,5.714285714285714,3.7349549501819177,5.563385730363315,6.3870666580571225
48,7.142857142857143,3.7349549501819177,5.563385730363315,6.576891676855245
48,8.571428571428571,3.7349549501819177,5.563385730363315,6.760869841186537
48,10.0,3.7349549501819177,5.563385730363315,6.939260090326639
49,0.0,1.1445645248198346,19.764527833220956,19.764527833220956
49,1.4285714285714286,1.1445645248198346,19.764527833220956,19.239356984362832
49,2.857142857142857,1.1445645248198346,19.764527833220956,18.723668319353916
49,4.285714285714286,1.1445645248198346,19.764527833220956,18.217447872549076
49,5.714285714285714,1.1445645248198346,19.764527833220956,17.720651887384342
49,7.142857142857143,1.1445645248198346,19.764527833220956,17.233233431821944
49,8.571428571428571,1.1445645248198346,19.764527833220956,16.755144882277634
49,10.0,1.1445645248198346,19.764527833220956,16.2863387910667
50,0.0,0.5954113409267447,17.92757459465061,17.92757459465061
50,1.4285714285714286,0.5954113409267447,17.92757459465061,17.349135871644883
50,2.857142857142857,0.5954113409267447,17.92757459465061,16.781700769143846
50,4.285714285714286,0.5954113409267447,17.92757459465061,16.22526723294952
50,5.714285714285714,0.5954113409267447,17.92757459465061,15.679805480287166
50,7.142857142857143,0.5954113409267447,17.92757459465061,15.145283396878558
50,8.571428571428571,0.5954113409267447,17.92757459465061,14.621667388971419
50,10.0,0.5954113409267447,17.92757459465061,14.108930675969225
51,0.0,3.599381827293212,17.233208402465138,17.233208402465138
51,1.4285714285714286,3.599381827293212,17.233208402465138,17.1446271506344
51,2.857142857142857,3.599381827293212,17.233208402465138,17.057725813321472
51,4.285714285714286,3.599381827293212,17.233208402465138,16.972493615124428
51,5.714285714285714,3.599381827293212,17.233208402465138,16.888903975664398
51,7.142857142857143,3.599381827293212,17.233208402465138,16.806929004895913
51,8.571428571428571,3.599381827293212,17.233208402465138,16.726537663299414
51,10.0,3.599381827293212,17.233208402465138,16.64771846414844
52,0.0,1.5461866468809347,3.4303041757387662,3.4303041757387662
52,1.4285714285714286,1.5461866468809347,3.4303041757387662,3.381892915264464
52,2.857142857142857,1.5461866468809347,3.4303041757387662,3.3355416031129295
52,4.285714285714286,1.5461866468809347,3.4303041757387662,3.291180467720869
