scenario,t,v1,v2,h1_0,h2_0,h3_0,h4_0,h1,h2,h3,h4
1,0.0,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633
1,0.060240963855421686,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.75629777177483,18.917720664775164,12.47128858603149,19.861287658107855
1,0.12048192771084337,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.75766538364015,18.922801171481566,12.452637874213785,19.846725307636703
1,0.18072289156626506,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.75901495695137,18.92787162159452,12.434004220850852,19.83217036992278
1,0.24096385542168675,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.76034694250164,18.932932265135875,12.415387206393982,19.817622662783005
1,0.3012048192771084,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.761660402456968,18.937982577237516,12.396787728836589,19.803082576590178
1,0.3614457831325301,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.762954918242215,18.943022317096073,12.378206221725575,19.788550300593744
1,0.42168674698795183,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.76423081249297,18.948051668038577,12.359642362312407,19.774025694160684
1,0.4819277108433735,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.76548799118878,18.953070570074324,12.341096277192014,19.75950881323305
1,0.5421686746987951,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.76672633733544,18.958078949138823,12.322568120994363,19.74499972608989
1,0.6024096385542168,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.767945966065117,18.963076878117775,12.30405774155054,19.730498365538867
1,0.6626506024096386,2.1103588401708375,1.4518712240877913,19.754914573732876,18.912631470683593,12.48995402425326,19.875856407975633,19.769146877377796,18.96806435701118,12.285565138860541,19.71600473157998
