scenario,t,v1,v2,h1,h2,h3,h4
1,4.666666666666667,2.0841205873156885,2.4081014678592023,10.37092973685221,6.043913604574563,9.9232236269661,15.642220747064197
1,4.888888888888889,2.0841205873156885,2.4081014678592023,10.39657504788824,6.098019710677475,9.876702648830385,15.597024165456851
1,5.111111111111111,2.0841205873156885,2.4081014678592023,10.421938315723054,6.151835370852844,9.83036583248653,15.551927744878395
1,5.333333333333333,2.0841205873156885,2.4081014678592023,10.447019019503813,6.205359865983017,9.784213227661235,15.506931477580961
1,5.555555555555555,2.0841205873156885,2.4081014678592023,10.471821578017366,6.258598876165893,9.738244010249142,15.462035173758931
1,5.777777777777778,2.0841205873156885,2.4081014678592023,10.496344094766506,6.311549963562723,9.69245853394767,15.417238914874893
1,6.0,2.3720097063465295,2.6952416068121456,10.520588246678551,6.364215245035861,9.646856468384751,15.37254261912495
1,6.222222222222222,2.3720097063465295,2.6952416068121456,10.548351565747778,6.419925751244059,9.605252529591336,15.331274314272996
1,6.444444444444445,2.3720097063465295,2.6952416068121456,10.575850390953962,6.475360962689777,9.563810420876296,15.290095349598468
1,6.666666666666667,2.3720097063465295,2.6952416068121456,10.603078215925743,6.530514545752712,9.52253493140162,15.249008488765874
1,6.888888888888889,2.3720097063465295,2.6952416068121456,10.63003610749878,6.585387831296295,9.481425853376082,15.20801368493394
1,7.111111111111111,2.3720097063465295,2.6952416068121456,10.65672672002385,6.639984135411208,9.44048270586552,15.16711084806427
1,7.333333333333333,2.3720097063465295,2.6952416068121456,10.68314872123723,6.694301782274272,9.399705709836796,15.126300009070809
1,7.555555555555555,2.3720097063465295,2.6952416068121456,10.70930623820831,6.748345805557653,9.359094017911525,15.08558096406255
1,7.777777777777778,2.3720097063465295,2.6952416068121456,10.735198779470402,6.802115605833047,9.318647730998661,15.04495373731959
1,8.0,1.7462675307564761,1.5437728595981675,10.760826163258548,6.855610954201173,9.278366882973101,15.004418335864072
1,8.222222222222221,1.7462675307564761,1.5437728595981675,10.777896298216264,6.895446865059261,9.222983251267536,14.956751570602087
1,8.444444444444445,1.7462675307564761,1.5437728595981675,10.794684976311908,6.935050533917898,9.167819021831413,14.909189065549906
1,8.666666666666666,1.7462675307564761,1.5437728595981675,10.811184438387937,6.974415677681268,9.112881333774551,14.861734273080645
1,8.88888888888889,1.7462675307564761,1.5437728595981675,10.82739575079237,7.013543241681026,9.058170083449475,14.81438718594124
1,9.11111111111111,1.7462675307564761,1.5437728595981675,10.843322115532475,7.052436040654372,9.003684835352988,14.7671477175012
1,9.333333333333334,1.7462675307564761,1.5437728595981675,10.858961755976384,7.091092507942156,8.949425786373839,14.720015892078841
1,9.555555555555555,1.7462675307564761,1.5437728595981675,10.874316142019582,7.1295139167388735,8.895392685795942,14.672991644398016
1,9.777777777777779,1.7462675307564761,1.5437728595981675,10.889388617469756,7.167703163384831,8.841584963275096,14.626074825964569
1,10.0,1.0619916138271193,2.013943910984392,10.904177469594252,7.205658764344767,8.788002910947462,14.579265512838733
1,10.222222222222221,1.0619916138271193,2.013943910984392,10.909664191815102,7.248823179989524,8.740890886917292,14.524665547786247
1,10.444444444444445,1.0619916138271193,2.013943910984392,10.914940005831626,7.291731581303721,8.693970244678493,14.47018657575359
1,10.666666666666666,1.0619916138271193,2.013943910984392,10.919998883623856,7.3343765910939975,8.647247385589779,14.41583282243006
1,10.88888888888889,1.0619916138271193,2.013943910984392,10.924841455158383,7.376758929492778,8.600722232059496,14.361604335284383
1,11.11111111111111,1.0619916138271193,2.013943910984392,10.929470887134132,7.418882209841624,8.554394062211882,14.30750108337995
1,11.333333333333334,1.0619916138271193,2.013943910984392,10.933885505328941,7.460744524143603,8.508263217298943,14.253523049815183
1,11.555555555555555,1.0619916138271193,2.013943910984392,10.938085779347428,7.50234640181749,8.462329575111323,14.199670218527933
1,11.777777777777779,1.0619916138271193,2.013943910984392,10.94207511550181,7.543691683041977,8.416592249194286,14.145942473010217
1,12.0,0.99515716189906,1.783666568520721,10.94585213078938,7.584778808659479,8.37105159945885,14.092339860565644
1,12.222222222222221,0.99515716189906,1.783666568520721,10.94852154544463,7.622924370555471,8.3226608630013,14.038095462362147
1,12.444444444444445,0.99515716189906,1.783666568520721,10.950980521961903,7.660831611542538,8.274471331126694,13.983973185142027
1,12.666666666666666,0.99515716189906,1.783666568520721,10.953222790719021,7.698493263040067,8.22648998070173,13.929977426287707
1,12.88888888888889,0.99515716189906,1.783666568520721,10.955248867957126,7.73590981897607,8.178716799057193,13.876108259199713
1,13.11111111111111,0.99515716189906,1.783666568520721,10.957062311067746,7.773084773916982,8.131150994086077,13.822365650164139
1,13.333333333333334,0.99515716189906,1.783666568520721,10.958661231273638,7.810016280489091,8.083792938582125,13.768749580194555
1,13.555555555555555,0.99515716189906,1.783666568520721,10.960045628574797,7.846704338692395,8.036642632545332,13.715260049290965
1,13.777777777777779,0.99515716189906,1.783666568520721,10.961219019065767,7.883152376508398,7.989699175413411,13.661896940237458
1,14.0,2.4013267804973966,1.994591619907434,10.962180440163179,7.919359455475984,7.942962813728733,13.608660285123639
1,14.222222222222221,2.4013267804973966,1.994591619907434,10.981472832218532,7.957787122597112,7.899239052158169,13.57179320745539
1,14.444444444444445,2.4013267804973966,1.994591619907434,11.000509720010992,7.996016132400062,7.8557015147796685,13.535010368387477
1,14.666666666666666,2.4013267804973966,1.994591619907434,11.019283065864512,8.034040160349186,7.812356923799073,13.498314880079533
1,14.88888888888889,2.4013267804973966,1.994591619907434,11.037793508725892,8.071859656223996,7.769205286581564,13.461706786279636
1,15.11111111111111,2.4013267804973966,1.994591619907434,11.056044870446048,8.109477370688136,7.726245787001863,13.425185891143355
1,15.333333333333334,2.4013267804973966,1.994591619907434,11.074035884804411,8.14689239503777,7.683478664988557,13.388752243256311
1,15.555555555555555,2.4013267804973966,1.994591619907434,11.091766144182222,8.184104436745091,7.640903997778897,13.352405858259074
1,15.777777777777779,2.4013267804973966,1.994591619907434,11.1092390564815,8.221115932224508,7.598520997917565,13.316146533585977
1,16.0,0.9227770914063387,1.1555391528298757,11.12645457458658,8.257926847791575,7.55632967629146,13.279974272037576
1,16.22222222222222,0.9227770914063387,1.1555391528298757,11.123878044498552,8.28476429847079,7.5032104954472665,13.226818872096075
1,16.444444444444443,0.9227770914063387,1.1555391528298757,11.121078660515684,8.311400074234065,7.450323944534922,13.173786769505838
1,16.666666666666668,0.9227770914063387,1.1555391528298757,11.118049700007052,8.337827860042614,7.39767818475591,13.120882387635296
1,16.88888888888889,0.9227770914063387,1.1555391528298757,11.114791816557252,8.3640480965567,7.345273238509609,13.068105800774283
1,17.11111111111111,0.9227770914063387,1.1555391528298757,11.111308257159687,8.390063094613124,7.293108569539611,13.015456981205329
1,17.333333333333332,0.9227770914063387,1.1555391528298757,11.107597244569474,8.415871601412604,7.241184412422978,12.962935907768097
1,17.555555555555557,0.9227770914063387,1.1555391528298757,11.10365884565802,8.441473664619284,7.189500753279219,12.910542578244211
1,17.77777777777778,0.9227770914063387,1.1555391528298757,11.099496737659516,8.466871905267075,7.138056828825141,12.858276870646135
1,18.0,0.7208495354350257,1.252178272351768,11.095109651963247,8.492065419124282,7.0868529023861635,12.806138827058406
1,18.22222222222222,0.7208495354350257,1.252178272351768,11.087830505188466,8.518166353851777,7.037179578993543,12.751801750185548
1,18.444444444444443,0.7208495354350257,1.252178272351768,11.080353521319944,8.544063816372471,6.987730803871605,12.69759300241974
1,18.666666666666668,0.7208495354350257,1.252178272351768,11.072672766436472,8.569751347969541,6.9385144604429865,12.643517230342134
1,18.88888888888889,0.7208495354350257,1.252178272351768,11.064788845432801,8.595229347986805,6.889530554442199,12.589574524503623
1,19.11111111111111,0.7208495354350257,1.252178272351768,11.056704943185695,8.620500119841699,6.840778429844707,12.535764888008707
1,19.333333333333332,0.7208495354350257,1.252178272351768,11.048419315029424,8.645562419213212,6.792258389689579,12.482088280025094
1,19.555555555555557,0.7208495354350257,1.252178272351768,11.03993196096399,8.67041624610134,6.7439704339768145,12.428544700552784
1,19.77777777777778,0.7208495354350257,1.252178272351768,11.031246337098821,8.695064114753785,6.695913706216488,12.375134059097505
1,20.0,2.213399545919493,0.5634994551252652,11.022361372475842,8.719505246070833,6.648088471812464,12.321856383701066
1,20.22222222222222,2.213399545919493,0.5634994551252652,11.032931140795155,8.735758455350654,6.5913711621351965,12.285950829887856
1,20.444444444444443,2.213399545919493,0.5634994551252652,11.043197181640933,8.751878545138473,6.534919840647213,12.250132008803838
1,20.666666666666668,2.213399545919493,0.5634994551252652,11.053151169296964,8.767861810823192,6.478743087314892,12.214402662437157
1,20.88888888888889,2.213399545919493,0.5634994551252652,11.062794501708295,8.7837088085466,6.422840876133617,12.178762732678022
1,21.11111111111111,2.213399545919493,0.5634994551252652,11.072129260082942,8.799420368743132,6.367213106460306,12.143212115421068
1,21.333333333333332,2.213399545919493,0.5634994551252652,11.081154174814575,8.814995987287368,6.311859785664536,12.107750858812262
1,21.555555555555557,2.213399545919493,0.5634994551252652,11.089872502820056,8.830436968044541,6.2567805948719935,12.072378754272693
1,21.77777777777778,2.213399545919493,0.5634994551252652,11.098285199994068,8.845743693694931,6.201975440494085,12.037095740585121
1,22.0,2.8834833654873413,1.2576564016275869,11.10639106425617,8.860915683000922,6.147444440222663,12.001901894732974
1,22.22222222222222,2.8834833654873413,1.2576564016275869,11.123042231333349,8.884020736505112,6.102400723488473,11.97453779127521
1,22.444444444444443,2.8834833654873413,1.2576564016275869,11.139415077256617,8.906993747707967,6.0575758633504195,11.947240440787498
1,22.666666666666668,2.8834833654873413,1.2576564016275869,11.155501474910615,8.92983074552044,6.012977277819171,11.920012102277482
1,22.88888888888889,2.8834833654873413,1.2576564016275869,11.171302423289255,8.95253212109904,5.96860487816998,11.892852748078225
1,23.11111111111111,2.8834833654873413,1.2576564016275869,11.186821794309406,8.975099428845919,5.924457963801226,11.86576216387267
1,23.333333333333332,2.8834833654873413,1.2576564016275869,11.202057407347414,8.997531798933629,5.880536880468065,11.838740455587853
1,23.555555555555557,2.8834833654873413,1.2576564016275869,11.217009566663206,9.01982935391867,5.8368415637576065,11.811787603765604
1,23.77777777777778,2.8834833654873413,1.2576564016275869,11.23168285466116,9.041993939602605,5.79337104355879,11.784903315349915
1,24.0,0.5098706658197861,1.1051896885088184,11.246075565622084,9.064024868918363,5.7501256809783445,11.758087699425715
1,24.22222222222222,0.5098706658197861,1.1051896885088184,11.228870601219379,9.084109598279653,5.705092209592748,11.703935973293257
1,24.444444444444443,0.5098706658197861,1.1051896885088184,11.21150130676674,9.104004469470539,5.660285287033126,11.649918038199132
1,24.666666666666668,0.5098706658197861,1.1051896885088184,11.193963227019657,9.123703753511105,5.615712374262574,11.596038478687557
1,24.88888888888889,0.5098706658197861,1.1051896885088184,11.176257276089304,9.143208004063471,5.571373321671456,11.54229736040275
1,25.11111111111111,0.5098706658197861,1.1051896885088184,11.158385630508816,9.16251861157861,5.527267598269337,11.48869471429503
1,25.333333333333332,0.5098706658197861,1.1051896885088184,11.140346999429845,9.181634772754562,5.483395470473366,11.435230486822862
1,25.555555555555557,0.5098706658197861,1.1051896885088184,11.12214229156834,9.200557079750725,5.439756673119742,11.381904661494158
1,25.77777777777778,0.5098706658197861,1.1051896885088184,11.103774092823615,9.219287217653168,5.396350451641665,11.328717191378018
1,26.0,1.7804806584644415,1.8939454716566104,11.08524115022262,9.237824369969376,5.3531771716573395,11.275668099214368
1,26.22222222222222,1.7804806584644415,1.8939454716566104,11.083324555323754,9.265342358261769,5.320701167805035,11.237433922240598
1,26.444444444444443,1.7804806584644415,1.8939454716566104,11.08124699097975,9.292688686024812,5.288393382941175,11.199295615192533
1,26.666666666666668,1.7804806584644415,1.8939454716566104,11.07900339727196,9.319857479082616,5.256259938666793,11.161256845137347
1,26.88888888888889,1.7804806584644415,1.8939454716566104,11.076594336234955,9.346849029541708,5.224300772354963,11.123317690435295
1,27.11111111111111,1.7804806584644415,1.8939454716566104,11.074022973477046,9.373665451955832,5.192514685546737,11.085477935779824
1,27.333333333333332,1.7804806584644415,1.8939454716566104,11.071288399587969,9.400306151784982,5.160901999771803,11.04773762524542
1,27.555555555555557,1.7804806584644415,1.8939454716566104,11.068390098704173,9.426770791775963,5.129462897418082,11.010096783833356
1,27.77777777777778,1.7804806584644415,1.8939454716566104,11.065329091474759,9.45306005460534,5.098196975550493,10.972555331595307
1,28.0,2.531552404130284,1.913767549720419,11.062107234028092,9.479175181772595,5.067103501400799,10.935113123139132
1,28.22222222222222,2.531552404130284,1.913767549720419,11.068623650866968,9.505351737655186,5.036452425711541,10.906446178262861
1,28.444444444444443,2.531552404130284,1.913767549720419,11.074953872502304,9.531384150614908,5.005964488921996,10.877852177671791
1,28.666666666666668,2.531552404130284,1.913767549720419,11.081091962078217,9.557267493959667,4.975645621482251,10.84933388338729
1,28.88888888888889,2.531552404130284,1.913767549720419,11.087038547792872,9.583002036451623,4.94549574098911,10.820891331279265
1,29.11111111111111,2.531552404130284,1.913767549720419,11.092797005728622,9.608589558665509,4.915513642787843,10.792524262511778
1,29.333333333333332,2.531552404130284,1.913767549720419,11.098366530621298,9.634029643801936,4.885699596688448,10.764232728362924
1,29.555555555555557,2.531552404130284,1.913767549720419,11.103746481106883,9.659321959895149,4.856053817584907,10.736016769673869
1,29.77777777777778,2.531552404130284,1.913767549720419,11.108937961753034,9.684467089690553,4.8265758972435515,10.707876295438545
1,30.0,2.0313151670734704,1.6878306185376264,11.11394304697338,9.709466127602802,4.797265068988407,10.679811134744622
1,30.22222222222222,2.0313151670734704,1.6878306185376264,11.112148735104741,9.731681032494018,4.765133574299331,10.646048687169824
1,30.444444444444443,2.0313151670734704,1.6878306185376264,11.110185013404012,9.75374894119003,4.733178324452226,10.61237341036742
1,30.666666666666668,2.0313151670734704,1.6878306185376264,11.108046898806547,9.775665099946801,4.701405381209912,10.578788443277485
1,30.88888888888889,2.0313151670734704,1.6878306185376264,11.105734874316818,9.797429716709535,4.66981466553144,10.5452938161299
1,31.11111111111111,2.0313151670734704,1.6878306185376264,11.103253076937015,9.81904497091701,4.638404655203267,10.511889241540473
1,31.333333333333332,2.0313151670734704,1.6878306185376264,11.100599209694138,9.840509671548961,4.607176156251932,10.4785748535003
1,31.555555555555557,2.0313151670734704,1.6878306185376264,11.09777325618015,9.861823810097535,4.576129174435149,10.445350652966525
1,31.77777777777778,2.0313151670734704,1.6878306185376264,11.094776881538829,9.882988274171776,4.545263054064007,10.412216499923181
1,32.0,2.304388293579499,1.2319949407237727,11.091611463691207,9.90400379827593,4.514577252550201,10.37917227850583
1,32.22222222222222,2.304388293579499,1.2319949407237727,11.091854091120258,9.919575804192048,4.4780370745774505,10.349373871250979
1,32.44444444444444,2.304388293579499,1.2319949407237727,11.091888485294426,9.935027654923806,4.441704704542329,10.319653893113838
1,32.666666666666664,2.304388293579499,1.2319949407237727,11.091709318679376,9.950356016710595,4.405586471056844,10.290014786592325
1,32.888888888888886,2.304388293579499,1.2319949407237727,11.091318045872367,9.96556145058667,4.369681973804953,10.260456461102534
1,33.111111111111114,2.304388293579499,1.2319949407237727,11.090716842872663,9.980644803114995,4.333990580928082,10.230978767542553
1,33.333333333333336,2.304388293579499,1.2319949407237727,11.08990422299315,9.99560550502113,4.2985126887099,10.201581792514022
1,33.55555555555556,2.304388293579499,1.2319949407237727,11.088881259855617,10.010443979971445,4.26324794894268,10.17226544841282
1,33.77777777777778,2.304388293579499,1.2319949407237727,11.08765117802043,10.025161500423136,4.22819531580484,10.143029472125082
1,34.0,1.2296901704265828,0.6606276517370611,11.086212434514032,10.039757457496984,4.193355289728956,10.113873989552543
1,34.22222222222222,1.2296901704265828,0.6606276517370611,11.070363110461193,10.047574567662178,4.151162266676268,10.072393059658001
1,34.44444444444444,1.2296901704265828,0.6606276517370611,11.054321341645872,10.055259518528587,4.109219942058974,10.031023460852776
1,34.666666666666664,1.2296901704265828,0.6606276517370611,11.038083194990099,10.062809288003418,4.067534807498674,9.989768123942294
1,34.888888888888886,1.2296901704265828,0.6606276517370611,11.021650390375918,10.070224611860358,4.026106471971583,9.94862694600267
1,35.111111111111114,1.2296901704265828,0.6606276517370611,11.00502299054572,10.077505516382592,3.984934923514068,9.9075999243908
1,35.333333333333336,1.2296901704265828,0.6606276517370611,10.988201700044797,10.08465231023467,3.9440199547163077,9.86668699594551
1,35.55555555555556,1.2296901704265828,0.6606276517370611,10.97118884205997,10.09166598437191,3.9033610127008886,9.8258880135516
1,35.77777777777778,1.2296901704265828,0.6606276517370611,10.95398319152434,10.098546016242036,3.8629583890120855,9.785203054786109
1,36.0,2.7944353062823586,2.9470478643941065,10.936586458628296,10.10529313799876,3.822811639173956,9.744631995977796
1,36.22222222222222,2.7944353062823586,2.9470478643941065,10.939729504609966,10.138481121045261,3.8132226813558985,9.722246201008476
1,36.44444444444444,2.7944353062823586,2.9470478643941065,10.942804346095931,10.171524810465984,3.8036909566104953,9.699919302194234
1,36.666666666666664,2.7944353062823586,2.9470478643941065,10.945807491230482,10.204416192588901,3.794219595395719,9.677654762646494
1,36.888888888888886,2.7944353062823586,2.9470478643941065,10.948739495655811,10.237155530243212,3.7848084179045656,9.655452746865716
1,37.111111111111114,2.7944353062823586,2.9470478643941065,10.951600659625782,10.26974314369691,3.7754572707162763,9.633313217536534
1,37.333333333333336,2.7944353062823586,2.9470478643941065,10.954391078538622,10.302179196028025,3.7661660846363536,9.611236118029437
1,37.55555555555556,2.7944353062823586,2.9470478643941065,10.957112245065712,10.334465306263118,3.756934083452982,9.589221237607669
1,37.77777777777778,2.7944353062823586,2.9470478643941065,10.959763456384005,10.366600712084916,3.747761632644832,9.56726867549645
1,38.0,2.2864394584942263,1.3492696090946592,10.962345401709298,10.398586182330527,3.7386483648598223,9.545378316275599
1,38.22222222222222,2.2864394584942263,1.3492696090946592,10.958084381754379,10.411850458806235,3.70842853093181,9.517687262669167
1,38.44444444444444,2.2864394584942263,1.3492696090946592,10.953650223014412,10.425003892277708,3.6783977756848456,9.490072319465789
1,38.666666666666664,2.2864394584942263,1.3492696090946592,10.94903893722901,10.438043560256402,3.648561445529282,9.46253574052953
1,38.888888888888886,2.2864394584942263,1.3492696090946592,10.944252281095988,10.450970111715653,3.6189188696527177,9.43507739006247
1,39.111111111111114,2.2864394584942263,1.3492696090946592,10.939291991060678,10.463784186410676,3.5894693873826142,9.40769713555761
1,39.333333333333336,2.2864394584942263,1.3492696090946592,10.934156646197945,10.47648527121012,3.560213511382821,9.380395071350346
1,39.55555555555556,2.2864394584942263,1.3492696090946592,10.928846962889528,10.489073634821697,3.531150947524492,9.353171133559307
1,39.77777777777778,2.2864394584942263,1.3492696090946592,10.923366458066926,10.501550596411654,3.5022802518414475,9.326025008571833
1,40.0,1.8563609200281532,1.7376215772061359,10.917713609615681,10.513915585049899,3.47360204927671,9.298956832118277
1,40.22222222222222,1.8563609200281532,1.7376215772061359,10.906230497425257,10.53066803949247,3.4502669266428723,9.267004304787404
1,40.44444444444444,1.8563609200281532,1.7376215772061359,10.894638778156091,10.547288406799282,3.427082517405021,9.23514041642727
1,40.666666666666664,1.8563609200281532,1.7376215772061359,10.88293586227534,10.563772688211062,3.404053462647523,9.203368152461382
1,40.888888888888886,1.8563609200281532,1.7376215772061359,10.87112253282257,10.580121238532715,3.3811794047242234,9.171687483452798
1,41.111111111111114,1.8563609200281532,1.7376215772061359,10.859201831776662,10.596335565186948,3.3584587857973043,9.140098158937361
1,41.333333333333336,1.8563609200281532,1.7376215772061359,10.84717191914244,10.612414779540725,3.335892519244979,9.10860030651629
1,41.55555555555556,1.8563609200281532,1.7376215772061359,10.8350327949199,10.628358881594046,3.313480605067247,9.077193926189587
1,41.77777777777778,1.8563609200281532,1.7376215772061359,10.822786902904953,10.644169114316435,3.291221729504723,9.045878772341748
1,42.0,0.8554251190038173,2.9427018148067043,10.810434363855352,10.659845539128003,3.269115827639285,9.014654832835932
1,42.22222222222222,0.8554251190038173,2.9427018148067043,10.784833207995117,10.689357316015059,3.2631297464005997,8.971973580343233
1,42.44444444444444,0.8554251190038173,2.9427018148067043,10.759284822335683,10.718677190261445,3.257182507150785,8.929409921932585
1,42.666666666666664,0.8554251190038173,2.9427018148067043,10.73379232761077,10.747795196533845,3.2512760166460426,8.88697037694751
1,42.888888888888886,0.8554251190038173,2.9427018148067043,10.708356195684974,10.776711672612619,3.2454100410577325,8.844655348378641
1,43.111111111111114,0.8554251190038173,2.9427018148067043,10.68297637422918,10.805426655802172,3.239584585142843,8.802464767930092
1,43.333333333333336,0.8554251190038173,2.9427018148067043,10.657653409271214,10.83394235563439,3.2337988587720474,8.760398531854548
1,43.55555555555556,0.8554251190038173,2.9427018148067043,10.632387181364335,10.862258318977185,3.2280530261535696,8.718456653381267
1,43.77777777777778,0.8554251190038173,2.9427018148067043,10.60717757590083,10.890374111055767,3.2223472448432253,8.676639145203566
1,44.0,1.433351900128673,1.6019345622516663,10.582024656556692,10.918290018832304,3.2166814137277293,8.634945985279701
1,44.22222222222222,1.433351900128673,1.6019345622516663,10.56448587427885,10.930437801308088,3.193298850839527,8.60005294524183
1,44.44444444444444,1.433351900128673,1.6019345622516663,10.546855034931566,10.942453842972878,3.1700737177769587,8.565260682523592
1,44.666666666666664,1.433351900128673,1.6019345622516663,10.529130379483204,10.954334476863588,3.1470104348128443,8.53057234278636
1,44.888888888888886,1.433351900128673,1.6019345622516663,10.51131316275111,10.966080276810683,3.1241083443225106,8.49598784337723
1,45.111111111111114,1.433351900128673,1.6019345622516663,10.493405368559378,10.977692157244126,3.101366395165645,8.461507044996182
1,45.333333333333336,1.433351900128673,1.6019345622516663,10.475405579527918,10.989169486181677,3.0787853118364548,8.42713002441443
1,45.55555555555556,1.433351900128673,1.6019345622516663,10.457314080167482,11.00051239970001,3.056364934924141,8.392856755105324
1,45.77777777777778,1.433351900128673,1.6019345622516663,10.439134098321402,11.011722441621982,3.0341034558746043,8.358686936117612
1,46.0,2.1853340376658634,1.2956820136973781,10.420864397115738,11.022799020371712,3.0120015677058154,8.324620682772492
1,46.22222222222222,2.1853340376658634,1.2956820136973781,10.412404865297228,11.030195528920515,2.986007404519429,8.299341682604593
1,46.44444444444444,2.1853340376658634,1.2956820136973781,10.40379559138186,11.037498501042947,2.9601951315657513,8.274137372845129
1,46.666666666666664,2.1853340376658634,1.2956820136973781,10.395033876700008,11.044705820767549,2.934569111030489,8.24900967710552
1,46.888888888888886,2.1853340376658634,1.2956820136973781,10.386122217200143,11.05181828528096,2.909128199471391,8.223958365337582
1,47.111111111111114,2.1853340376658634,1.2956820136973781,10.377060855790656,11.058835971262356,2.883872287775374,8.1989834163411
1,47.333333333333336,2.1853340376658634,1.2956820136973781,10.367848942578036,11.065758619672257,2.8588017342541794,8.174084891850796
1,47.55555555555556,2.1853340376658634,1.2956820136973781,10.358488526177,11.072586885966574,2.833915574015525,8.14926259502526
1,47.77777777777778,2.1853340376658634,1.2956820136973781,10.348981756810126,11.079321458110735,2.8092127943100844,8.124516319260074
1,48.0,1.6045829360574901,1.7994924646884503,10.339327227420526,11.085961885915768,2.784694057858047,8.09984619975248
1,48.22222222222222,1.6045829360574901,1.7994924646884503,10.321889897820103,11.098346214768297,2.767035856013338,8.068551024901398
1,48.44444444444444,1.6045829360574901,1.7994924646884503,10.304390708119396,11.110606143686683,2.7495050707967432,8.037348972359377
1,48.666666666666664,1.6045829360574901,1.7994924646884503,10.286828663489839,11.122738004203256,2.7321053417331456,8.006243097330046
1,48.888888888888886,1.6045829360574901,1.7994924646884503,10.269204464238674,11.134742117142922,2.7148362590132455,7.975233359095727
1,49.111111111111114,1.6045829360574901,1.7994924646884503,10.251520364299209,11.146619594392071,2.6976964233172005,7.944319550940922
1,49.333333333333336,1.6045829360574901,1.7994924646884503,10.233775080417665,11.158369826853074,2.6806866082242458,7.913501768107779
1,49.55555555555556,1.6045829360574901,1.7994924646884503,10.21596926268555,11.16999315036562,2.6638063919145334,7.882779935196145
1,49.77777777777778,1.6045829360574901,1.7994924646884503,10.198105367161526,11.181490833738755,2.6470541807442736,7.852153767342735
1,50.0,1.5850349833332342,1.9453410747061688,10.180182275748905,11.192862299359566,2.630430700204219,7.821623394228772
1,50.22222222222222,1.5850349833332342,1.9453410747061688,10.161949195438329,11.205796882789754,2.61587105655174,7.79096685266992
1,50.44444444444444,1.5850349833332342,1.9453410747061688,10.143677222947371,11.218606483400116,2.6014191317382727,7.76040287154678
1,50.666666666666664,1.5850349833332342,1.9453410747061688,10.125365914660591,11.231287088859382,2.5870781963887515,7.72993472667664
1,50.888888888888886,1.5850349833332342,1.9453410747061688,10.107015687391156,11.243838860483763,2.572848024809992,7.699562436332819
1,51.111111111111114,1.5850349833332342,1.9453410747061688,10.088628710242904,11.256263025967227,2.5587271276778014,7.669285759676693
1,51.333333333333336,1.5850349833332342,1.9453410747061688,10.070204061136888,11.268559089774534,2.5447161170467676,7.63910477639024
1,51.55555555555556,1.5850349833332342,1.9453410747061688,10.051742072858444,11.28072725292347,2.530814752486935,7.609019437807273
1,51.77777777777778,1.5850349833332342,1.9453410747061688,10.033244975948474,11.29276883226011,2.5170214493542575,7.57902944512146
