scenario,t,v1,v2,h1,h2,h3,h4
1,44.44444444444444,1.9174270024230333,0.5524858415228604,9.716261826655309,13.507222035888967,4.152727729719531,1.703557462497383
1,45.55555555555556,1.9174270024230333,0.5524858415228604,9.705034547014503,13.332570897493557,3.9384603926283797,1.700045828266326
1,46.666666666666664,1.9174270024230333,0.5524858415228604,9.687461277227143,13.159888433664127,3.7308254597431723,1.6966503621881113
1,47.77777777777778,1.9174270024230333,0.5524858415228604,9.663701638896882,12.989168232150055,3.529791132009981,1.6933672723693822
1,48.888888888888886,1.9174270024230333,0.5524858415228604,9.633912064579688,12.82040363954054,3.335323850369165,1.6901929548318517
1,50.0,1.4956348972469118,0.9747484909231037,9.598249802652985,12.653587954395375,3.147389648447149,1.6871237978791325
1,51.111111111111114,1.4956348972469118,0.9747484909231037,9.529770865054138,12.51271709498392,2.9935286410603745,1.6601804333562185
1,52.22222222222222,1.4956348972469118,0.9747484909231037,9.457280562710435,12.372685299931328,2.8451062045223345,1.6341356109578111
1,53.333333333333336,1.4956348972469118,0.9747484909231037,9.380911523149967,12.233515349473551,2.702073432444917,1.6089685221083585
1,54.44444444444444,1.4956348972469118,0.9747484909231037,9.300803258778481,12.095228289290324,2.56437073483096,1.5846571480811769
1,55.55555555555556,1.4956348972469118,0.9747484909231037,9.217102510067406,11.95784560758664,2.43193312912665,1.5611786710706481
1,56.666666666666664,1.4956348972469118,0.9747484909231037,9.129961566531719,11.82138885317624,2.3046905812805836,1.5385098366070817
1,57.77777777777778,1.4956348972469118,0.9747484909231037,9.03952985639712,11.685878241659891,2.182571203628214,1.5166283742933824
1,58.888888888888886,1.4956348972469118,0.9747484909231037,8.945958187973293,11.551333951058199,2.0655017016760087,1.4955119552172496
1,60.0,1.4485372888114916,1.326611003561928,8.849396549511228,11.41777527797813,1.9534065690279252,1.4751388420100076
1,61.111111111111114,1.4485372888114916,1.326611003561928,8.747438196902028,11.30550562325899,1.8690746117679147,1.4528140273327774
1,62.22222222222222,1.4485372888114916,1.326611003561928,8.643895012171885,11.193898134393214,1.78849484992672,1.431284096528964
1,63.333333333333336,1.4485372888114916,1.326611003561928,8.538892870953035,11.082973919653014,1.711587470149257,1.4105285513162615
1,64.44444444444444,1.4485372888114916,1.326611003561928,8.43255874155788,10.972752469078765,1.638266441537826,1.3905261999127192
1,65.55555555555556,1.4485372888114916,1.326611003561928,8.325028152698584,10.86325398429236,1.5684379187192687,1.3712547008868643
1,66.66666666666667,1.4485372888114916,1.326611003561928,8.216439243452976,10.75449841163562,1.5020040036308984,1.3526915660102443
1,67.77777777777777,1.4485372888114916,1.326611003561928,8.10692661777096,10.646504649116137,1.4388673941867507,1.3348151146456546
1,68.88888888888889,1.4485372888114916,1.326611003561928,7.996623988259242,10.539291112052315,1.3789301434837884,1.3176039612338444
1,70.0,0.5264538396966074,1.8725969144243515,7.88566236143233,10.432875299440306,1.3220943330810204,1.3010373837397813
1,71.11111111111111,0.5264538396966074,1.8725969144243515,7.7148968349147315,10.3577943968568,1.3035756018831701,1.232812506227243
1,72.22222222222223,0.5264538396966074,1.8725969144243515,7.546948038271495,10.281110451375636,1.286038766047104,1.1672238055230866
1,73.33333333333333,0.5264538396966074,1.8725969144243515,7.381842646839044,10.202877710625556,1.2694408642660855,1.104242810596431
1,74.44444444444444,0.5264538396966074,1.8725969144243515,7.219601087783983,10.12315344342363,1.2537389901252727,1.0438362015911764
1,75.55555555555556,0.5264538396966074,1.8725969144243515,7.060242309076848,10.041999607658827,1.2388889831395768,0.9859669790887803
1,76.66666666666667,0.5264538396966074,1.8725969144243515,6.903781827596766,9.959478772635196,1.224848879806198,0.9305966855366192
1,77.77777777777777,0.5264538396966074,1.8725969144243515,6.750232524469115,9.87565381257516,1.2115785263491474,0.8776858104592944
1,78.88888888888889,0.5264538396966074,1.8725969144243515,6.599604520224003,9.790588423570512,1.19903945113202,0.8271933530520209
1,80.0,0.9259140024842802,1.6046136056233538,6.451905068015279,9.704347376642321,1.1871948496960039,0.7790765665167977
1,81.11111111111111,0.9259140024842802,1.6046136056233538,6.332712179485651,9.602090815266077,1.1587013990864858,0.7558137798245012
1,82.22222222222223,0.9259140024842802,1.6046136056233538,6.2148529800938865,9.500135265117885,1.1318089192311704,0.7336923221119612
1,83.33333333333333,0.9259140024842802,1.6046136056233538,6.098393807816675,9.398523348089878,1.1064490017608195,0.7126747155170842
1,84.44444444444444,0.9259140024842802,1.6046136056233538,5.9833970603618685,9.297297308379177,1.082551092533152,0.6927212936754106
1,85.55555555555556,0.9259140024842802,1.6046136056233538,5.869922970566366,9.196499600450968,1.0600445809286303,0.6737916283837512
1,86.66666666666667,0.9259140024842802,1.6046136056233538,5.758025291606895,9.096170414679952,1.0388629897656996,0.6558467024181696
1,87.77777777777777,0.9259140024842802,1.6046136056233538,5.647758478069208,8.996350325691795,1.0189391689824796,0.638847164068343
1,88.88888888888889,0.9259140024842802,1.6046136056233538,5.53917220699426,8.897078466309019,1.0002086392991243,0.6227544159723252
1,90.0,0.8084834267002601,1.5253954911153886,5.432310791003729,8.798392279183139,0.9826099878513247,0.6075307844714278
1,91.11111111111111,0.8084834267002601,1.5253954911153886,5.319398795065557,8.695566893884779,0.9609836656029617,0.5865407508212569
1,92.22222222222223,0.8084834267002601,1.5253954911153886,5.208183925104971,8.59310023546157,0.9406881257549117,0.5667160084320845
1,93.33333333333333,0.8084834267002601,1.5253954911153886,5.098720537850489,8.491040678987707,0.9216582822949138,0.5480132845079922
1,94.44444444444444,0.8084834267002601,1.5253954911153886,4.991059115292207,8.389437221908512,0.9038267241729295,0.5303862807241179
1,95.55555555555556,0.8084834267002601,1.5253954911153886,4.885245518472189,8.288337770026889,0.8871283940171598,0.5137890094909231
1,96.66666666666667,0.8084834267002601,1.5253954911153886,4.781320303057078,8.187788293137181,0.8715016404929392,0.4981766165009153
1,97.77777777777777,0.8084834267002601,1.5253954911153886,4.6793243692821695,8.087835121102998,0.8568842616469211,0.4835038939050588
1,98.88888888888889,0.8084834267002601,1.5253954911153886,4.57929086578338,7.988521841477758,0.8432188088593611,0.46972717733658803
1,100.0,2.231003191010215,2.008121206169934,4.481247893969279,7.889890226382677,0.8304508312065344,0.4568038112015706
1,101.11111111111111,2.231003191010215,2.008121206169934,4.478892812344306,7.822383238499146,0.8495415372571611,0.5243718167866206
1,102.22222222222223,2.231003191010215,2.008121206169934,4.477837770113279,7.7598707856080065,0.8673823116726405,0.587963383248834
1,103.33333333333333,2.231003191010215,2.008121206169934,4.477952693022024,7.701843884470823,0.884066706525052,0.6480171435841863
1,104.44444444444444,2.231003191010215,2.008121206169934,4.47911987444006,7.647886080756518,0.8996796675798868,0.7048856167642764
1,105.55555555555556,2.231003191010215,2.008121206169934,4.481232610820298,7.597648298426455,0.9142984715382736,0.7588593419638695
1,106.66666666666667,2.231003191010215,2.008121206169934,4.484193803018855,7.550831059346687,0.9279937641695065,0.8101837392156
1,107.77777777777777,2.231003191010215,2.008121206169934,4.487915212290215,7.507174420104751,0.9408301232908718,0.859068683926797
1,108.88888888888889,2.231003191010215,2.008121206169934,4.492316529157995,7.466450444789832,0.9528667276012285,0.9056955409306122
1,110.0,2.686103901431728,2.008042544062213,4.497324597569639,7.428457433323265,0.9641579114212149,0.9502225380359239
1,111.11111111111111,2.686103901431728,2.008042544062213,4.532503689675571,7.393579588245927,0.9747484830577063,1.0185275366706574
1,112.22222222222223,2.686103901431728,2.008042544062213,4.567306163681816,7.362137562589885,0.9846909434105008,1.0839303858670908
1,113.33333333333333,2.686103901431728,2.008042544062213,4.601704686321169,7.333878622761395,0.9940268531297689,1.146632729737534
1,114.44444444444444,2.686103901431728,2.008042544062213,4.635675287541685,7.308569366453962,1.0027962515659854,1.2068187067462361
1,115.55555555555556,2.686103901431728,2.008042544062213,4.669197556330577,7.286002497821398,1.0110359061170973,1.2646500880382068
1,116.66666666666667,2.686103901431728,2.008042544062213,4.702254257215715,7.2659922660416045,1.0187797639416831,1.3202702634438779
1,117.77777777777777,2.686103901431728,2.008042544062213,4.734830898761721,7.248370372697305,1.0260593166873562,1.3738079000112213
1,118.88888888888889,2.686103901431728,2.008042544062213,4.766915289338533,7.232982535213913,1.0329039514459823,1.4253799913209182
1,120.0,1.3434922615965585,2.973585852979634,4.798497348282307,7.2196869302131335,1.0393410833798618,1.4750932777618793
1,121.11111111111111,1.3434922615965585,2.973585852979634,4.743996616925411,7.262680582501182,1.1076724045275363,1.446806025045389
1,122.22222222222223,1.3434922615965585,2.973585852979634,4.69491244149444,7.303977478060306,1.1720692079638195,1.4195304413138317
1,123.33333333333333,1.3434922615965585,2.973585852979634,4.650781481786339,7.3436323652144635,1.2328549115826555,1.3932402336935308
1,124.44444444444444,1.3434922615965585,2.973585852979634,4.611184662894032,7.381700341618408,1.290316895167474,1.3679083849961364
1,125.55555555555556,1.3434922615965585,2.973585852979634,4.575749082979726,7.418234813033585,1.3447067821310417,1.3435083084198678
1,126.66666666666667,1.3434922615965585,2.973585852979634,4.544138676314135,7.453287890356061,1.3962480706383107,1.3200136819360733
1,127.77777777777777,1.3434922615965585,2.973585852979634,4.5160508876287295,7.486910309931934,1.4451392677304582,1.2973984928588547
1,128.88888888888889,1.3434922615965585,2.973585852979634,4.491212020096324,7.5191515112401355,1.4915576989686343,1.2756370350763706
1,130.0,2.9811480641989188,0.9345727891315582,4.469371922482947,7.550059691435908,1.5356638833515575,1.2547039247028018
1,131.11111111111111,2.9811480641989188,0.9345727891315582,4.553588068027482,7.463841504594577,1.4454471131727678,1.3274354900120464
1,132.22222222222223,2.9811480641989188,0.9345727891315582,4.63088904102444,7.381684140819554,1.3597886166655548,1.3974548996297753
1,133.33333333333334,2.9811480641989188,0.9345727891315582,4.701575405257565,7.303375018600337,1.2785949938318588,1.4649212947593386
1,134.44444444444446,2.9811480641989188,0.9345727891315582,4.765956953469043,7.228708583834421,1.2017610304603317,1.5299857817222293
1,135.55555555555554,2.9811480641989188,0.9345727891315582,4.824333752446213,7.157496633385878,1.1291780002458764,1.592784570847495
1,136.66666666666666,2.9811480641989188,0.9345727891315582,4.876994701017587,7.0895681764761544,1.0607341043877996,1.6534393986946474
1,137.77777777777777,2.9811480641989188,0.9345727891315582,4.924221344031327,7.024765496682245,0.9963134236308437,1.712060783891967
1,138.88888888888889,2.9811480641989188,0.9345727891315582,4.966289520405791,6.962940961775888,0.9357964278624529,1.7687508278703172
1,140.0,0.8288501769592953,1.9255859890902287,5.003469026654162,6.9039572499035335,0.8790596589935562,1.8236031147215925
1,141.11111111111111,0.8288501769592953,1.9255859890902287,4.897934706427224,6.902852158161613,0.8896843605896633,1.7542780850168693
1,142.22222222222223,0.8288501769592953,1.9255859890902287,4.795995156143473,6.899533256739634,0.8996314112618199,1.6872049159495301
1,143.33333333333334,0.8288501769592953,1.9255859890902287,4.697544260766757,6.89406177240998,0.9089446567061129,1.6223575059811646
1,144.44444444444446,0.8288501769592953,1.9255859890902287,4.602472100164795,6.886503617918996,0.9176664929119503,1.5597045727129566
1,145.55555555555554,0.8288501769592953,1.9255859890902287,4.5106682903123785,6.876927263755308,0.9258378981826343,1.4992127152657855
1,146.66666666666666,0.8288501769592953,1.9255859890902287,4.422028101311459,6.865400173971785,0.9334960671638982,1.4408480138689757
1,147.77777777777777,0.8288501769592953,1.9255859890902287,4.336451355135612,6.851989009815848,0.9406751895111273,1.384576058241681
1,148.88888888888889,0.8288501769592953,1.9255859890902287,4.253841241942147,6.836760171242939,0.947407067711015,1.330361710815134
1,150.0,1.75082459139323,0.95294259462788,4.1741043325577865,6.819779843378639,0.9537211183193802,1.2781690146741607
1,151.11111111111111,1.75082459139323,0.95294259462788,4.155125421035286,6.746039884833659,0.8970348086793916,1.2802362981587223
1,152.22222222222223,1.75082459139323,0.95294259462788,4.133166383265206,6.673610429844695,0.8439571178483957,1.2822251472139032
1,153.33333333333334,1.75082459139323,0.95294259462788,4.1084348443246785,6.6024748002228915,0.7943670428761969,1.284138414936367
1,154.44444444444446,1.75082459139323,0.95294259462788,4.081145259686284,6.532614890553964,0.7481332631624473,1.2859789912394564
1,155.55555555555554,1.75082459139323,0.95294259462788,4.051516731746045,6.464012099999735,0.7051170671697332,1.2877497577011443
1,156.66666666666666,1.75082459139323,0.95294259462788,4.019760887294497,6.396648347116827,0.6651804118291658,1.2894534386796785
1,157.77777777777777,1.75082459139323,0.95294259462788,3.98608357330171,6.330505889848464,0.6281843973429005,1.2910926210368097
1,158.88888888888889,1.75082459139323,0.95294259462788,3.9506860819586582,6.265567191659557,0.5939887854221885,1.2926697803169145
1,160.0,1.2165512664043177,1.6906878449481193,3.9137659562560914,6.201814848880819,0.5624523834066475,1.2941873081938684
1,161.11111111111111,1.2165512664043177,1.6906878449481193,3.8427388757821697,6.1811762556987135,0.5804793305938567,1.2653500012980394
1,162.22222222222223,1.2165512664043177,1.6906878449481193,3.7753290939547695,6.159806659225729,0.5970894603463213,1.2376137226355206
1,163.33333333333334,1.2165512664043177,1.6906878449481193,3.7113210796384055,6.137748458287605,0.6124086536677119,1.2109494082656242
1,164.44444444444446,1.2165512664043177,1.6906878449481193,3.65050837831597,6.115045093542639,0.6265533812195698,1.185326292977497
1,165.55555555555554,1.2165512664043177,1.6906878449481193,3.5927041418158394,6.09173852922284,0.6396258571509549,1.1607142314717747
1,166.66666666666666,1.2165512664043177,1.6906878449481193,3.537736755164276,6.067869724679227,0.6517171063333524,1.137083383075782
1,167.77777777777777,1.2165512664043177,1.6906878449481193,3.4854478764697228,6.043478681252117,0.662908555621072,1.1144041864632297
1,168.88888888888889,1.2165512664043177,1.6906878449481193,3.435689798310444,6.018604511699237,0.6732741199212665,1.0926473684026132
1,170.0,1.0514621370113806,2.982538531032733,3.388324402537165,5.993285427493185,0.682881086708128,1.0717839702451413
1,171.11111111111111,1.0514621370113806,2.982538531032733,3.335551678408548,6.041824191955323,0.7745693432895039,1.042442173903453
1,172.22222222222223,1.0514621370113806,2.982538531032733,3.2907305195296592,6.088283286236265,0.8599704644469327,1.0143331520752201
1,173.33333333333334,1.0514621370113806,2.982538531032733,3.2528919770241753,6.132737858731362,0.9398078416397144,0.9874211982965101
1,174.44444444444446,1.0514621370113806,2.982538531032733,3.221234203384485,6.175261486092765,1.0146642583123175,0.9616705034890753
1,175.55555555555554,1.0514621370113806,2.982538531032733,3.195078359243481,6.215925911164896,1.0850216584522623,0.9370454105187227
1,176.66666666666666,1.0514621370113806,2.982538531032733,3.173839043953157,6.2548010999182315,1.1512876650213602,0.9135104520305581
1,177.77777777777777,1.0514621370113806,2.982538531032733,3.157007907148542,6.291955206341365,1.213810327648495,0.8910304047825442
1,178.88888888888889,1.0514621370113806,2.982538531032733,3.1441400560162887,6.32745462541024,1.2728897593422515,0.8695703243344015
1,180.0,1.7552138665948984,0.5051968484120677,3.1348431433675255,6.361364014352738,1.328787437644335,0.8490955869307549
1,181.11111111111111,1.7552138665948984,0.5051968484120677,3.170097921655588,6.2518594217264525,1.2214828917961411,0.8693054099954654
1,182.22222222222223,1.7552138665948984,0.5051968484120677,3.1983577498494915,6.145175125012579,1.1200646572326611,0.8885881555858656
1,183.33333333333334,1.7552138665948984,0.5051968484120677,3.2199349973536404,6.04123082776753,1.024455009438554,0.9069935747768278
1,184.44444444444446,1.7552138665948984,0.5051968484120677,3.2351537702997097,5.939945176188979,0.9345623638206616,0.9245704545110259
1,185.55555555555554,1.7552138665948984,0.5051968484120677,3.24433082978725,5.841241259432108,0.8502885154605906,0.9413638505230224
1,186.66666666666666,1.7552138665948984,0.5051968484120677,3.2477762360752602,5.745046338985738,0.7715286897287483,0.9574154223746044
1,187.77777777777777,1.7552138665948984,0.5051968484120677,3.2457964035493174,5.651291235834255,0.6981699843582666,0.9727638436395755
1,188.88888888888889,1.7552138665948984,0.5051968484120677,3.2386960339090636,5.559910061979618,0.6300898146810945,0.9874450087009373
1,190.0,2.0901563493229407,1.163279834177288,3.226779583155346,5.470839565088513,0.5671562514506994,1.0014925995374344
1,191.11111111111111,2.0901563493229407,1.163279834177288,3.233884143298071,5.422347957414209,0.5511674896652626,1.0338869809939029
1,192.22222222222223,2.0901563493229407,1.163279834177288,3.2394833454927188,5.3761108631432135,0.5364649931158901,1.0649167456047977
1,193.33333333333334,2.0901563493229407,1.163279834177288,3.243709427734208,5.3320201985957665,0.5229646510330366,1.0946543956497137
1,194.44444444444446,2.0901563493229407,1.163279834177288,3.24669352694432,5.289968498055648,0.5105811321132468,1.1231708874437771
1,195.55555555555554,2.0901563493229407,1.163279834177288,3.2485581448576175,5.249855421599108,0.49923324952937065,1.150531599387338
1,196.66666666666666,2.0901563493229407,1.163279834177288,3.249417065799914,5.211587379798091,0.4888443336243597,1.1767967858505717
1,197.77777777777777,2.0901563493229407,1.163279834177288,3.2493754520828175,5.175077106600327,0.47934221555711437,1.2020218918609318
1,198.88888888888889,2.0901563493229407,1.163279834177288,3.248530369264411,5.140242856929773,0.47065908862121014,1.226258204214531
1,200.0,2.0891923476476517,2.162856088440669,3.2469719648876554,5.1070073681836154,0.4627309985928333,1.2495536820150979
1,201.11111111111111,2.0891923476476517,2.162856088440669,3.2475940228246247,5.132870286366674,0.5190313348293276,1.271899170525161
1,202.22222222222223,2.0891923476476517,2.162856088440669,3.252793156544571,5.1590813763120185,0.5706522604144745,1.2933928224900788
1,203.33333333333334,2.0891923476476517,2.162856088440669,3.261841926831823,5.185596380138289,0.6181754381337586,1.314073744901385
1,204.44444444444446,2.0891923476476517,2.162856088440669,3.2741471666416686,5.212374280476806,0.6620714447856373,1.3339787882755885
1,205.55555555555554,2.0891923476476517,2.162856088440669,3.2892192038419417,5.239377117864976,0.7027269853930486,1.353142551958007
1,206.66666666666666,2.0891923476476517,2.162856088440669,3.3066504039365223,5.266569737951012,0.7404634042331301,1.3715975729878993
1,207.77777777777777,2.0891923476476517,2.162856088440669,3.326089749179465,5.293919427259879,0.7755583236083334,1.389374594462887
1,208.88888888888889,2.0891923476476517,2.162856088440669,3.3472348539893204,5.321395782364251,0.8082523086802319,1.4065026603355708
1,210.0,0.701082721607099,0.9998754301691444,3.3698265318261678,5.34897059359593,0.8387532551322929,1.4230091993744822
1,211.11111111111111,0.701082721607099,0.9998754301691444,3.3009172275974583,5.30816085777961,0.7925269447981718,1.3601357969163013
1,212.22222222222223,0.701082721607099,0.9998754301691444,3.2312623339029685,5.265825076341337,0.7494252736328537,1.2995793928407784
1,213.33333333333334,0.701082721607099,0.9998754301691444,3.161034628846644,5.222026322853622,0.7093236603642219,1.2413079714234683
1,214.44444444444446,0.701082721607099,0.9998754301691444,3.0904139397162433,5.176832529132547,0.6720866545901234,1.1852848750478842
1,215.55555555555554,0.701082721607099,0.9998754301691444,3.0195759637420667,5.130311692593684,0.6375781224202968,1.1314724436673904
1,216.66666666666666,0.701082721607099,0.9998754301691444,2.948689238217819,5.082531166305702,0.6056631340304736,1.0798322574926733
1,217.77777777777777,0.701082721607099,0.9998754301691444,2.877917700879395,5.033558484446579,0.5762068112596564,1.0303248594336738
1,218.88888888888889,0.701082721607099,0.9998754301691444,2.807420325907865,4.983461403855762,0.5490747652930452,0.9829097417073099
1,220.0,1.9535843793411285,0.8774855526908858,2.7373508827854387,4.932307868910455,0.5241334819440858,0.9375453978489516
1,221.11111111111111,1.9535843793411285,0.8774855526908858,2.7487226454942517,4.874726464725118,0.49346249707268564,0.9649801569692555
1,222.22222222222223,1.9535843793411285,0.8774855526908858,2.757119351071317,4.819460763764335,0.46539591151895726,0.9912183701371569
1,223.33333333333334,1.9535843793411285,0.8774855526908858,2.7627955312493286,4.76640821159828,0.4397843732533086,1.0163252072515327
1,224.44444444444446,1.9535843793411285,0.8774855526908858,2.7660055097929757,4.715468103389929,0.41647255489877444,1.0403634377618565
1,225.55555555555554,1.9535843793411285,0.8774855526908858,2.7669890102118377,4.66654719229437,0.39530880879297764,1.0633902030965061
1,226.66666666666666,1.9535843793411285,0.8774855526908858,2.765974916235255,4.619557396993399,0.3761440991100616,1.0854586968711941
1,227.77777777777777,1.9535843793411285,0.8774855526908858,2.7631801579304422,4.574415808918274,0.3588327443014959,1.106618179715287
1,228.88888888888889,1.9535843793411285,0.8774855526908858,2.758808833378609,4.531044498163028,0.34323339979371664,1.1269141765364823
1,230.0,2.5979771485478866,2.0947394231393046,2.753052707357774,4.489369754780219,0.32920963382853147,1.1463890953555507
1,231.11111111111111,2.5979771485478866,2.0947394231393046,2.791968001882189,4.520128307858045,0.3933970813989009,1.2015922067558913
1,232.22222222222223,2.5979771485478866,2.0947394231393046,2.8354389748580275,4.55240142897201,0.45148761250369035,1.2546308770427643
1,233.33333333333334,2.5979771485478866,2.0947394231393046,2.8823914789913427,4.586033236538491,0.5044184159924431,1.3056336460637872
1,234.44444444444446,2.5979771485478866,2.0947394231393046,2.9320231145082616,4.620883777710889,0.5528929795634896,1.3547166003644797
1,235.55555555555554,2.5979771485478866,2.0947394231393046,2.983713196688463,4.656826787310534,0.5974614430920103,1.4019851264256522
1,236.66666666666666,2.5979771485478866,2.0947394231393046,3.0369666365877372,4.693747789936775,0.6385698979776518,1.4475354816801704
1,237.77777777777777,2.5979771485478866,2.0947394231393046,3.0913812925935087,4.731542692600374,0.6765885223961484,1.4914559517292378
1,238.88888888888889,2.5979771485478866,2.0947394231393046,3.146627332066594,4.770116595943304,0.7118288768216912,1.5338278113934332
1,240.0,1.232545630219085,2.036880264096735,3.2024330781966492,4.8093828880533165,0.7445556402061769,1.5747260495253192
1,241.11111111111111,1.232545630219085,2.036880264096735,3.169775092602391,4.844575923948609,0.77128644241696,1.5366446405215537
1,242.22222222222223,1.232545630219085,2.036880264096735,3.140040860122194,4.877767039022932,0.7961849903184081,1.4998849651861499
1,243.33333333333334,1.232545630219085,2.036880264096735,3.112991439990233,4.909025335978837,0.8193991292967439,1.4644180395683961
1,244.44444444444446,1.232545630219085,2.036880264096735,3.088401347622496,4.938422053391006,0.8410664714507029,1.4302127618881388
1,245.55555555555554,1.232545630219085,2.036880264096735,3.0660688585498423,4.96602578449054,0.8613085263668964,1.397238427758067
1,246.66666666666666,1.232545630219085,2.036880264096735,3.045811355340702,4.991903263772548,0.8802339803884055,1.365464419736597
1,247.77777777777777,1.232545630219085,2.036880264096735,3.0274610788760388,5.016119707131707,0.8979417555431887,1.334860174458213
1,248.88888888888889,1.232545630219085,2.036880264096735,3.0108650083685466,5.038738681239974,0.914521274702512,1.305395223849841
1,250.0,2.969824402595484,0.8200256111741206,2.9958835084206186,5.059822105729497,0.9300535032518428,1.2770392305512897
1,251.11111111111111,2.969824402595484,0.8200256111741206,3.092586836612767,5.011242504091661,0.86631461083793,1.3482872377423034
1,252.22222222222223,2.969824402595484,0.8200256111741206,3.181865635175612,4.966215470077254,0.8067050687908502,1.4168976253592662
1,253.33333333333334,2.969824402595484,0.8200256111741206,3.2641341099755743,4.924527269278107,0.7510986002420051,1.4830230371200046
