scenario,t,v1,v2,h1_0,h2_0,h3_0,h4_0,h1,h2,h3,h4
220,8.68421052631579,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,9.019190473779805,4.018813612042404,3.9690175831614307,7.984656976491923
220,9.473684210526315,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,9.007534329786823,4.176587023481897,3.9168844479310447,7.877912129620146
220,10.263157894736842,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,8.994902782112447,4.330805870819294,3.8659061977635307,7.772345206266447
220,11.052631578947368,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,8.981328368252075,4.481570445759441,3.8160645893269436,7.667951047389755
220,11.842105263157896,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,8.966843181476735,4.628978543262619,3.7673414505267484,7.564724450129752
220,12.631578947368421,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,8.951478719319582,4.773115726659165,3.7197186396941673,7.462660158797938
220,13.421052631578947,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,8.935265973141393,4.914061525888308,3.6731780751062075,7.361752869816162
220,14.210526315789474,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,8.91823557568972,5.051900645005902,3.6277017967603205,7.261997238933812
220,15.0,1.671863377136682,2.6243123266832282,9.073208104670512,2.010114020729122,4.623959032961494,9.23802068174692,8.900417499516653,5.186700093305788,3.5832718413855957,7.163387866408678
221,0.0,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765
221,0.7894736842105263,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,13.684703203210034,11.411714527271863,15.39004033827026,4.102057965696242
221,1.5789473684210527,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,13.804860333138375,11.393105306041688,15.118968426790607,4.065926908145495
221,2.3684210526315788,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,13.920543230273724,11.374116639723118,14.850968557594008,4.030349012323182
221,3.1578947368421053,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.031813701687183,11.354757620716907,14.586033890349702,3.9953186038811386
221,3.947368421052632,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.138735340902679,11.335037671743098,14.324156874087919,3.9608297300202517
221,4.7368421052631575,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.241371449352922,11.31496625601422,14.065329648198704,3.926876360259586
221,5.526315789473684,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.339780612699096,11.29455221570067,13.809544647728304,3.893452815239327
221,6.315789473684211,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.434020663012173,11.273804345867234,13.55679417671411,3.8605534108911748
221,7.105263157894737,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.524155007503857,11.252732363378875,13.307069528405787,3.828171826010364
221,7.894736842105264,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.610245042837901,11.23134574893927,13.060361967330296,3.796301845075285
221,8.68421052631579,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.692350229823726,11.209653753221097,12.816662703676817,3.7649373519579687
221,9.473684210526315,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.770527369773394,11.187665303099953,12.575962841735015,3.7340723682555055
221,10.263157894736842,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.84483385027006,11.165389400606824,12.338253489749384,3.7037008797447935
221,11.052631578947368,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.91532605152831,11.142834927015066,12.103525594240857,3.6738169053816385
221,11.842105263157896,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,14.982057183762663,11.120010371948895,11.871769925714228,3.6444146250358602
221,12.631578947368421,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,15.045083632006818,11.096924613512108,11.642977367928237,3.6154880511846583
221,13.421052631578947,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,15.104454235524422,11.073585586968468,11.417137946472318,3.587031524188681
221,14.210526315789474,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,15.160224617488375,11.05000207639854,11.194242493791778,3.5590390938271383
221,15.0,2.1848676451363325,1.5933886308847882,13.56004080299813,11.429938059555328,15.664171043842511,4.1387440272765765,15.212448494553488,11.026182626535055,10.974281591426292,3.53150488867397
222,0.0,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015
222,0.7894736842105263,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,18.55310700421221,14.252879563876137,2.0666321857749033,18.281306191712982
222,1.5789473684210527,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,18.42626728016958,14.381757108225003,2.05229819276932,18.126837915038525
222,2.3684210526315788,2.7094028604138956,2.3909494923812824,18.68080312982021,14.12181898870023,2.0814103712089533,18.436895665689015,18.300296112055506,14.508460456535609,2.0384006919695423,17.97349502161514
