scenario,t,v1,v2,h1,h2,h3,h4
8,64.22222222222223,1.3674137611622965,2.1599883140047975,10.234081025163745,14.004879290487505,3.7071636224073337,2.579443561629136
8,64.44444444444444,1.3674137611622965,2.1599883140047975,10.220324065543728,13.992529583860273,3.687883561111033,2.5671286600346463
8,64.66666666666667,1.3674137611622965,2.1599883140047975,10.206496499621853,13.980141857802305,3.6687279649279656,2.554880749586716
8,64.88888888888889,1.3674137611622965,2.1599883140047975,10.19259881043002,13.967716285466672,3.6496966455967694,2.5426997683366515
8,65.11111111111111,1.3674137611622965,2.1599883140047975,10.178633409984899,13.95525379552607,3.630788189705214,2.530585125214916
8,65.33333333333333,1.3674137611622965,2.1599883140047975,10.164599494668066,13.942754081057217,3.6120030495498257,2.518537006051607
8,65.55555555555556,1.3674137611622965,2.1599883140047975,10.150496757406133,13.930217024780607,3.593341397959175,2.506555481854897
8,65.77777777777777,1.3674137611622965,2.1599883140047975,10.13632656754415,13.917643156897707,3.574802409548986,2.4946402040945124
8,66.0,1.1581113444669398,1.6186025830568642,10.122089730074773,13.905032789096419,3.556385599103148,2.4827909678810354
8,66.22222222222223,1.1581113444669398,1.6186025830568642,10.104999356146081,13.886088318759986,3.530922917557053,2.4685968662355373
8,66.44444444444444,1.1581113444669398,1.6186025830568642,10.087810882440056,13.867110549967435,3.5056236095688065,2.454479317918485
8,66.66666666666667,1.1581113444669398,1.6186025830568642,10.070522528047052,13.848098874551265,3.480492039670744,2.4404404016422805
8,66.88888888888889,1.1581113444669398,1.6186025830568642,10.053135903342373,13.829053835661233,3.4555273968088516,2.4264797841176335
8,67.11111111111111,1.1581113444669398,1.6186025830568642,10.035652322858002,13.809975876751963,3.4307290298937003,2.412597198794115
8,67.33333333333333,1.1581113444669398,1.6186025830568642,10.018070606921443,13.79086459995677,3.406097498855454,2.3987928728987757
8,67.55555555555556,1.1581113444669398,1.6186025830568642,10.000391407783306,13.77172022544743,3.3816324597831673,2.385066664522098
8,67.77777777777777,1.1581113444669398,1.6186025830568642,9.982617691996097,13.752543754604597,3.3573323485083244,2.3714179282341994
8,68.0,2.292385003463796,2.6938141135008586,9.964748157440118,13.73333474788861,3.3331978515971095,2.3578469473359696
8,68.22222222222223,2.292385003463796,2.6938141135008586,9.961787489813847,13.726624116314712,3.323478275613492,2.3574312621742424
8,68.44444444444444,2.292385003463796,2.6938141135008586,9.95877611770306,13.7199260478626,3.3138204136522385,2.357017779524527
8,68.66666666666667,2.292385003463796,2.6938141135008586,9.955711359801088,13.713241346433517,3.3042279037124413,2.3566066285497893
8,68.88888888888889,2.292385003463796,2.6938141135008586,9.952593626267296,13.706570086661273,3.2947007171219624,2.3561978075523107
8,69.11111111111111,2.292385003463796,2.6938141135008586,9.949423769186332,13.699912266808754,3.285238374853418,2.355791298686452
8,69.33333333333333,2.292385003463796,2.6938141135008586,9.946201277299009,13.693267877717552,3.2758411370455005,2.3553871117279526
8,69.55555555555556,2.292385003463796,2.6938141135008586,9.94292730401695,13.686636898571287,3.2665083036542026,2.3549852208935955
8,69.77777777777777,2.292385003463796,2.6938141135008586,9.939602495775212,13.680019317703309,3.2572394823365167,2.3545856117330537
8,70.0,0.8561438727405117,2.118376884445012,9.936226294243928,13.67341514519017,3.24803501196147,2.3541882967271617
8,70.22222222222223,0.8561438727405117,2.118376884445012,9.913830768765314,13.660089246852312,3.2312751679189122,2.3372374387727857
8,70.44444444444444,0.8561438727405117,2.118376884445012,9.891409033676737,13.646700229741668,3.214627517942952,2.320380380857775
8,70.66666666666667,0.8561438727405117,2.118376884445012,9.868961150809373,13.633246536065691,3.1980950357323086,2.3036198866893005
8,70.88888888888889,0.8561438727405117,2.118376884445012,9.846488021814043,13.619728620623828,3.1816771242478668,2.286955735261163
8,71.11111111111111,0.8561438727405117,2.118376884445012,9.823990923337485,13.606147130423471,3.165372933149503,2.270387609015471
8,71.33333333333333,0.8561438727405117,2.118376884445012,9.801468965942714,13.59250162581006,3.1491830339231233,2.2539157098822127
8,71.55555555555556,0.8561438727405117,2.118376884445012,9.778923073010578,13.578792593425078,3.1331067781336004,2.237539777084283
8,71.77777777777777,0.8561438727405117,2.118376884445012,9.756354874180198,13.56502089212325,3.1171430213828697,2.221259350386259
8,72.0,1.9308188285081536,2.2410797212951556,9.733763473729702,13.551186049839963,3.1012923926828178,2.205074682753923
8,72.22222222222223,1.9308188285081536,2.2410797212951556,9.725324922090529,13.538751198174765,3.087184724674324,2.2013758772647893
8,72.44444444444444,1.9308188285081536,2.2410797212951556,9.716823531967059,13.526323816005595,3.0731722379061894,2.1976978424036595
8,72.66666666666667,1.9308188285081536,2.2410797212951556,9.708257342052013,13.513904365242292,3.059258685189238,2.194041390597556
8,72.88888888888889,1.9308188285081536,2.2410797212951556,9.699627234817637,13.501493021307637,3.0454436864335106,2.190406431987854
8,73.11111111111111,1.9308188285081536,2.2410797212951556,9.690933206312872,13.489089766185574,3.0317271841062787,2.1867929546928324
8,73.33333333333333,1.9308188285081536,2.2410797212951556,9.68217668142906,13.476694814310633,3.0181083277146707,2.183200764624514
8,73.55555555555556,1.9308188285081536,2.2410797212951556,9.673357575969705,13.46430814862148,3.004587151783031,2.1796298702525263
8,73.77777777777777,1.9308188285081536,2.2410797212951556,9.664477391988537,13.451929980653507,2.991162707766707,2.1760800570660623
8,74.0,0.9160585878264991,1.7876873037815895,9.655535666312238,13.439560244859448,2.9778352869783125,2.172551391030042
8,74.22222222222223,0.9160585878264991,1.7876873037815895,9.633128019213123,13.42189529830635,2.9586027960118333,2.1573481131900065
8,74.44444444444444,0.9160585878264991,1.7876873037815895,9.61067297556688,13.40418359608,2.9395053588338675,2.1422327268324115
