scenario,t,v1,v2,h1_0,h2_0,h3_0,h4_0,h1,h2,h3,h4
8,5.0,2.8346253582964493,0.7242584569648187,19.044944820018806,18.655676412377467,12.362099646543962,18.848401555116343,19.33148513787969,18.82788476800108,10.674193577474895,17.895158430932266
8,10.0,2.8346253582964493,0.7242584569648187,19.044944820018806,18.655676412377467,12.362099646543962,18.848401555116343,19.46554971964992,18.9499795554124,9.125320155832314,16.985336777269247
8,15.0,2.8346253582964493,0.7242584569648187,19.044944820018806,18.655676412377467,12.362099646543962,18.848401555116343,19.458081093368445,19.025092946916725,7.713980251312026,16.118033297461125
9,0.0,0.9894281419250626,2.9854842107434036,8.089520847044657,6.957768855803492,9.962325581213857,3.3178708145904916,8.089520847044657,6.957768855803492,9.962325581213857,3.3178708145904916
9,5.0,0.9894281419250626,2.9854842107434036,8.089520847044657,6.957768855803492,9.962325581213857,3.3178708145904916,8.499470007349066,7.376505568773623,9.121278858373902,2.8813357658887018
9,10.0,0.9894281419250626,2.9854842107434036,8.089520847044657,6.957768855803492,9.962325581213857,3.3178708145904916,8.800533787598122,7.719675633091762,8.354891935489757,2.492687137440615
9,15.0,0.9894281419250626,2.9854842107434036,8.089520847044657,6.957768855803492,9.962325581213857,3.3178708145904916,9.006717056027338,7.995259094536229,7.659437495121171,2.149674070875949
10,0.0,1.0879512440424723,1.0974659298566276,4.634533519864763,4.979619384662183,18.322252090278596,6.520936899837922,4.634533519864763,4.979619384662183,18.322252090278596,6.520936899837922
10,5.0,1.0879512440424723,1.0974659298566276,4.634533519864763,4.979619384662183,18.322252090278596,6.520936899837922,5.997033907285305,5.3493724946676995,16.314526580137077,5.824350428851705
10,10.0,1.0879512440424723,1.0974659298566276,4.634533519864763,4.979619384662183,18.322252090278596,6.520936899837922,7.083503108088865,5.636448604074257,14.441655370431015,5.182433215873528
10,15.0,1.0879512440424723,1.0974659298566276,4.634533519864763,4.979619384662183,18.322252090278596,6.520936899837922,7.934128651472829,5.849490569451784,12.702206997704895,4.593795201873766
11,0.0,2.072749577068005,2.3373814416078487,19.184015940580778,17.9002962524282,4.485314100591701,3.518925999244326,19.184015940580778,17.9002962524282,4.485314100591701,3.518925999244326
11,5.0,2.072749577068005,2.3373814416078487,19.184015940580778,17.9002962524282,4.485314100591701,3.518925999244326,18.51962531486099,17.580180490661753,4.02670139597464,3.328416608367223
11,10.0,2.072749577068005,2.3373814416078487,19.184015940580778,17.9002962524282,4.485314100591701,3.518925999244326,17.83925847947914,17.255707065283076,3.6279619030830808,3.1574296667558532
11,15.0,2.072749577068005,2.3373814416078487,19.184015940580778,17.9002962524282,4.485314100591701,3.518925999244326,17.14983659874691,16.92874564938761,3.283851828525883,3.0044042794316725
12,0.0,2.2208609576680094,0.5778268710440679,16.39217009017907,9.805509758818589,16.73353923803764,8.700486657775798,16.39217009017907,9.805509758818589,16.73353923803764,8.700486657775798
12,5.0,2.2208609576680094,0.5778268710440679,16.39217009017907,9.805509758818589,16.73353923803764,8.700486657775798,16.981911986317503,9.863648553081653,14.681898717379202,8.133993166471996
12,10.0,2.2208609576680094,0.5778268710440679,16.39217009017907,9.805509758818589,16.73353923803764,8.700486657775798,17.392555216312925,9.881557248313937,12.775250109195591,7.605349169068235
12,15.0,2.2208609576680094,0.5778268710440679,16.39217009017907,9.805509758818589,16.73353923803764,8.700486657775798,17.63703586241864,9.863006560021638,11.012705687774886,7.113194675036497
13,0.0,2.7562846081213377,1.2160883197808856,3.798837653055583,15.602434212003034,19.56422048074851,2.123828046722512,3.798837653055583,15.602434212003034,19.56422048074851,2.123828046722512
13,5.0,2.7562846081213377,1.2160883197808856,3.798837653055583,15.602434212003034,19.56422048074851,2.123828046722512,5.802819840805812,14.962761988000771,17.511053281099358,2.2568687525592006
13,10.0,2.7562846081213377,1.2160883197808856,3.798837653055583,15.602434212003034,19.56422048074851,2.123828046722512,7.457960997592099,14.370845192183832,15.591155391958187,2.37352690570798
13,15.0,2.7562846081213377,1.2160883197808856,3.798837653055583,15.602434212003034,19.56422048074851,2.123828046722512,8.825199670959753,13.822593127040005,13.803069080573382,2.476158169058219
14,0.0,1.8890314095152738,1.441050611323858,17.93933385490762,7.614440720922774,14.25707216188663,11.216150388649886,17.93933385490762,7.614440720922774,14.25707216188663,11.216150388649886
14,5.0,1.8890314095152738,1.441050611323858,17.93933385490762,7.614440720922774,14.25707216188663,11.216150388649886,18.17193917029139,8.179507285882524,12.630120773835305,10.41065693717767
14,10.0,1.8890314095152738,1.441050611323858,17.93933385490762,7.614440720922774,14.25707216188663,11.216150388649886,18.27005667107194,8.6606924882496,11.12677312037228,9.652925732994618
14,15.0,1.8890314095152738,1.441050611323858,17.93933385490762,7.614440720922774,14.25707216188663,11.216150388649886,18.244440874205512,9.065555433473515,9.744811808577817,8.941804263115452
15,0.0,0.5665609119327859,1.7353728038680116,10.348702419343404,11.902351634179032,12.91104443489488,19.314029563213783,10.348702419343404,11.902351634179032,12.91104443489488,19.314029563213783
15,5.0,0.5665609119327859,1.7353728038680116,10.348702419343404,11.902351634179032,12.91104443489488,19.314029563213783,10.655974659414163,12.671430527676106,11.470369875803238,17.763258819069232
15,10.0,0.5665609119327859,1.7353728038680116,10.348702419343404,11.902351634179032,12.91104443489488,19.314029563213783,10.828015274254387,13.330003522379508,10.14432396414913,16.283392237529625
15,15.0,0.5665609119327859,1.7353728038680116,10.348702419343404,11.902351634179032,12.91104443489488,19.314029563213783,10.878699907500579,13.885159544151774,8.930183545011133,14.874132681266769
16,0.0,2.5867877337335368,1.4174683250256317,6.072494099878368,10.649868318924755,7.790500087868407,12.908573325406035,6.072494099878368,10.649868318924755,7.790500087868407,12.908573325406035
16,5.0,2.5867877337335368,1.4174683250256317,6.072494099878368,10.649868318924755,7.790500087868407,12.908573325406035,6.919172097139439,11.116224708808618,6.703978179009705,12.18442780160156
16,10.0,2.5867877337335368,1.4174683250256317,6.072494099878368,10.649868318924755,7.790500087868407,12.908573325406035,7.573904965568612,11.517144192278435,5.729128903028219,11.500063995524707
16,15.0,2.5867877337335368,1.4174683250256317,6.072494099878368,10.649868318924755,7.790500087868407,12.908573325406035,8.062423008149935,11.857852287950505,4.862192572902668,10.85436815325789
17,0.0,1.7884552806022702,1.6809478135631997,9.905273649171384,8.547198710481974,11.270216084249514,3.333972984775181,9.905273649171384,8.547198710481974,11.270216084249514,3.333972984775181
17,5.0,1.7884552806022702,1.6809478135631997,9.905273649171384,8.547198710481974,11.270216084249514,3.333972984775181,10.471329755837125,8.54074484385447,9.945057774870655,3.092381438939576
17,10.0,1.7884552806022702,1.6809478135631997,9.905273649171384,8.547198710481974,11.270216084249514,3.333972984775181,10.882085501860189,8.509931040030033,8.732793657870285,2.8764198259250175
17,15.0,1.7884552806022702,1.6809478135631997,9.905273649171384,8.547198710481974,11.270216084249514,3.333972984775181,11.153942041602297,8.458220853066672,7.63041816419183,2.684161912054642
18,0.0,1.4653802211421183,2.360342511100739,8.747001932547047,19.655995767438768,14.217550076733676,14.187076883825869,8.747001932547047,19.655995767438768,14.217550076733676,14.187076883825869
18,5.0,1.4653802211421183,2.360342511100739,8.747001932547047,19.655995767438768,14.217550076733676,14.187076883825869,9.548375829729045,19.974515486315433,12.858123492991508,13.11119879233596
18,10.0,1.4653802211421183,2.360342511100739,8.747001932547047,19.655995767438768,14.217550076733676,14.187076883825869,10.182082709154235,20.223475401957742,11.6010803434985,12.092357665084863
18,15.0,1.4653802211421183,2.360342511100739,8.747001932547047,19.655995767438768,14.217550076733676,14.187076883825869,10.667128582271333,20.40678111641654,10.44350715454384,11.129701211445711
19,0.0,1.3381051991655126,1.9885957205025715,10.736561564815165,13.136491146292233,16.862481626551386,10.294200327718789,10.736561564815165,13.136491146292233,16.862481626551386,10.294200327718789
19,5.0,1.3381051991655126,1.9885957205025715,10.736561564815165,13.136491146292233,16.862481626551386,10.294200327718789,11.508326426273971,13.455827229174389,15.209337401811329,9.404636072175162
19,10.0,1.3381051991655126,1.9885957205025715,10.736561564815165,13.136491146292233,16.862481626551386,10.294200327718789,12.108408759931269,13.704475228503345,13.671034371232,8.570484625084543
19,15.0,1.3381051991655126,1.9885957205025715,10.736561564815165,13.136491146292233,16.862481626551386,10.294200327718789,12.553812364636281,13.887285324075444,12.245233222966135,7.790685151548003
20,0.0,1.2903334547706349,1.3656260598203633,17.981247631670236,15.696094513765384,5.872534971238335,5.830523716066759,17.981247631670236,15.696094513765384,5.872534971238335,5.830523716066759
20,5.0,1.2903334547706349,1.3656260598203633,17.981247631670236,15.696094513765384,5.872534971238335,5.830523716066759,17.31189625111056,15.424831689673518,4.974595937487759,5.238587462105723
20,10.0,1.2903334547706349,1.3656260598203633,17.981247631670236,15.696094513765384,5.872534971238335,5.830523716066759,16.58352653274169,15.119187410897148,4.182881551337821,4.695525919066682
20,15.0,1.2903334547706349,1.3656260598203633,17.981247631670236,15.696094513765384,5.872534971238335,5.830523716066759,15.805604165525873,14.782601508852128,3.492722707374718,4.199711257568323
21,0.0,1.1120795211427077,2.2448754124550026,12.341439586320796,17.502087903336403,6.719396286778078,17.246293278277015,12.341439586320796,17.502087903336403,6.719396286778078,17.246293278277015
21,5.0,1.1120795211427077,2.2448754124550026,12.341439586320796,17.502087903336403,6.719396286778078,17.246293278277015,12.121607468443678,18.032785728809692,5.976857868466753,15.929266173711566
21,10.0,1.1120795211427077,2.2448754124550026,12.341439586320796,17.502087903336403,6.719396286778078,17.246293278277015,11.841426468153724,18.47731642302549,5.314874742645104,14.67574120214929
21,15.0,1.1120795211427077,2.2448754124550026,12.341439586320796,17.502087903336403,6.719396286778078,17.246293278277015,11.510359307589065,18.840402276576178,4.728785424660181,13.485130851553924
22,0.0,1.0302020784785364,1.1682329208161486,7.851024616623076,5.81405855377558,14.408590439514638,18.344300882091623,7.851024616623076,5.81405855377558,14.408590439514638,18.344300882091623
22,5.0,1.0302020784785364,1.1682329208161486,7.851024616623076,5.81405855377558,14.408590439514638,18.344300882091623,8.61073500049413,6.7859610254371185,12.69194900682843,16.955329723270943
22,10.0,1.0302020784785364,1.1682329208161486,7.851024616623076,5.81405855377558,14.408590439514638,18.344300882091623,9.176803736398165,7.624169447692795,11.105434116320001,15.631326920942003
22,15.0,1.0302020784785364,1.1682329208161486,7.851024616623076,5.81405855377558,14.408590439514638,18.344300882091623,9.570216724427127,8.34227904172772,9.647147528843606,14.371763487659068
23,0.0,1.4347351967938198,1.9327212669573357,11.692747445319933,18.924910119210193,6.5771652954186095,4.327077446413477,11.692747445319933,18.924910119210193,6.5771652954186095,4.327077446413477
23,5.0,1.4347351967938198,1.9327212669573357,11.692747445319933,18.924910119210193,6.5771652954186095,4.327077446413477,11.596193935615151,18.523347414866496,5.761482674330464,3.9006097481407953
23,10.0,1.4347351967938198,1.9327212669573357,11.692747445319933,18.924910119210193,6.5771652954186095,4.327077446413477,11.420853208229424,18.100159106013425,5.035841980828358,3.514672354159005
23,15.0,1.4347351967938198,1.9327212669573357,11.692747445319933,18.924910119210193,6.5771652954186095,4.327077446413477,11.177652748882963,17.658498084720147,4.395529584185711,3.1672704337168818
24,0.0,2.7933951967970034,2.5474398418872894,7.711680086528291,5.645586214726156,13.119263800252838,11.172597718499537,7.711680086528291,5.645586214726156,13.119263800252838,11.172597718499537
24,5.0,2.7933951967970034,2.5474398418872894,7.711680086528291,5.645586214726156,13.119263800252838,11.172597718499537,8.907294035552924,6.635604280792288,11.895939698742492,10.597966963657278
24,10.0,2.7933951967970034,2.5474398418872894,7.711680086528291,5.645586214726156,13.119263800252838,11.172597718499537,9.903919210288148,7.519911482181662,10.768253699071487,10.057115350953639
24,15.0,2.7933951967970034,2.5474398418872894,7.711680086528291,5.645586214726156,13.119263800252838,11.172597718499537,10.726851975829838,8.311274114706759,9.733041603310141,9.548875614594873
25,0.0,0.9079522308986294,0.5603869246371802,7.807172360593559,7.206000868823098,8.168703936663466,7.273222720040352,7.807172360593559,7.206000868823098,8.168703936663466,7.273222720040352
25,5.0,0.9079522308986294,0.5603869246371802,7.807172360593559,7.206000868823098,8.168703936663466,7.273222720040352,8.030223473705894,7.322806890631786,6.801608977265896,6.475618465674625
25,10.0,0.9079522308986294,0.5603869246371802,7.807172360593559,7.206000868823098,8.168703936663466,7.273222720040352,8.099237452521185,7.374006967332187,5.574123238714964,5.737506986645103
25,15.0,0.9079522308986294,0.5603869246371802,7.807172360593559,7.206000868823098,8.168703936663466,7.273222720040352,8.030635896232821,7.365341544104198,4.484359607867888,5.057747535559894
26,0.0,2.461634067907096,1.1621434473929966,5.5215306406653255,7.087257473983003,5.005474463711232,13.133971923462594,5.5215306406653255,7.087257473983003,5.005474463711232,13.133971923462594
26,5.0,2.461634067907096,1.1621434473929966,5.5215306406653255,7.087257473983003,5.005474463711232,13.133971923462594,6.098311522306367,7.725737067327561,4.152985943051608,12.36599394250859
26,10.0,2.461634067907096,1.1621434473929966,5.5215306406653255,7.087257473983003,5.005474463711232,13.133971923462594,6.50917807826899,8.279969085933054,3.4102331694798567,11.639903976690814
26,15.0,2.461634067907096,1.1621434473929966,5.5215306406653255,7.087257473983003,5.005474463711232,13.133971923462594,6.777977520626711,8.758030491859671,2.7722507377782204,10.954599843886296
27,0.0,1.3484176408783564,2.535923962776583,9.270257611562197,18.031519652823537,3.8356284861641865,14.805748557451361,9.270257611562197,18.031519652823537,3.8356284861641865,14.805748557451361
27,5.0,1.3484176408783564,2.535923962776583,9.270257611562197,18.031519652823537,3.8356284861641865,14.805748557451361,9.04761253202564,18.497123250890635,3.517940533592539,13.668395655724506
27,10.0,1.3484176408783564,2.535923962776583,9.270257611562197,18.031519652823537,3.8356284861641865,14.805748557451361,8.802685711712657,18.884089432028347,3.244405603255168,12.590126083765178
27,15.0,1.3484176408783564,2.535923962776583,9.270257611562197,18.031519652823537,3.8356284861641865,14.805748557451361,8.542244479808147,19.196863353895,3.0103401693466756,11.570164277584281
28,0.0,2.51863678965013,1.733904091997339,10.296080768802511,9.199961442335994,11.81062151065358,19.423392610333174,10.296080768802511,9.199961442335994,11.81062151065358,19.423392610333174
28,5.0,2.51863678965013,1.733904091997339,10.296080768802511,9.199961442335994,11.81062151065358,19.423392610333174,11.08054982558963,10.141070735902373,10.456479405251836,18.36411193818475
28,10.0,2.51863678965013,1.733904091997339,10.296080768802511,9.199961442335994,11.81062151065358,19.423392610333174,11.693392488467694,10.979343364172063,9.214966388473803,17.35247982320482
28,15.0,2.51863678965013,1.733904091997339,10.296080768802511,9.199961442335994,11.81062151065358,19.423392610333174,12.15256185829187,11.723698518073006,8.083146373139261,16.387632552520763
29,0.0,2.6132811097089284,1.4129749609750595,19.119991131469913,18.637536462344496,6.791953116770466,19.392944384579113,19.119991131469913,18.637536462344496,6.791953116770466,19.392944384579113
29,5.0,2.6132811097089284,1.4129749609750595,19.119991131469913,18.637536462344496,6.791953116770466,19.392944384579113,18.857446701601237,19.00927870452495,5.806472646296512,18.359083776386164
29,10.0,2.6132811097089284,1.4129749609750595,19.119991131469913,18.637536462344496,6.791953116770466,19.392944384579113,18.506363628109526,19.31908638797784,4.9293958034109755,17.371733608479797
29,15.0,2.6132811097089284,1.4129749609750595,19.119991131469913,18.637536462344496,6.791953116770466,19.392944384579113,18.076617749546955,19.570659544545123,4.156516171819277,16.430021749378998
30,0.0,0.6195772478785767,1.160364465993088,13.271518865155246,8.664791741606289,3.8262879520810436,14.169838271291026,13.271518865155246,8.664791741606289,3.8262879520810436,14.169838271291026
30,5.0,0.6195772478785767,1.160364465993088,13.271518865155246,8.664791741606289,3.8262879520810436,14.169838271291026,12.485630713767822,9.238057127949803,3.1279174311354074,12.880645663944371
30,10.0,0.6195772478785767,1.160364465993088,13.271518865155246,8.664791741606289,3.8262879520810436,14.169838271291026,11.661280545185935,9.708463246489021,2.532071477609589,11.660399736590097
30,15.0,0.6195772478785767,1.160364465993088,13.271518865155246,8.664791741606289,3.8262879520810436,14.169838271291026,10.809596474300374,10.083606737572689,2.03258706298984,10.508653185392838
31,0.0,1.6596679002963464,2.233387648742677,11.194976373355546,12.380660390731883,8.93727788899944,2.3674041531346948,11.194976373355546,12.380660390731883,8.93727788899944,2.3674041531346948
31,5.0,1.6596679002963464,2.233387648742677,11.194976373355546,12.380660390731883,8.93727788899944,2.3674041531346948,11.430834076865162,12.178828784220697,7.973276863115596,2.203073277923902
31,10.0,1.6596679002963464,2.233387648742677,11.194976373355546,12.380660390731883,8.93727788899944,2.3674041531346948,11.560307368951962,11.968215060674666,7.100515399854572,2.0591884527119415
31,15.0,1.6596679002963464,2.233387648742677,11.194976373355546,12.380660390731883,8.93727788899944,2.3674041531346948,11.595751438581464,11.751326157914603,6.3150286191991984,1.933776692561573
32,0.0,1.2835918835021471,1.656341971297058,14.814475331072327,9.487102519709197,2.8830527490154907,13.264559926597313,14.814475331072327,9.487102519709197,2.8830527490154907,13.264559926597313
32,5.0,1.2835918835021471,1.656341971297058,14.814475331072327,9.487102519709197,2.8830527490154907,13.264559926597313,13.98198895283612,10.092868111080408,2.4616738715744835,12.191451964807335
32,10.0,1.2835918835021471,1.656341971297058,14.814475331072327,9.487102519709197,2.8830527490154907,13.264559926597313,13.143276471310688,10.604939832394413,2.109321083787754,11.177286281461821
32,15.0,1.2835918835021471,1.656341971297058,14.814475331072327,9.487102519709197,2.8830527490154907,13.264559926597313,12.307597308027182,11.03051123065178,1.8188505937129282,10.221226913635821
33,0.0,2.549219131714582,2.211227562749195,8.264732641180878,11.613276135386666,3.7485280759609623,15.416226124420088,8.264732641180878,11.613276135386666,3.7485280759609623,15.416226124420088
33,5.0,2.549219131714582,2.211227562749195,8.264732641180878,11.613276135386666,3.7485280759609623,15.416226124420088,8.455637654416444,12.352887234739901,3.352580063372068,14.55257591967117
33,10.0,2.549219131714582,2.211227562749195,8.264732641180878,11.613276135386666,3.7485280759609623,15.416226124420088,8.575328633329727,13.009766034492461,3.012903690856805,13.732442571029528
33,15.0,2.549219131714582,2.211227562749195,8.264732641180878,11.613276135386666,3.7485280759609623,15.416226124420088,8.635753506968511,13.590290778279401,2.7239297975254027,12.954819789428852
34,0.0,1.310084559514157,1.94202999787397,11.108945324588134,18.299454087591652,2.6502124013065607,18.178147631708626,11.108945324588134,18.299454087591652,2.6502124013065607,18.178147631708626
34,5.0,1.310084559514157,1.94202999787397,11.108945324588134,18.299454087591652,2.6502124013065607,18.178147631708626,10.537487628991205,18.76030019075883,2.344530782494104,16.867931467767512
34,10.0,1.310084559514157,1.94202999787397,11.108945324588134,18.299454087591652,2.6502124013065607,18.178147631708626,9.964395432853117,19.140552734882508,2.0900375077175877,15.619150692865563
34,15.0,1.310084559514157,1.94202999787397,11.108945324588134,18.299454087591652,2.6502124013065607,18.178147631708626,9.397190459957022,19.444585892390727,1.8804297923365387,14.431169530732621
35,0.0,2.0816249594784386,1.9911541689163523,4.813523824912306,16.861550026429153,4.652413196274939,4.453621519946859,4.813523824912306,16.861550026429153,4.652413196274939,4.453621519946859
35,5.0,2.0816249594784386,1.9911541689163523,4.813523824912306,16.861550026429153,4.652413196274939,4.453621519946859,5.33798442410343,16.588487828939478,4.075872481474765,4.175960404862214
35,10.0,2.0816249594784386,1.9911541689163523,4.813523824912306,16.861550026429153,4.652413196274939,4.453621519946859,5.731830483072984,16.30340831247328,3.5741611922242136,3.9238408118272314
35,15.0,2.0816249594784386,1.9911541689163523,4.813523824912306,16.861550026429153,4.652413196274939,4.453621519946859,6.016750222670732,16.00861343406476,3.1416614813613095,3.69561077260892
36,0.0,0.8445671986320487,2.045002559570996,17.11316086585488,18.130560661811817,8.39093891627862,17.165808851242666,17.11316086585488,18.130560661811817,8.39093891627862,17.165808851242666
36,5.0,0.8445671986320487,2.045002559570996,17.11316086585488,18.130560661811817,8.39093891627862,17.165808851242666,16.635240475426695,18.576269862097504,7.424428639940917,15.784674630326471
36,10.0,0.8445671986320487,2.045002559570996,17.11316086585488,18.130560661811817,8.39093891627862,17.165808851242666,16.09768331752017,18.93663427934475,6.552545408867514,14.470429881726888
36,15.0,0.8445671986320487,2.045002559570996,17.11316086585488,18.130560661811817,8.39093891627862,17.165808851242666,15.50900289048239,19.216066899823304,5.771239847041164,13.222604061562949
37,0.0,1.7336592325512394,0.8590303119465375,18.083670108292242,19.995382657047447,3.531254356978022,4.311741720017127,18.083670108292242,19.995382657047447,3.531254356978022,4.311741720017127
37,5.0,1.7336592325512394,0.8590303119465375,18.083670108292242,19.995382657047447,3.531254356978022,4.311741720017127,17.235330327871072,19.27415683236008,2.7917555347044645,3.960773453237178
37,10.0,1.7336592325512394,0.8590303119465375,18.083670108292242,19.995382657047447,3.531254356978022,4.311741720017127,16.331874546700526,18.55224615524497,2.1666849356027815,3.642916563415258
37,15.0,1.7336592325512394,0.8590303119465375,18.083670108292242,19.995382657047447,3.531254356978022,4.311741720017127,15.384250230787325,17.83216230874398,1.6501835706978623,3.35626185950884
38,0.0,0.5770547281542405,2.8478893194572232,2.275809554458287,13.248936280965651,11.282702729921496,16.99589031576908,2.275809554458287,13.248936280965651,11.282702729921496,16.99589031576908
38,5.0,0.5770547281542405,2.8478893194572232,2.275809554458287,13.248936280965651,11.282702729921496,16.99589031576908,3.347140382872377,14.125427582120796,10.290850183096772,15.554920004549473
38,10.0,0.5770547281542405,2.8478893194572232,2.275809554458287,13.248936280965651,11.282702729921496,16.99589031576908,4.187352145970961,14.888570636471748,9.38211223675122,14.184251812300623
38,15.0,0.5770547281542405,2.8478893194572232,2.275809554458287,13.248936280965651,11.282702729921496,16.99589031576908,4.844888134984171,15.545459962693048,8.55296317139958,12.883532519159155
39,0.0,1.1420942881158351,0.6428365075225674,9.507112664757523,13.476148659590354,13.645700585489156,19.276997102332057,9.507112664757523,13.476148659590354,13.645700585489156,19.276997102332057
39,5.0,1.1420942881158351,0.6428365075225674,9.507112664757523,13.476148659590354,13.645700585489156,19.276997102332057,10.090553580123276,13.884816233530097,11.834833791471146,17.87420983037359
39,10.0,1.1420942881158351,0.6428365075225674,9.507112664757523,13.476148659590354,13.645700585489156,19.276997102332057,10.488598163563529,14.210104542509333,10.16593752956471,16.535365249237298
39,15.0,1.1420942881158351,0.6428365075225674,9.507112664757523,13.476148659590354,13.645700585489156,19.276997102332057,10.718701391099733,14.457028088207455,8.637781442641876,15.25991856477635
40,0.0,1.4692705611498584,1.392741868791009,9.834628923210156,5.464228364037147,14.587190391487152,3.3393886522249963,9.834628923210156,5.464228364037147,14.587190391487152,3.3393886522249963
